"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CHROM","CDSNAME","CDSSTART","CDSEND","CDSSTRAND"
"AVESA.00003a.r1.6AG04875860",23.9477189926619,-1.44534650312143,0.295966970496828,-4.88347230332893,1.0423379674667e-06,0.000324478394333965,"chr6A","AVESA.00003a.r1.6AG04875860.1.CDS10",428861819,428861941,"-"
"AVESA.00003a.r1.6AG04876150",36.7736753318166,-8.6997849952663,1.51137140095045,-5.75621914626366,8.60187043698117e-09,4.288281742413e-06,"chr6A","AVESA.00003a.r1.6AG04876150.1.CDS7",429440545,429441251,"-"
"AVESA.00003a.r1.6AG04876450",9.71715654664433,-6.7765056577981,0.956542146713289,-7.08437749563091,1.39670701746805e-12,1.13046179624411e-09,"chr6A","AVESA.00003a.r1.6AG04876450.1.CDS15",429769827,429769973,"-"
"AVESA.00003a.r1.6AG04876750",70.3419461251208,-1.27838799114482,0.365882237264565,-3.49398757562652,0.000475863163719745,0.0420796376277986,"chr6A","AVESA.00003a.r1.6AG04876750.1.CDS3",430119429,430119781,"-"
"AVESA.00003a.r1.6AG04877270",5.96840087531584,-2.53031223304601,0.716584439197066,-3.53107337340624,0.000413876922221649,0.0386797349292172,"chr6A","AVESA.00003a.r1.6AG04877270.1.CDS2",430560440,430561192,"-"
"AVESA.00003a.r1.6AG04877320",36.428748183787,-1.15850790999649,0.218056566735713,-5.31287787998889,1.07907355434813e-07,4.29115741725367e-05,"chr6A","AVESA.00003a.r1.6AG04877320.1.CDS18",430631325,430631358,"-"
"AVESA.00003a.r1.6AG04878710",742.59519887954,-1.2878587908141,0.0861022830434837,-14.957312922396,1.39547807309151e-50,8.00039208287305e-47,"chr6A","AVESA.00003a.r1.6AG04878710.1.CDS1",432242763,432243638,"+"
"AVESA.00003a.r1.6AG04878980",148.341985173663,-1.03558179508715,0.166057890984419,-6.23626970659476,4.4812822074333e-10,2.65774803469645e-07,"chr6A","AVESA.00003a.r1.6AG04878980.1.CDS3",432593736,432594364,"-"
"AVESA.00003a.r1.6AG04878990",209.724764420475,-1.00189093523736,0.190775148678399,-5.25168473031204,1.50714272743363e-07,5.79256414632689e-05,"chr6A","AVESA.00003a.r1.6AG04878990.1.CDS4",432596915,432597169,"-"
"AVESA.00003a.r1.6AG04879000",499.710555352479,-1.5682770416474,0.208680318023024,-7.51521301340153,5.68183450489139e-14,5.07653465497419e-11,"chr6A","AVESA.00003a.r1.6AG04879000.1.CDS9",432614849,432615189,"-"
"AVESA.00003a.r1.6AG04879090",66.9704694017565,-1.38034392476033,0.23741458740032,-5.81406534398347,6.09735949401507e-09,3.06189811029018e-06,"chr6A","AVESA.00003a.r1.6AG04879090.1.CDS3",432686454,432686621,"-"
"AVESA.00003a.r1.6AG04879790",8.94815985651988,-6.1908599793069,0.916341633200389,-6.75606100934744,1.41793731080361e-11,1.00566838320986e-08,"chr6A","AVESA.00003a.r1.6AG04879790.1.CDS1",433679852,433680088,"-"
"AVESA.00003a.r1.6AG04880010",14.2239135972546,-2.98741294748856,0.778410936453008,-3.83783527130456,0.000124123699751078,0.016172988961695,"chr6A","AVESA.00003a.r1.6AG04880010.1.CDS1",433912599,433912755,"+"
"AVESA.00003a.r1.6AG04880230",36.3106401830208,-1.98457578927515,0.551010825275511,-3.60170018126747,0.000316142847528656,0.0315670239207968,"chr6A","AVESA.00003a.r1.6AG04880230.1.CDS1",434134045,434136468,"+"
"AVESA.00003a.r1.6AG04880300",58.5937502258751,-1.62872524759086,0.306290254510128,-5.31758756149716,1.05152085992259e-07,4.2059000348892e-05,"chr6A","AVESA.00003a.r1.6AG04880300.1.CDS7",434203018,434203094,"-"
"AVESA.00003a.r1.6AG04880330",89.0131846189533,-1.32993472313528,0.179505208927996,-7.40889209331385,1.27358876979524e-13,1.05565164573016e-10,"chr6A","AVESA.00003a.r1.6AG04880330.1.CDS4",434264174,434264488,"-"
"AVESA.00003a.r1.6AG04883650",160.642818072361,-8.96413450245325,0.742794772972103,-12.0681173705431,1.55654561980728e-33,4.11867957714928e-30,"chr6A","AVESA.00003a.r1.6AG04883650.1.CDS1",438209050,438210027,"-"
"AVESA.00003a.r1.6AG04885030",215.174216520528,-1.78413132445471,0.312402019864084,-5.7110108482363,1.12307086147802e-08,5.47970964943995e-06,"chr6A","AVESA.00003a.r1.6AG04885030.1.CDS16",439668981,439669219,"-"
"AVESA.00003a.r1.6AG04885320",229.62041225892,-1.20499571957531,0.281730019478464,-4.27712929493984,1.89318855163976e-05,0.00363352818432844,"chr6A","AVESA.00003a.r1.6AG04885320.1.CDS11",440088909,440089125,"-"
"AVESA.00003a.r1.6AG04885370",48.4753407964782,-1.35339786831653,0.350450696143888,-3.86187809928292,0.000112518708531324,0.0147728045626517,"chr6A","AVESA.00003a.r1.6AG04885370.1.CDS7",440114686,440114686,"-"
"AVESA.00003a.r1.6CG04896250",25.5063199858126,-2.05762234221834,0.304713528075667,-6.75264519830372,1.45173655350239e-11,1.01913387419698e-08,"chr6C","AVESA.00003a.r1.6CG04896250.1.CDS1",14761271,14761615,"-"
"AVESA.00003a.r1.6CG04950030",7.6699342774652,-4.18206970838483,1.16014579765108,-3.60477943104408,0.000312418148322315,0.0313841482422396,"chr6C","AVESA.00003a.r1.6CG04950030.1.CDS2",102525450,102525805,"-"
"AVESA.00003a.r1.6CG04993120",141.934427049218,-6.86234795452944,1.2791331347393,-5.36484261736215,8.10198319019166e-08,3.39873254594888e-05,"chr6C","AVESA.00003a.r1.6CG04993120.1.CDS3",165646415,165646592,"-"
"AVESA.00003a.r1.6CG04993140",141.934427049218,-6.86234795452944,1.2791331347393,-5.36484261736215,8.10198319019166e-08,3.39873254594888e-05,"chr6C","AVESA.00003a.r1.6CG04993140.1.CDS1",165736703,165736880,"+"
"AVESA.00003a.r1.6CG04997320",647.565547145376,-1.13309077581009,0.296898402982889,-3.81642597072303,0.000135398673737353,0.0169982163450888,"chr6C","AVESA.00003a.r1.6CG04997320.1.CDS3",171872271,171872406,"-"
"AVESA.00003a.r1.6CG05027130",8.46203854014544,-1.66465611875593,0.4582821363694,-3.63238273248804,0.000280816202303498,0.0292274013159966,"chr6C","AVESA.00003a.r1.6CG05027130.1.CDS4",231717356,231717437,"-"
"AVESA.00003a.r1.6CG05030210",16.84592123068,-1.27939824524227,0.346415719816397,-3.69324534671914,0.000221410219281868,0.0246080110758234,"chr6C","AVESA.00003a.r1.6CG05030210.1.CDS1",238722407,238722485,"+"
"AVESA.00003a.r1.6CG05039960",33.6714767200695,-1.18864812276989,0.325154622038279,-3.65563963175018,0.000256541525227689,0.0274057256383374,"chr6C","AVESA.00003a.r1.6CG05039960.1.CDS3",261099293,261099448,"-"
"AVESA.00003a.r1.6CG05184450",14.45963251629,-1.6167816890295,0.354130641156334,-4.56549504937008,4.98316957470597e-06,0.00126504471302969,"chr6C","AVESA.00003a.r1.6CG05184450.1.CDS1",578599907,578600608,"+"
"AVESA.00003a.r1.6CG05209620",3.10710796049869,-5.13425447876111,1.47945313741741,-3.47037317297096,0.00051973572674368,0.0445990177724401,"chr6C","AVESA.00003a.r1.6CG05209620.1.CDS7",624586713,624587457,"-"
"AVESA.00003a.r1.6DG05268440",6.91750306750292,-5.78258991450145,1.22108370601112,-4.73562122402836,2.18385122342431e-06,0.000618281533407087,"chr6D","AVESA.00003a.r1.6DG05268440.1.CDS3",102645079,102645243,"-"
"AVESA.00003a.r1.6DG05313950",21.8036851215178,-5.46733129659589,0.641851099751659,-8.51806797357094,1.62236979155933e-17,1.86023624249846e-14,"chr6D","AVESA.00003a.r1.6DG05313950.1.CDS1",193666407,193666502,"+"
"AVESA.00003a.r1.6DG05339180",26.9251274070197,-1.25847287934666,0.365738846824058,-3.4409056906992,0.00057977057286002,0.0475649734138258,"chr6D","AVESA.00003a.r1.6DG05339180.1.CDS4",232767683,232767998,"-"
"AVESA.00003a.r1.6DG05348610",3.98649228078174,-4.47537029551528,1.19602460240445,-3.74187143518463,0.000182654958728392,0.0212265425601979,"chr6D","AVESA.00003a.r1.6DG05348610.1.CDS10",245193933,245194026,"-"
"AVESA.00003a.r1.6DG05379110",11.3105408819668,-2.72563642914361,0.746429491030945,-3.65156583695406,0.000260646259230984,0.0277273838007743,"chr6D","AVESA.00003a.r1.6DG05379110.1.CDS2",282709788,282710143,"-"
"AVESA.00003a.r1.7AG05435840",13.4462315410931,-3.54579751842289,0.994371769163715,-3.56586704126262,0.00036265520900896,0.0351402681889992,"chr7A","AVESA.00003a.r1.7AG05435840.1.CDS1",58962062,58962556,"-"
"AVESA.00003a.r1.7AG05463740",126.211982234685,-1.31965598551994,0.36488669478267,-3.61661854046484,0.000298476661616932,0.030286576532832,"chr7A","AVESA.00003a.r1.7AG05463740.1.CDS1",90748448,90748749,"+"
"AVESA.00003a.r1.7AG05527540",546.901204166763,-1.26373447874835,0.309885375580702,-4.07807072657175,4.54109537350322e-05,0.00739466680555718,"chr7A","AVESA.00003a.r1.7AG05527540.1.CDS3",183149869,183150886,"-"
"AVESA.00003a.r1.7AG05536720",4.13893084773948,-5.5496364422944,1.55397155666319,-3.57125998767378,0.000355268020274091,0.0346686155897825,"chr7A","AVESA.00003a.r1.7AG05536720.1.CDS1",200022042,200022425,"+"
"AVESA.00003a.r1.7AG05668230",53.2226342200348,-1.06077008197125,0.306107889125439,-3.46534708727014,0.000529547569310999,0.0450882229280802,"chr7A","AVESA.00003a.r1.7AG05668230.1.CDS1",424580040,424580256,"+"
"AVESA.00003a.r1.7CG05801570",8.29412622626313,-1.95679620644703,0.473091130233926,-4.13619296874044,3.53115278942271e-05,0.00601318610034441,"chr7C","AVESA.00003a.r1.7CG05801570.1.CDS4",219192905,219193045,"-"
"AVESA.00003a.r1.7DG05959970",344.310535048347,-1.13012223003277,0.14317543104149,-7.89326926981826,2.94371533683685e-15,2.97821741218183e-12,"chr7D","AVESA.00003a.r1.7DG05959970.1.CDS1",11642044,11642345,"+"
"AVESA.00003a.r1.7DG05997680",11.4970529050301,-3.43224207721147,0.777791135518386,-4.41280688410512,1.02039007563297e-05,0.00222151189978866,"chr7D","AVESA.00003a.r1.7DG05997680.1.CDS2",63922889,63923383,"-"
"AVESA.00003a.r1.7DG06000280",28.7565998334369,-1.12393412168195,0.306201857179419,-3.67056598557266,0.000242013980644493,0.0262202138998412,"chr7D","AVESA.00003a.r1.7DG06000280.1.CDS5",68173794,68174641,"-"
"AVESA.00003a.r1.7DG06024590",4.58561643581498,-2.41337947903819,0.685862647720337,-3.51875041899389,0.00043358439734616,0.0398255083901519,"chr7D","AVESA.00003a.r1.7DG06024590.1.CDS1",106193410,106193497,"+"
"AVESA.00003a.r1.7DG06109680",6.12804061473293,-2.72365358672094,0.616912917232137,-4.41497253606064,1.01022814966402e-05,0.00220637034960112,"chr7D","AVESA.00003a.r1.7DG06109680.1.CDS4",265807501,265807706,"-"
"AVESA.00003a.r1.7DG06188550",50.043236851185,-2.24370993901066,0.646972995028745,-3.46801173503537,0.000524324391491608,0.0448325855496872,"chr7D","AVESA.00003a.r1.7DG06188550.1.CDS1",397967360,397967779,"+"
"AVESA.00003a.r1.7DG06193710",84.65231628874,-1.73823770610199,0.454823800397732,-3.82178264326085,0.00013249044474513,0.0167862709523586,"chr7D","AVESA.00003a.r1.7DG06193710.1.CDS1",406438273,406438384,"+"
"AVESA.00003a.r1.7DG06223520",11.8627555686344,-2.06446857960945,0.588811614623803,-3.50616144168361,0.000454619383801636,0.0406187659057158,"chr7D","AVESA.00003a.r1.7DG06223520.1.CDS2",444648655,444649773,"-"
"AVESA.00003a.r1.7DG06261570",9.63881016688383,-2.18432152070848,0.593156917839556,-3.68253569167563,0.000230925524501009,0.025220047399632,"chr7D","AVESA.00003a.r1.7DG06261570.1.CDS1",487936538,487936917,"+"
"AVESA.00003a.r1.7DG06266070",21.0363991475669,-22.9060585419316,3.00448863537686,-7.62394580968634,2.46036687240403e-14,2.31871040713397e-11,"chr7D","AVESA.00003a.r1.7DG06266070.1.CDS1",492199871,492200362,"+"
"AVESA.00003a.r1.contig_corrected_v2_1497G06330810",59.3928910435523,-8.43713542939355,1.59551398810784,-5.2880360136481,1.23636640245227e-07,4.86047425082907e-05,"contig_corrected_v2_1497","AVESA.00003a.r1.contig_corrected_v2_1497G06330810.1.CDS1",165813,165824,"+"
"AVESA.00003a.r1.contig_corrected_v2_1497G06330820",94.6980183996567,-10.064137886595,2.76517803706185,-3.63959851832496,0.000273063452238629,0.0287246885682889,"contig_corrected_v2_1497","AVESA.00003a.r1.contig_corrected_v2_1497G06330820.1.CDS1",188772,188960,"+"
"AVESA.00003a.r1.contig_corrected_v2_1497G06330830",79.0819466368643,-7.32875212669275,1.70886662699418,-4.28866244499356,1.79752310105882e-05,0.00347371339279618,"contig_corrected_v2_1497","AVESA.00003a.r1.contig_corrected_v2_1497G06330830.1.CDS1",195289,195300,"+"
"AVESA.00003a.r1.contig_corrected_v2_1497G06330840",151.522647069889,-7.8367973219081,1.93257422652083,-4.05510805968706,5.01111314496314e-05,0.00798031368134326,"contig_corrected_v2_1497","AVESA.00003a.r1.contig_corrected_v2_1497G06330840.1.CDS1",201412,201600,"+"
"AVESA.00003a.r1.contig_corrected_v2_2792G06452690",4.94691844791626,-5.80836439851715,1.51142864136121,-3.84296303481854,0.00012155778315144,0.0158687112096198,"contig_corrected_v2_2792","AVESA.00003a.r1.contig_corrected_v2_2792G06452690.1.CDS1",3837,4778,"-"
"AVESA.00003a.r1.contig_corrected_v2_4225G06564460",13.4763823426668,-22.3249274192939,3.00519516312457,-7.42877790209212,1.09605602570681e-13,9.30930449389521e-11,"contig_corrected_v2_4225","AVESA.00003a.r1.contig_corrected_v2_4225G06564460.1.CDS1",12888,12984,"+"
"AVESA.00003a.r1.contig_corrected_v2_488G06612040",133.529415056493,-1.65019585119459,0.476885789816197,-3.46035861506927,0.000539456436968219,0.0455490415437064,"contig_corrected_v2_488","AVESA.00003a.r1.contig_corrected_v2_488G06612040.1.CDS8",78373,78417,"-"
"AVESA.00003a.r1.contig_corrected_v2_614G06625340",7.3755305637996,-2.14540095708919,0.575152087675925,-3.73014547466624,0.000191369245223783,0.0219062062623304,"contig_corrected_v2_614","AVESA.00003a.r1.contig_corrected_v2_614G06625340.1.CDS3",113225,113394,"-"
