"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CHROM","CDSNAME","CDSSTART","CDSEND","CDSSTRAND"
"AVESA.00003a.r1.4CG02993870",331.927378808968,1.44796939855387,0.237087446835188,6.10732207834025,1.01316655481174e-09,5.90701859926976e-07,"chr4C","AVESA.00003a.r1.4CG02993870.1.CDS1",6846085,6846927,"-"
"AVESA.00003a.r1.4CG02994000",106.963239885005,3.17944407814666,0.176750018349265,17.9883663257333,2.40339346408331e-72,3.3069252029708e-68,"chr4C","AVESA.00003a.r1.4CG02994000.1.CDS6",7090949,7091167,"-"
"AVESA.00003a.r1.4CG02994080",222.835171382282,11.3122609630504,0.844384764732481,13.3970453228563,6.29185231991628e-41,2.40478091140711e-37,"chr4C","AVESA.00003a.r1.4CG02994080.1.CDS11",7190361,7190463,"-"
"AVESA.00003a.r1.4CG02994110",608.825244522222,3.17572384633022,0.868579631022634,3.65622647930534,0.0002559552402772,0.0273856184531113,"chr4C","AVESA.00003a.r1.4CG02994110.1.CDS13",7203831,7203954,"-"
"AVESA.00003a.r1.4CG02994120",33.7685669652707,2.81793776895462,0.429433236962641,6.56199270667949,5.30934133189306e-11,3.35107115238759e-08,"chr4C","AVESA.00003a.r1.4CG02994120.1.CDS11",7210800,7210994,"-"
"AVESA.00003a.r1.4CG02994220",5.5310890076575,5.45923115554986,1.01781955726448,5.36365322967684,8.15554047153884e-08,3.40046495648762e-05,"chr4C","AVESA.00003a.r1.4CG02994220.1.CDS1",7273354,7273534,"+"
"AVESA.00003a.r1.4CG02994260",184.832306875147,1.62115374751403,0.214894810987504,7.54394087071883,4.55977947006803e-14,4.1276203710825e-11,"chr4C","AVESA.00003a.r1.4CG02994260.1.CDS1",7312064,7312499,"+"
"AVESA.00003a.r1.4CG02994430",30.7754410398778,2.23207359357913,0.401008287111474,5.56615328240996,2.60424182724335e-08,1.21056773641122e-05,"chr4C","AVESA.00003a.r1.4CG02994430.1.CDS1",7513388,7513614,"+"
"AVESA.00003a.r1.4CG02994590",2.20288176236607,4.65573676179176,1.18098077616311,3.94226295276186,8.07164114862732e-05,0.0114681721788767,"chr4C","AVESA.00003a.r1.4CG02994590.1.CDS1",7711200,7711853,"+"
"AVESA.00003a.r1.4CG02994600",426.80838661243,12.2496065648021,1.03254549592172,11.8635029770453,1.83149083847725e-32,4.50003840052568e-29,"chr4C","AVESA.00003a.r1.4CG02994600.1.CDS2",7720137,7720348,"-"
"AVESA.00003a.r1.4CG02994660",42.3390805983681,1.73238416873363,0.361984702212496,4.78579386958918,1.70312785346477e-06,0.000496483419215321,"chr4C","AVESA.00003a.r1.4CG02994660.1.CDS15",7793947,7794093,"-"
"AVESA.00003a.r1.4CG02994720",115.660127925152,1.06530749348932,0.212625535677095,5.01025189705886,5.43588368202263e-07,0.000180663038488942,"chr4C","AVESA.00003a.r1.4CG02994720.1.CDS15",7829379,7829491,"-"
"AVESA.00003a.r1.4CG02994940",2.60324444986018,4.89644407000318,1.23441468357308,3.96661197826177,7.29015325163108e-05,0.0107166810524031,"chr4C","AVESA.00003a.r1.4CG02994940.1.CDS1",8118835,8119494,"-"
"AVESA.00003a.r1.4CG02994970",6.05197738351132,6.10837444636532,1.01608641653949,6.01166824684929,1.83623802930841e-09,1.04268519383037e-06,"chr4C","AVESA.00003a.r1.4CG02994970.1.CDS2",8128433,8128649,"-"
"AVESA.00003a.r1.4CG02994980",35.2558064185794,7.68692525717717,0.870484015578421,8.83063344025834,1.04084570457425e-18,1.32605670254805e-15,"chr4C","AVESA.00003a.r1.4CG02994980.1.CDS2",8130050,8131228,"-"
"AVESA.00003a.r1.4CG02995000",143.818977236048,1.27692181626247,0.184431665123956,6.92354978958874,4.40464234468359e-12,3.36695754874663e-09,"chr4C","AVESA.00003a.r1.4CG02995000.1.CDS3",8167293,8167651,"-"
"AVESA.00003a.r1.4CG02995270",937.414626510469,1.64396264338218,0.186046067911133,8.83632028260571,9.89229145491201e-19,1.28407542495015e-15,"chr4C","AVESA.00003a.r1.4CG02995270.1.CDS1",8437377,8437537,"+"
"AVESA.00003a.r1.4CG02995340",136.815868498781,1.44664902724379,0.161087316116152,8.98052722040934,2.69472373378305e-19,3.63507664143279e-16,"chr4C","AVESA.00003a.r1.4CG02995340.1.CDS3",8475854,8475943,"-"
"AVESA.00003a.r1.4CG02995410",32.6302636412561,1.23281196575557,0.273733059985961,4.50370140098822,6.67800202176267e-06,0.00160078921634567,"chr4C","AVESA.00003a.r1.4CG02995410.1.CDS1",8503219,8504955,"-"
"AVESA.00003a.r1.4CG02995710",88.5981111479797,2.06774803621274,0.175004256510731,11.8154156786806,3.24937784406765e-32,7.70853267373525e-29,"chr4C","AVESA.00003a.r1.4CG02995710.1.CDS1",9296315,9296348,"+"
"AVESA.00003a.r1.4CG02996180",47.572681362805,2.23610691895628,0.323701243091555,6.90793429645194,4.91761628994414e-12,3.71777195493722e-09,"chr4C","AVESA.00003a.r1.4CG02996180.1.CDS1",9721309,9721511,"+"
"AVESA.00003a.r1.4CG02996280",68.5855657567879,2.23280143868732,0.292410694039238,7.63584056329934,2.24351822520505e-14,2.17390596252721e-11,"chr4C","AVESA.00003a.r1.4CG02996280.1.CDS1",9806878,9807063,"+"
"AVESA.00003a.r1.4CG02996370",316.851481368737,1.42388186004905,0.131414279638273,10.8350619427993,2.34806447664706e-27,4.25104715262863e-24,"chr4C","AVESA.00003a.r1.4CG02996370.1.CDS1",9873728,9874146,"+"
"AVESA.00003a.r1.4CG02996450",198.950537594935,1.64717039783498,0.135302135938641,12.1740162223452,4.27517621316623e-34,1.27877955624868e-30,"chr4C","AVESA.00003a.r1.4CG02996450.1.CDS9",9995367,9995470,"-"
"AVESA.00003a.r1.4CG02996530",40.1663268006561,-2.30063485004475,0.269816486974344,-8.52666520064621,1.50627007898336e-17,1.75638750209861e-14,"chr4C","AVESA.00003a.r1.4CG02996530.1.CDS2",10087283,10087765,"-"
"AVESA.00003a.r1.4CG02996880",5.85172608321542,5.06556891420996,0.992442539270776,5.10414327657904,3.32296449893783e-07,0.000116637749302768,"chr4C","AVESA.00003a.r1.4CG02996880.1.CDS1",10538009,10538621,"+"
"AVESA.00003a.r1.4CG02997010",23.3063753845201,1.80578392934335,0.357234259026343,5.0549013251559,4.30613348600197e-07,0.000147387594744516,"chr4C","AVESA.00003a.r1.4CG02997010.1.CDS9",10591768,10591830,"-"
"AVESA.00003a.r1.4CG02997150",106.676339183587,2.02260117792641,0.479870185304665,4.21489236019587,2.49897347618259e-05,0.0046250127371917,"chr4C","AVESA.00003a.r1.4CG02997150.1.CDS24",10804016,10804213,"-"
"AVESA.00003a.r1.4CG02998350",14.9552885151339,2.76426920276181,0.518554864147359,5.33071694796846,9.78257907957665e-08,3.98232007655405e-05,"chr4C","AVESA.00003a.r1.4CG02998350.1.CDS1",12184354,12185424,"+"
"AVESA.00003a.r1.4CG02998360",110.118129992058,9.81170531445033,0.847172709699334,11.581706070221,5.10204254541274e-31,1.13227490644116e-27,"chr4C","AVESA.00003a.r1.4CG02998360.1.CDS1",12190724,12190838,"+"
"AVESA.00003a.r1.4CG02998380",1464.34372753891,12.1766072581396,0.738800986487037,16.4815795875406,4.9767400689787e-61,3.8042754058392e-57,"chr4C","AVESA.00003a.r1.4CG02998380.1.CDS1",12199733,12199863,"+"
"AVESA.00003a.r1.4CG02998390",212.299428206024,1.74548246178454,0.175277258403971,9.95840805406503,2.31743683628304e-23,3.62347050058556e-20,"chr4C","AVESA.00003a.r1.4CG02998390.1.CDS1",12205651,12205784,"+"
"AVESA.00003a.r1.4CG02998400",52.0549507138737,3.39854611768767,0.243213964315512,13.9734826791395,2.26284926992637e-44,1.03784827482083e-40,"chr4C","AVESA.00003a.r1.4CG02998400.1.CDS1",12208961,12210274,"-"
"AVESA.00003a.r1.4CG02998410",94.2441419410706,1.13817317845071,0.246524425226137,4.61687793169647,3.89556253886968e-06,0.00103078083071776,"chr4C","AVESA.00003a.r1.4CG02998410.1.CDS2",12212208,12213565,"-"
"AVESA.00003a.r1.4CG02998510",42.1692626545019,8.91190691333473,0.863854668967191,10.3164423756483,5.93828596092399e-25,9.9642990061875e-22,"chr4C","AVESA.00003a.r1.4CG02998510.1.CDS1",12246739,12247518,"-"
"AVESA.00003a.r1.4CG02998630",39.7998738363532,1.51968487717104,0.230568360761037,6.59103821597644,4.36761432983865e-11,2.78221076898064e-08,"chr4C","AVESA.00003a.r1.4CG02998630.1.CDS1",12374631,12375827,"+"
"AVESA.00003a.r1.4CG02998640",39.7998738363532,1.51968487717104,0.230568360761037,6.59103821597644,4.36761432983865e-11,2.78221076898064e-08,"chr4C","AVESA.00003a.r1.4CG02998640.1.CDS1",12384133,12385329,"+"
"AVESA.00003a.r1.4CG02998740",172.812830346213,1.53568025405903,0.230254719456594,6.66948437662111,2.56703705224836e-11,1.74368445320119e-08,"chr4C","AVESA.00003a.r1.4CG02998740.1.CDS3",12495279,12495284,"-"
"AVESA.00003a.r1.4CG02998760",163.165633631988,3.12271983322852,0.257518545476998,12.1261939696201,7.67336371004805e-34,2.1116176126407e-30,"chr4C","AVESA.00003a.r1.4CG02998760.1.CDS1",12499708,12500130,"-"
"AVESA.00003a.r1.4CG02998790",163.165633631988,3.12271983322852,0.257518545476998,12.1261939696201,7.67336371004805e-34,2.1116176126407e-30,"chr4C","AVESA.00003a.r1.4CG02998790.1.CDS1",12542441,12542863,"-"
"AVESA.00003a.r1.4CG02999000",178.051890288435,1.14507385581424,0.196518840601755,5.82678918880214,5.65039138439823e-09,2.92278177498079e-06,"chr4C","AVESA.00003a.r1.4CG02999000.1.CDS10",12791803,12791964,"-"
"AVESA.00003a.r1.4CG03000570",4.17169909987117,-5.05568032589616,0.971867936528041,-5.20202399510923,1.97129766112483e-07,7.21379602087261e-05,"chr4C","AVESA.00003a.r1.4CG03000570.1.CDS1",14509515,14510198,"-"
"AVESA.00003a.r1.4CG03000670",687.187420736615,-2.03536883200444,0.12146587936496,-16.7567126064178,5.05830598142935e-63,4.97137538006279e-59,"chr4C","AVESA.00003a.r1.4CG03000670.1.CDS1",14578979,14580445,"-"
"AVESA.00003a.r1.4CG03000790",27.9999700561558,-3.31467517694581,0.333428525860422,-9.94118655082734,2.75525431273795e-23,4.21229402118739e-20,"chr4C","AVESA.00003a.r1.4CG03000790.1.CDS1",14624323,14625834,"+"
"AVESA.00003a.r1.4CG03001000",6.62417552606988,-2.47750375472514,0.713558436218822,-3.47204045102955,0.000516518501598294,0.0445299791409246,"chr4C","AVESA.00003a.r1.4CG03001000.1.CDS1",14783943,14785139,"+"
"AVESA.00003a.r1.4CG03001110",172.812830346213,1.53568025405903,0.230254719456594,6.66948437662111,2.56703705224836e-11,1.74368445320119e-08,"chr4C","AVESA.00003a.r1.4CG03001110.1.CDS3",14884032,14884037,"-"
"AVESA.00003a.r1.4CG03001360",40.9154961659134,-3.68409454497973,0.607366325332925,-6.06568785808188,1.31390092105134e-09,7.53270347213073e-07,"chr4C","AVESA.00003a.r1.4CG03001360.1.CDS3",15136646,15136651,"-"
"AVESA.00003a.r1.4CG03001390",6.17537903050832,-5.62216713435087,0.940023611530443,-5.98087863473714,2.21937193334934e-09,1.22148904718908e-06,"chr4C","AVESA.00003a.r1.4CG03001390.1.CDS10",15167742,15167903,"-"
"AVESA.00003a.r1.4CG03002220",381.611645812989,2.31327366215305,0.277988721605877,8.32146588102495,8.68820284836035e-17,9.64068211868786e-14,"chr4C","AVESA.00003a.r1.4CG03002220.1.CDS1",16045470,16045680,"+"
"AVESA.00003a.r1.4CG03002230",79.0480595656737,3.30056036661589,0.233785122157006,14.1179230575643,2.94544890259156e-45,1.44741462965423e-41,"chr4C","AVESA.00003a.r1.4CG03002230.1.CDS2",16054320,16055057,"-"
"AVESA.00003a.r1.4CG03002340",486.780420546477,1.42416234598603,0.0881035027601205,16.1646506820915,8.95440294523678e-59,6.16036059423455e-55,"chr4C","AVESA.00003a.r1.4CG03002340.1.CDS1",16166371,16166994,"+"
"AVESA.00003a.r1.4CG03002350",42.6091653240989,5.28661194901043,1.0936158615807,4.83406663594766,1.33771775240517e-06,0.000405422767454706,"chr4C","AVESA.00003a.r1.4CG03002350.1.CDS4",16173057,16173212,"-"
"AVESA.00003a.r1.4CG03002400",133.253091732064,3.32964998512211,0.208264416540042,15.9876086392412,1.55901657897055e-57,9.75051487122156e-54,"chr4C","AVESA.00003a.r1.4CG03002400.1.CDS1",16192513,16192643,"+"
"AVESA.00003a.r1.4CG03002410",65.0147564885737,2.51978198052196,0.228014697067466,11.0509629990053,2.16875850203015e-28,4.2629736761191e-25,"chr4C","AVESA.00003a.r1.4CG03002410.1.CDS1",16201692,16201822,"+"
"AVESA.00003a.r1.4CG03002530",28.1426957730913,1.23259800383405,0.275919294347068,4.46724107044003,7.92348250406203e-06,0.00182311647435437,"chr4C","AVESA.00003a.r1.4CG03002530.1.CDS4",16272184,16272205,"-"
"AVESA.00003a.r1.4CG03002570",92.8976713749676,9.56598757038951,0.849832537249577,11.2563206880136,2.15572357919373e-29,4.36197985522914e-26,"chr4C","AVESA.00003a.r1.4CG03002570.1.CDS2",16310148,16310618,"-"
"AVESA.00003a.r1.4CG03002610",33.1390025936614,2.33491872757241,0.330003507737242,7.07543608727801,1.48979512388693e-12,1.1917841295122e-09,"chr4C","AVESA.00003a.r1.4CG03002610.1.CDS1",16332039,16332473,"+"
"AVESA.00003a.r1.4CG03002630",14.9784210237209,2.925664961648,0.427006091274095,6.85157664359877,7.30404474141173e-12,5.4031867319882e-09,"chr4C","AVESA.00003a.r1.4CG03002630.1.CDS1",16354659,16355300,"-"
"AVESA.00003a.r1.4CG03002670",9.09824716957857,6.69534104997306,0.960657454700521,6.96954051333551,3.17977797955149e-12,2.48589983703641e-09,"chr4C","AVESA.00003a.r1.4CG03002670.1.CDS1",16381141,16382112,"-"
"AVESA.00003a.r1.4CG03022380",51.3552526797914,1.461050927567,0.221250936546604,6.60359205873574,4.01312891607835e-11,2.60463424565511e-08,"chr4C","AVESA.00003a.r1.4CG03022380.1.CDS1",40428130,40428438,"-"
"AVESA.00003a.r1.4CG03028820",51.8730965106825,-4.62606707568883,1.20961659131425,-3.82440775771982,0.000131086811740844,0.0167029408551332,"chr4C","AVESA.00003a.r1.4CG03028820.1.CDS1",48113041,48113529,"+"
"AVESA.00003a.r1.4CG03028840",65.9360145295453,-4.09823530827975,1.16563235737115,-3.51589013668296,0.000438282304693589,0.0401498105406189,"chr4C","AVESA.00003a.r1.4CG03028840.1.CDS1",48143139,48143627,"+"
"AVESA.00003a.r1.4CG03040610",48.4050893685538,-1.37581836974535,0.26612875310133,-5.16974717580216,2.34410904546082e-07,8.31276649487465e-05,"chr4C","AVESA.00003a.r1.4CG03040610.1.CDS1",63342795,63343865,"+"
"AVESA.00003a.r1.4CG03044800",45.7199822249683,1.23371421446817,0.323821065109426,3.80986398785167,0.000139043263192655,0.0173048275931053,"chr4C","AVESA.00003a.r1.4CG03044800.1.CDS1",69366780,69367154,"+"
"AVESA.00003a.r1.4CG03049910",11.4941495770023,2.81950530350656,0.73839577132609,3.81842016571004,0.000134309033931712,0.0169448934638676,"chr4C","AVESA.00003a.r1.4CG03049910.1.CDS1",75914587,75915381,"+"
"AVESA.00003a.r1.4CG03076350",65.0409689040264,-1.01327666811593,0.288710915901904,-3.50965832015929,0.000448682855350772,0.0403795479529006,"chr4C","AVESA.00003a.r1.4CG03076350.1.CDS1",116226100,116227221,"-"
"AVESA.00003a.r1.4CG03079640",9.55494309946004,-5.76911065013668,1.48946137288422,-3.87328651495356,0.000107377467641727,0.014261095832718,"chr4C","AVESA.00003a.r1.4CG03079640.1.CDS1",120783057,120783068,"+"
"AVESA.00003a.r1.4CG03079650",9.55494309946004,-5.76911065013668,1.48946137288422,-3.87328651495356,0.000107377467641727,0.014261095832718,"chr4C","AVESA.00003a.r1.4CG03079650.1.CDS1",120790938,120790949,"+"
"AVESA.00003a.r1.4CG03079670",9.55494309946004,-5.76911065013668,1.48946137288422,-3.87328651495356,0.000107377467641727,0.014261095832718,"chr4C","AVESA.00003a.r1.4CG03079670.1.CDS1",120815584,120815595,"+"
"AVESA.00003a.r1.4CG03079680",9.55494309946004,-5.76911065013668,1.48946137288422,-3.87328651495356,0.000107377467641727,0.014261095832718,"chr4C","AVESA.00003a.r1.4CG03079680.1.CDS1",120823474,120823485,"+"
"AVESA.00003a.r1.4CG03079690",9.55494309946004,-5.76911065013668,1.48946137288422,-3.87328651495356,0.000107377467641727,0.014261095832718,"chr4C","AVESA.00003a.r1.4CG03079690.1.CDS1",120839248,120839259,"+"
"AVESA.00003a.r1.4CG03080510",341.537910517313,1.29316012748267,0.286259027961088,4.51744749045419,6.25895423079895e-06,0.00153277461235414,"chr4C","AVESA.00003a.r1.4CG03080510.1.CDS2",121984982,121985374,"-"
"AVESA.00003a.r1.4CG03091690",20.4968387737159,1.63504741632651,0.336760602485105,4.85522179334749,1.20252073232193e-06,0.0003693295483105,"chr4C","AVESA.00003a.r1.4CG03091690.1.CDS1",139978296,139979306,"-"
"AVESA.00003a.r1.4CG03094180",4.50530574964762,-5.67075779478832,1.04173661691905,-5.4435619356068,5.22255631803382e-08,2.28851087268645e-05,"chr4C","AVESA.00003a.r1.4CG03094180.1.CDS5",144036486,144036752,"-"
"AVESA.00003a.r1.4CG03125830",34.8513377814172,-1.13750751690102,0.289962427570875,-3.9229479709849,8.74720464270141e-05,0.0121818104818609,"chr4C","AVESA.00003a.r1.4CG03125830.1.CDS1",205940230,205940691,"+"
"AVESA.00003a.r1.4CG03261390",8.11955583972471,-2.42543048797624,0.691110959837603,-3.50946610446774,0.00044900728496837,0.0403795479529006,"chr4C","AVESA.00003a.r1.4CG03261390.1.CDS1",514850472,514850900,"+"
"AVESA.00003a.r1.4CG03312990",8.61121940499194,-2.20603691165479,0.59848930364004,-3.68600891985465,0.000227798369933078,0.0250749511300576,"chr4C","AVESA.00003a.r1.4CG03312990.1.CDS1",629271132,629271341,"+"
"AVESA.00003a.r1.4CG03323590",3.64254284916825,-4.33757795818055,1.26161511203146,-3.43811509295902,0.000585778665834279,0.0478339993983564,"chr4C","AVESA.00003a.r1.4CG03323590.1.CDS1",652999125,652999153,"+"
"AVESA.00003a.r1.4DG03368210",4.13122903261358,3.58748809906744,0.948490486202449,3.78231321373709,0.000155377679315503,0.0188195743025857,"chr4D","AVESA.00003a.r1.4DG03368210.1.CDS3",9186311,9186391,"-"
"AVESA.00003a.r1.4DG03475050",35.8382238265086,1.19709101081942,0.334216907758005,3.581778728221,0.00034126278220359,0.0336841544150077,"chr4D","AVESA.00003a.r1.4DG03475050.1.CDS7",206902257,206902413,"-"
"AVESA.00003a.r1.4DG03498780",190.68505989162,-1.56738131960719,0.434020429987777,-3.61130769731585,0.000304656944198471,0.0307775092364497,"chr4D","AVESA.00003a.r1.4DG03498780.1.CDS19",239342694,239343230,"-"
"AVESA.00003a.r1.4DG03499800",22.9721660591036,-2.18664710317534,0.505860005065432,-4.32263290491309,1.54178149089071e-05,0.00307449105011038,"chr4D","AVESA.00003a.r1.4DG03499800.1.CDS1",241223048,241223623,"+"
"AVESA.00003a.r1.4DG03508940",3.17071610376887,-4.63692571331928,1.17987366292374,-3.93001883085427,8.49392092045242e-05,0.0118530685104334,"chr4D","AVESA.00003a.r1.4DG03508940.1.CDS6",252911203,252911313,"-"
"AVESA.00003a.r1.4DG03518930",55.6109424731033,1.59362146346159,0.385482573786337,4.13409469540611,3.56356530380312e-05,0.00605339758532699,"chr4D","AVESA.00003a.r1.4DG03518930.1.CDS1",265850438,265851112,"-"
"AVESA.00003a.r1.4DG03519100",2.58479413709549,4.88505492494733,1.39020225650496,3.51391669959492,0.000441551256832208,0.0402349692930933,"chr4D","AVESA.00003a.r1.4DG03519100.1.CDS1",265937039,265937710,"-"
"AVESA.00003a.r1.4DG03556800",36.6465941189186,1.26001718181607,0.30079368146659,4.18897490024577,2.80217387957e-05,0.00494310657417377,"chr4D","AVESA.00003a.r1.4DG03556800.1.CDS5",309350122,309351168,"-"
"AVESA.00003a.r1.4DG03557080",5.43506225415057,-5.9396803219694,1.3816750963911,-4.29889800973013,1.71649432914863e-05,0.00334531615757616,"chr4D","AVESA.00003a.r1.4DG03557080.1.CDS1",309788398,309788923,"+"
"AVESA.00003a.r1.4DG03600310",14.4954919646279,1.63276965146117,0.445883437819566,3.66187553286493,0.000250375505267745,0.0268722053602263,"chr4D","AVESA.00003a.r1.4DG03600310.1.CDS1",358314658,358315590,"-"
"AVESA.00003a.r1.4DG03625380",45.7248427141872,-1.1081455871278,0.32020150978728,-3.46077564676063,0.000538621493692347,0.0455490415437064,"chr4D","AVESA.00003a.r1.4DG03625380.1.CDS1",387534232,387534822,"-"
"AVESA.00003a.r1.4DG03643070",109.73396006902,-10.4193638835449,2.96758873573367,-3.51105385934448,0.000446333958576948,0.0403102034051265,"chr4D","AVESA.00003a.r1.4DG03643070.1.CDS1",414055412,414056983,"-"
"AVESA.00003a.r1.5AG03660860",179.335199902028,1.16534643717672,0.253335117944539,4.60001932077907,4.22451756409395e-06,0.00110929059105714,"chr5A","AVESA.00003a.r1.5AG03660860.1.CDS1",7185128,7186087,"-"
"AVESA.00003a.r1.5AG03667300",25.7722944888719,-1.46764213960181,0.390567147555352,-3.75772040425856,0.00017146831708701,0.0202689103275516,"chr5A","AVESA.00003a.r1.5AG03667300.1.CDS7",14653460,14654246,"-"
"AVESA.00003a.r1.5AG03693090",56.2201858257957,1.58900503750115,0.459726671170763,3.45641255369089,0.000547416791790121,0.0459836789069413,"chr5A","AVESA.00003a.r1.5AG03693090.1.CDS1",49960868,49961746,"-"
"AVESA.00003a.r1.5AG03726960",225.5100889796,-4.78720087637889,1.04549350448028,-4.57889107475482,4.67447529999715e-06,0.00120312232621078,"chr5A","AVESA.00003a.r1.5AG03726960.1.CDS1",103213270,103213450,"+"
"AVESA.00003a.r1.5AG03919790",3.27462647342672,-4.69162702562339,1.361650579119,-3.44554403131743,0.000569911110764924,0.0471819189979476,"chr5A","AVESA.00003a.r1.5AG03919790.1.CDS3",420585123,420585278,"-"
"AVESA.00003a.r1.5AG03925550",90.5316442456635,-1.51559931494776,0.362307177881133,-4.18318876211999,2.87448527224184e-05,0.00503857629276417,"chr5A","AVESA.00003a.r1.5AG03925550.1.CDS1",428225015,428225947,"+"
"AVESA.00003a.r1.5AG03925580",14.4357427464011,-2.39153293303856,0.6066991181741,-3.94187639539683,8.08466396005622e-05,0.0114681721788767,"chr5A","AVESA.00003a.r1.5AG03925580.1.CDS1",428272015,428272947,"+"
"AVESA.00003a.r1.5AG03925620",20.7213966167138,-3.23333057410021,0.595103609405994,-5.43322292621881,5.53451932352735e-08,2.3990162992491e-05,"chr5A","AVESA.00003a.r1.5AG03925620.1.CDS1",428296992,428297924,"+"
"AVESA.00003a.r1.5AG03934010",15.01855185433,-3.31008970391289,0.834230928294441,-3.96783383550675,7.25288736778788e-05,0.0106847300265889,"chr5A","AVESA.00003a.r1.5AG03934010.1.CDS4",440380476,440380922,"-"
"AVESA.00003a.r1.5AG03961570",4.07203012837736,-5.01199282152828,1.02176296092515,-4.90524026922074,9.331304320835e-07,0.000294539396486858,"chr5A","AVESA.00003a.r1.5AG03961570.1.CDS2",472893193,472893360,"-"
"AVESA.00003a.r1.5CG03971920",13.2378757604358,-4.31965545490811,1.06118927052857,-4.07057965517927,4.68963021262376e-05,0.00757353262295485,"chr5C","AVESA.00003a.r1.5CG03971920.1.CDS1",611640,612848,"-"
"AVESA.00003a.r1.5CG04202360",65.1042875933082,-6.21136879252032,1.39763174574918,-4.44420986530382,8.82154635465956e-06,0.00195772878890811,"chr5C","AVESA.00003a.r1.5CG04202360.1.CDS1",488084253,488084408,"+"
"AVESA.00003a.r1.5CG04204310",12.5886586352741,-1.83541115026903,0.456774610772559,-4.01819870672045,5.86447338335077e-05,0.00896573723009739,"chr5C","AVESA.00003a.r1.5CG04204310.1.CDS1",491283758,491284651,"+"
"AVESA.00003a.r1.5CG04259950",5.1513761314647,-2.59923615742509,0.689305160548485,-3.77080617727693,0.000162721022716089,0.0195370300171009,"chr5C","AVESA.00003a.r1.5CG04259950.1.CDS4",578997542,578998867,"-"
"AVESA.00003a.r1.5CG04265240",35.014524959556,-1.22327067635456,0.348236859890109,-3.51275472889509,0.000443486664696438,0.0403045601996312,"chr5C","AVESA.00003a.r1.5CG04265240.1.CDS6",586805286,586805528,"-"
"AVESA.00003a.r1.5DG04496640",220.865358653255,-5.27877389338551,1.4079284082887,-3.74931982500568,0.000177314836133117,0.0207461373834184,"chr5D","AVESA.00003a.r1.5DG04496640.1.CDS3",368957835,368957990,"-"
"AVESA.00003a.r1.5DG04500180",18.2941969600253,-1.4342601847203,0.402276215835869,-3.56536163029206,0.000363354826088864,0.0351585400428067,"chr5D","AVESA.00003a.r1.5DG04500180.1.CDS1",373355013,373355396,"-"
"AVESA.00003a.r1.5DG04510640",14.6931512372005,-2.22480191156727,0.532475931042542,-4.17822061404974,2.93798606331321e-05,0.00513006668014617,"chr5D","AVESA.00003a.r1.5DG04510640.1.CDS1",386421916,386422084,"+"
"AVESA.00003a.r1.5DG04519180",2.26390637429822,4.15434714416016,1.17883826530407,3.52410272590582,0.000424919477714181,0.0392391749104732,"chr5D","AVESA.00003a.r1.5DG04519180.1.CDS1",396115737,396116633,"-"
"AVESA.00003a.r1.5DG04522560",13.553165794249,-6.26907084810934,0.915858052386877,-6.84502454476555,7.64627602651409e-12,5.59617927442649e-09,"chr5D","AVESA.00003a.r1.5DG04522560.1.CDS1",399686400,399686505,"+"
"AVESA.00003a.r1.5DG04550470",6.8706281510064,-3.98414086191507,1.16326643409667,-3.42495987603128,0.000614890223763522,0.0495927347294947,"chr5D","AVESA.00003a.r1.5DG04550470.1.CDS2",432186240,432186837,"-"
"AVESA.00003a.r1.5DG04570630",173.335763159071,-5.69132933882728,1.25694523612213,-4.52790557239066,5.95711895406047e-06,0.0014742155132464,"chr5D","AVESA.00003a.r1.5DG04570630.1.CDS1",465394752,465395375,"+"
"AVESA.00003a.r1.5DG04582230",11.1175713482816,1.86430872844083,0.414887183469621,4.49353174241243,7.00515739680849e-06,0.00165612994305235,"chr5D","AVESA.00003a.r1.5DG04582230.1.CDS1",482669784,482670744,"+"
"AVESA.00003a.r1.6AG04592120",152.419425286915,-5.03372272651859,1.12748119257367,-4.46457356421905,8.02283804852512e-06,0.00183608111923465,"chr6A","AVESA.00003a.r1.6AG04592120.1.CDS3",2863680,2863860,"-"
"AVESA.00003a.r1.6AG04592150",105.519805136831,-6.20210546903488,1.62362636323698,-3.81990931501624,0.000133500748037744,0.0168831819168247,"chr6A","AVESA.00003a.r1.6AG04592150.1.CDS1",2898978,2899158,"+"
"AVESA.00003a.r1.6AG04597960",3.50107474018612,-3.32134372772443,0.953133497566894,-3.48465743382535,0.000492767478515643,0.0429712211089243,"chr6A","AVESA.00003a.r1.6AG04597960.1.CDS1",10862221,10862442,"+"
"AVESA.00003a.r1.6AG04735200",73.6137086308799,1.79597666618818,0.489935572300215,3.66574049268599,0.000246623920452809,0.0265109153990499,"chr6A","AVESA.00003a.r1.6AG04735200.1.CDS6",245630951,245631286,"-"
"AVESA.00003a.r1.6AG04754570",76.1334935210785,-1.01935613383613,0.231369535021097,-4.40574915683337,1.054189005457e-05,0.00226150900462871,"chr6A","AVESA.00003a.r1.6AG04754570.1.CDS4",274247280,274247595,"-"
"AVESA.00003a.r1.6AG04758520",89.6140303427339,-1.13512401287997,0.291109564329605,-3.89930167871343,9.64705168565192e-05,0.0131684169606705,"chr6A","AVESA.00003a.r1.6AG04758520.1.CDS1",280522854,280523144,"-"
