"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CHROM","CDSNAME","CDSSTART","CDSEND","CDSSTRAND"
"AVESA.00003a.r1.3CG02071670",22.1441280973221,-1.24361610848378,0.352069981633077,-3.53229804686917,0.000411964755681751,0.0385604616280781,"chr3C","AVESA.00003a.r1.3CG02071670.1.CDS1",19258744,19258777,"+"
"AVESA.00003a.r1.3CG02088490",173.656998934591,0.702252373062942,0.17642507127083,3.98045679111512,6.87829670193253e-05,0.0102204358143165,"chr3C","AVESA.00003a.r1.3CG02088490.1.CDS1",44111407,44111613,"+"
"AVESA.00003a.r1.3CG02088720",19.6958238464003,-1.09938574163988,0.291030158963031,-3.77756637166779,0.000158368307776513,0.0191144990703522,"chr3C","AVESA.00003a.r1.3CG02088720.1.CDS1",44515205,44515783,"+"
"AVESA.00003a.r1.3CG02092170",786.224444608629,0.275737330471064,0.0760425804278924,3.62609118364326,0.000287743784281391,0.0295773129273638,"chr3C","AVESA.00003a.r1.3CG02092170.1.CDS1",52474563,52474925,"+"
"AVESA.00003a.r1.3CG02094630",204.408718844761,-0.629185088360381,0.150789445617646,-4.17260694727795,3.0113417251298e-05,0.00524484244718366,"chr3C","AVESA.00003a.r1.3CG02094630.1.CDS2",60591297,60591614,"-"
"AVESA.00003a.r1.3CG02117750",148.437335751679,1.39685177838996,0.247297295404196,5.64847171541799,1.61880479077573e-08,7.73395230493043e-06,"chr3C","AVESA.00003a.r1.3CG02117750.1.CDS7",103587565,103588113,"-"
"AVESA.00003a.r1.3CG02121270",1048.82452902248,-0.345119507473154,0.0632037620390304,-5.46042666352727,4.74991670405403e-08,2.10825819025036e-05,"chr3C","AVESA.00003a.r1.3CG02121270.1.CDS16",111339484,111339669,"-"
"AVESA.00003a.r1.3CG02121810",3076.41028422069,0.782296986610764,0.200150878188992,3.90853636860929,9.2856970396316e-05,0.0127510598649807,"chr3C","AVESA.00003a.r1.3CG02121810.1.CDS3",113045853,113045910,"-"
"AVESA.00003a.r1.3CG02223220",1068.64320108526,-0.338785522861611,0.0655220224853,-5.17055960746049,2.33394010035798e-07,8.31276649487465e-05,"chr3C","AVESA.00003a.r1.3CG02223220.1.CDS1",366987169,366987540,"-"
"AVESA.00003a.r1.3CG02276170",147.970410159263,-0.541984574053422,0.128805427115458,-4.20777746862794,2.57894643170987e-05,0.00470958966753892,"chr3C","AVESA.00003a.r1.3CG02276170.1.CDS3",487586682,487586776,"-"
"AVESA.00003a.r1.3CG02278180",22.837560962703,2.10311020004794,0.563276404981127,3.73370903068168,0.000188680460855253,0.021779613532649,"chr3C","AVESA.00003a.r1.3CG02278180.1.CDS2",491301129,491301255,"-"
"AVESA.00003a.r1.3CG02299110",167.955594650675,-0.663214546212376,0.147733756370255,-4.48925528266003,7.14726030196021e-06,0.00167550854457425,"chr3C","AVESA.00003a.r1.3CG02299110.1.CDS1",532074127,532074237,"+"
"AVESA.00003a.r1.3CG02306470",1744.96483668534,-0.855155207041783,0.112446475957237,-7.60499784241343,2.8490864644347e-14,2.61344801991618e-11,"chr3C","AVESA.00003a.r1.3CG02306470.1.CDS1",543810310,543811041,"+"
"AVESA.00003a.r1.3CG02307080",645.261405419986,0.380219228066254,0.101367931584103,3.75088277056134,0.000176213077564773,0.0207229591405534,"chr3C","AVESA.00003a.r1.3CG02307080.1.CDS1",549115929,549116873,"-"
"AVESA.00003a.r1.3CG02328960",341.103246904893,0.290967555423585,0.0766707388773701,3.79502740790028,0.000147627146997162,0.0181009204587343,"chr3C","AVESA.00003a.r1.3CG02328960.1.CDS8",587375740,587376159,"-"
"AVESA.00003a.r1.3CG02339610",841.201920121005,0.279304024280516,0.0758659627401987,3.6815459026993,0.000231824040028863,0.0252754334102468,"chr3C","AVESA.00003a.r1.3CG02339610.1.CDS1",605290988,605291242,"+"
"AVESA.00003a.r1.3CG02349210",179.531083950803,0.421593961464175,0.106754863641726,3.94917802414196,7.84200149884494e-05,0.01128674010703,"chr3C","AVESA.00003a.r1.3CG02349210.1.CDS2",620409713,620409982,"-"
"AVESA.00003a.r1.3CG02358320",22.8001786992886,1.57405436896872,0.426971741343897,3.68655397196632,0.000227311250156438,0.0250614296105969,"chr3C","AVESA.00003a.r1.3CG02358320.1.CDS1",634573922,634574574,"+"
"AVESA.00003a.r1.3CG02361010",9879.51762345555,-0.304273334309186,0.0818890818522935,-3.71567646658947,0.00020266076567432,0.0229694443098784,"chr3C","AVESA.00003a.r1.3CG02361010.1.CDS1",638086334,638086439,"+"
"AVESA.00003a.r1.3DG02366250",20.7261521653342,-2.55465072315777,0.72822489511679,-3.50805189480382,0.000451400986303671,0.0404889617402003,"chr3D","AVESA.00003a.r1.3DG02366250.1.CDS1",4134442,4134956,"+"
"AVESA.00003a.r1.3DG02366300",35.8711477212692,-3.54700289839532,0.97342978939824,-3.64381996218549,0.000268621352616768,0.028387623956952,"chr3D","AVESA.00003a.r1.3DG02366300.1.CDS1",4195430,4196329,"+"
"AVESA.00003a.r1.3DG02368620",96.7773957238083,-1.42001066237057,0.378561434598343,-3.75107058614467,0.000176081115899416,0.0207229591405534,"chr3D","AVESA.00003a.r1.3DG02368620.1.CDS1",7170740,7172194,"-"
"AVESA.00003a.r1.3DG02373080",128.243592129949,0.672785450841173,0.185428160855751,3.62828088104993,0.000285314758018533,0.0295614448906642,"chr3D","AVESA.00003a.r1.3DG02373080.1.CDS1",13296052,13300389,"+"
"AVESA.00003a.r1.3DG02397600",887.641430980084,-0.239874394962115,0.0566390126940808,-4.23514435637725,2.28404928658444e-05,0.0042699929013356,"chr3D","AVESA.00003a.r1.3DG02397600.1.CDS1",50603288,50603615,"+"
"AVESA.00003a.r1.3DG02404890",1225.21404778942,0.409351111853895,0.119068295655676,3.43795222397123,0.00058613110299598,0.0478339993983564,"chr3D","AVESA.00003a.r1.3DG02404890.1.CDS1",62564535,62565625,"+"
"AVESA.00003a.r1.3DG02424330",130.923978950295,-1.04042309947136,0.248072634434667,-4.19402608370075,2.74046448985725e-05,0.00484667700536527,"chr3D","AVESA.00003a.r1.3DG02424330.1.CDS5",100225569,100226018,"-"
"AVESA.00003a.r1.3DG02477720",815.97069682515,-0.253492998985679,0.0736906554501331,-3.43996124660907,0.000581797486605925,0.0476499067690807,"chr3D","AVESA.00003a.r1.3DG02477720.1.CDS1",208228263,208228445,"+"
"AVESA.00003a.r1.3DG02513000",769.189269987803,-0.468552943435244,0.0859996195601966,-5.44831414175355,5.08494891027695e-08,2.24249506525848e-05,"chr3D","AVESA.00003a.r1.3DG02513000.1.CDS16",281439575,281439760,"-"
"AVESA.00003a.r1.3DG02513350",1784.23950149852,0.681173749990037,0.181207032956006,3.75909112840788,0.000170531720683293,0.0202127095428425,"chr3D","AVESA.00003a.r1.3DG02513350.1.CDS3",282157199,282157256,"-"
"AVESA.00003a.r1.3DG02515870",264.150436236693,1.10979980403371,0.203233213031316,5.46072065426976,4.7420569905753e-08,2.10825819025036e-05,"chr3D","AVESA.00003a.r1.3DG02515870.1.CDS1",287261027,287261575,"+"
"AVESA.00003a.r1.3DG02532380",176.939857621015,0.630800852825217,0.166920071520919,3.77905932508638,0.000157421919650282,0.0190336657402117,"chr3D","AVESA.00003a.r1.3DG02532380.1.CDS1",316603676,316605532,"-"
"AVESA.00003a.r1.3DG02543240",2453.43646018717,-0.669268287253442,0.0809653870995328,-8.26610371702038,1.38408149755594e-16,1.51143896487867e-13,"chr3D","AVESA.00003a.r1.3DG02543240.1.CDS1",333298626,333299819,"+"
"AVESA.00003a.r1.3DG02548060",122.668789638556,-0.623992769076127,0.173140617841762,-3.60396524428724,0.000313398983130349,0.0313841482422396,"chr3D","AVESA.00003a.r1.3DG02548060.1.CDS1",339259199,339259726,"+"
"AVESA.00003a.r1.3DG02548540",709.115375610872,-0.382895373774346,0.057418963797228,-6.66844799092021,2.58522630676514e-11,1.74368445320119e-08,"chr3D","AVESA.00003a.r1.3DG02548540.1.CDS10",339863603,339863659,"-"
"AVESA.00003a.r1.3DG02561080",394.971960028817,-0.658469379129596,0.181701227115011,-3.62391267018141,0.000290179619219168,0.0297518439097185,"chr3D","AVESA.00003a.r1.3DG02561080.1.CDS15",356537474,356537879,"-"
"AVESA.00003a.r1.3DG02581060",659.369215328279,-0.555159758622455,0.152563113593174,-3.6388858718684,0.000273820107502743,0.0287431532115359,"chr3D","AVESA.00003a.r1.3DG02581060.1.CDS1",382904146,382904379,"+"
"AVESA.00003a.r1.3DG02587120",405.911385417553,-0.411999794608419,0.0956999216159166,-4.30512154714133,1.66894076413875e-05,0.00328051765001295,"chr3D","AVESA.00003a.r1.3DG02587120.1.CDS1",394656539,394656785,"+"
"AVESA.00003a.r1.3DG02603920",22.4222377030411,4.08123982905525,0.468576403941426,8.70987056694691,3.04221972621809e-18,3.73742125901117e-15,"chr3D","AVESA.00003a.r1.3DG02603920.1.CDS4",427014373,427014565,"-"
"AVESA.00003a.r1.3DG02607820",5.96039513695349,-6.07027891544793,1.33184331815296,-4.55780258286417,5.16915895146267e-06,0.00130743613376389,"chr3D","AVESA.00003a.r1.3DG02607820.1.CDS3",433412578,433412829,"-"
"AVESA.00003a.r1.3DG02625210",2863.43583253991,-0.53510073816487,0.0855808717806765,-6.25257405108242,4.03742200145503e-10,2.41532627334002e-07,"chr3D","AVESA.00003a.r1.3DG02625210.1.CDS1",456534953,456537505,"+"
"AVESA.00003a.r1.3DG02625860",1491.61399598341,-0.389444637952254,0.110300431670012,-3.53076259136831,0.000414363484495444,0.0386797349292172,"chr3D","AVESA.00003a.r1.3DG02625860.1.CDS12",457295821,457296061,"-"
"AVESA.00003a.r1.4AG02629800",407.453638674344,-0.392363579693263,0.10236053757588,-3.83315278509945,0.000126511323063815,0.0163909594968386,"chr4A","AVESA.00003a.r1.4AG02629800.1.CDS1",860725,860920,"+"
"AVESA.00003a.r1.4AG02631020",587.525988782599,-0.522987743338137,0.132511546633428,-3.94673337248791,7.92246979631316e-05,0.011378750617473,"chr4A","AVESA.00003a.r1.4AG02631020.1.CDS1",2249244,2251766,"-"
"AVESA.00003a.r1.4AG02641230",814.256369856948,-0.345082452005148,0.0911492712164047,-3.78590467482576,0.000153150379644513,0.018681359341141,"chr4A","AVESA.00003a.r1.4AG02641230.1.CDS4",17110594,17111741,"-"
"AVESA.00003a.r1.4AG02648280",10432.8250050231,0.188454161414011,0.0476238396659497,3.95713917096762,7.58527421866363e-05,0.0109631115634748,"chr4A","AVESA.00003a.r1.4AG02648280.1.CDS1",27321857,27321884,"+"
"AVESA.00003a.r1.4AG02754610",11.0716108679495,-2.62602081335629,0.598301267876627,-4.38912794331199,1.13806102710177e-05,0.00240169277550676,"chr4A","AVESA.00003a.r1.4AG02754610.1.CDS1",212776130,212776454,"+"
"AVESA.00003a.r1.4AG02766370",53.9172352571826,-0.937771737746599,0.245185228775576,-3.82474809934397,0.00013090586265166,0.0167029408551332,"chr4A","AVESA.00003a.r1.4AG02766370.1.CDS1",229660646,229660966,"-"
"AVESA.00003a.r1.4AG02766520",1746.78568925491,-2.06969099314888,0.549238325097477,-3.76829310442157,0.000164367637286277,0.0197003490285435,"chr4A","AVESA.00003a.r1.4AG02766520.1.CDS1",229840381,229840766,"+"
"AVESA.00003a.r1.4AG02767750",43.3979650565579,0.944625533313639,0.235195574516291,4.01634059338225,5.91088130677645e-05,0.00901664969539466,"chr4A","AVESA.00003a.r1.4AG02767750.1.CDS1",231724479,231725207,"+"
"AVESA.00003a.r1.4AG02768560",46.7182610051006,0.827345959239602,0.235058853593127,3.51973961666506,0.000431970647536591,0.0397303270569183,"chr4A","AVESA.00003a.r1.4AG02768560.1.CDS7",232879111,232879267,"-"
"AVESA.00003a.r1.4AG02770290",71.0455591034442,-0.627271736841307,0.160404254877554,-3.91056794173036,9.20793542134086e-05,0.0127204484574696,"chr4A","AVESA.00003a.r1.4AG02770290.1.CDS6",235318965,235319389,"-"
"AVESA.00003a.r1.4AG02790770",73.0371071753213,0.76504421099139,0.219194208543706,3.49025741179126,0.000482555498557858,0.042512735453582,"chr4A","AVESA.00003a.r1.4AG02790770.1.CDS1",262871851,262872885,"+"
"AVESA.00003a.r1.4AG02791860",4.27898712764825,4.05687091018594,1.13193124627802,3.58402590574791,0.000338338506267769,0.0334434974363559,"chr4A","AVESA.00003a.r1.4AG02791860.1.CDS4",264340735,264341700,"-"
"AVESA.00003a.r1.4AG02802680",714.133735726467,-0.326706776309966,0.092889391405346,-3.51715918650278,0.00043619210357922,0.0400116108665862,"chr4A","AVESA.00003a.r1.4AG02802680.1.CDS1",279300044,279301792,"+"
"AVESA.00003a.r1.4AG02820260",425.776937119417,0.285794268538075,0.0824242968789789,3.46735464371261,0.000525607927150146,0.0448638319654449,"chr4A","AVESA.00003a.r1.4AG02820260.1.CDS2",300718206,300718727,"-"
"AVESA.00003a.r1.4AG02820500",199.73353963234,-0.623682506032541,0.112838058295683,-5.52723536236533,3.25316405749699e-08,1.48217170638159e-05,"chr4A","AVESA.00003a.r1.4AG02820500.1.CDS1",301062456,301062565,"+"
"AVESA.00003a.r1.4AG02820530",94.8641346069986,1.25750351047521,0.311132527840008,4.04169734101813,5.30656961256164e-05,0.00833507008300007,"chr4A","AVESA.00003a.r1.4AG02820530.1.CDS3",301104093,301104526,"-"
"AVESA.00003a.r1.4AG02821380",2245.00796602815,0.308593013599579,0.0711068721082297,4.33984795632521,1.42581333337749e-05,0.00290212070699323,"chr4A","AVESA.00003a.r1.4AG02821380.1.CDS1",301970178,301970201,"+"
"AVESA.00003a.r1.4AG02832970",4071.33139328966,-0.334309234943231,0.0729516614674812,-4.58261303743235,4.59201333384134e-06,0.00118765692228678,"chr4A","AVESA.00003a.r1.4AG02832970.1.CDS1",316288143,316288229,"+"
"AVESA.00003a.r1.4AG02834740",1524.53877811064,0.952163684572826,0.128078786318355,7.43420289919136,1.05200388581672e-13,9.04683891656658e-11,"chr4A","AVESA.00003a.r1.4AG02834740.1.CDS6",318350085,318350159,"-"
"AVESA.00003a.r1.4AG02836110",245.858109933932,0.459014697660278,0.112757086878271,4.07082792193645,4.68463456025399e-05,0.00757353262295485,"chr4A","AVESA.00003a.r1.4AG02836110.1.CDS1",319829892,319831268,"-"
"AVESA.00003a.r1.4AG02838330",86.6358670320953,-0.698071478587037,0.196824339940603,-3.54667252433158,0.000390129205929848,0.0369693098902972,"chr4A","AVESA.00003a.r1.4AG02838330.1.CDS1",322347000,322347034,"+"
"AVESA.00003a.r1.4AG02838800",311.532562560031,-0.531210820357811,0.125366497306021,-4.23726299907,2.26261049168936e-05,0.00424143907348101,"chr4A","AVESA.00003a.r1.4AG02838800.1.CDS1",322813482,322814426,"+"
"AVESA.00003a.r1.4AG02839560",64.8255556878893,0.915546214432968,0.262973406158469,3.48151635485626,0.000498583332927114,0.0433093908527609,"chr4A","AVESA.00003a.r1.4AG02839560.1.CDS1",323609997,323612282,"-"
"AVESA.00003a.r1.4AG02846330",5730.75926506451,-0.445079840200965,0.0854173788542119,-5.21064736674507,1.88182834567706e-07,6.92321629398635e-05,"chr4A","AVESA.00003a.r1.4AG02846330.1.CDS1",331337346,331337485,"+"
"AVESA.00003a.r1.4AG02849790",594.590372420801,-0.590814118242727,0.160344321159976,-3.68465882650918,0.000229009187417357,0.0251363972173015,"chr4A","AVESA.00003a.r1.4AG02849790.1.CDS3",334804117,334804314,"-"
"AVESA.00003a.r1.4AG02849830",894.300196458996,-0.681394672899079,0.150327459741394,-4.53273589583215,5.82245955247558e-06,0.00145133242692631,"chr4A","AVESA.00003a.r1.4AG02849830.1.CDS1",334883601,334883798,"+"
"AVESA.00003a.r1.4AG02855720",351.852102182891,0.642603473046409,0.155942437011444,4.120773571079,3.77602397530845e-05,0.00636713532914939,"chr4A","AVESA.00003a.r1.4AG02855720.1.CDS5",341591993,341592232,"-"
"AVESA.00003a.r1.4AG02859990",4.3389282895325,-5.61643320220241,1.04827019136151,-5.35781065653282,8.42364492764756e-08,3.47018862327766e-05,"chr4A","AVESA.00003a.r1.4AG02859990.1.CDS3",345916663,345916756,"-"
"AVESA.00003a.r1.4AG02860830",45207.3335571625,0.36635460522584,0.0780589295552086,4.69330808548597,2.68822175753381e-06,0.000739766369012213,"chr4A","AVESA.00003a.r1.4AG02860830.1.CDS1",346631581,346631797,"+"
"AVESA.00003a.r1.4AG02862520",1503.05921395284,-0.466047311870644,0.0505708156502928,-9.21573650489353,3.09148603815233e-20,4.43093677014096e-17,"chr4A","AVESA.00003a.r1.4AG02862520.1.CDS1",348320362,348320721,"-"
"AVESA.00003a.r1.4AG02866830",2492.81038332868,0.371385395362213,0.101561652990785,3.65674823543792,0.000255435039696616,0.0273725302585795,"chr4A","AVESA.00003a.r1.4AG02866830.1.CDS1",353032850,353033308,"+"
"AVESA.00003a.r1.4AG02867070",88.695094369557,-0.729644916985929,0.195526136928194,-3.73170016269429,0.000190191799338593,0.0218316488499761,"chr4A","AVESA.00003a.r1.4AG02867070.1.CDS1",353261810,353261879,"+"
"AVESA.00003a.r1.4AG02870520",80.5582431186758,1.0197596554616,0.25946946426154,3.93017212396793,8.48850736822738e-05,0.0118530685104334,"chr4A","AVESA.00003a.r1.4AG02870520.1.CDS6",356992658,356992785,"-"
"AVESA.00003a.r1.4AG02872690",7.30755595489717,-3.35164402624781,0.858068462109165,-3.90603334611477,9.38235700979982e-05,0.0128581277928924,"chr4A","AVESA.00003a.r1.4AG02872690.1.CDS2",359778488,359778671,"-"
"AVESA.00003a.r1.4AG02881500",161.723888674923,0.949567614567317,0.194755931879442,4.87568006480604,1.08434231907089e-06,0.000336033777140181,"chr4A","AVESA.00003a.r1.4AG02881500.1.CDS2",370309994,370310092,"-"
"AVESA.00003a.r1.4AG02882210",1639.96550412924,0.485088408423915,0.138260458045277,3.50851150995797,0.000450621735233369,0.0404718322700393,"chr4A","AVESA.00003a.r1.4AG02882210.1.CDS1",370942613,370942885,"+"
"AVESA.00003a.r1.4AG02883490",258.563191140628,0.597299793952639,0.128323847236318,4.65462816784682,3.24565893034295e-06,0.000872232802464079,"chr4A","AVESA.00003a.r1.4AG02883490.1.CDS2",372394022,372394369,"-"
"AVESA.00003a.r1.4AG02883710",3183.19745701557,0.299334595555642,0.0634787575722744,4.71550810071906,2.41108299914163e-06,0.000671559826283185,"chr4A","AVESA.00003a.r1.4AG02883710.1.CDS7",372637066,372637068,"-"
"AVESA.00003a.r1.4AG02885540",108.605303130437,-0.573505230737294,0.152345975208584,-3.76449216956392,0.000166887897529413,0.0198984171340226,"chr4A","AVESA.00003a.r1.4AG02885540.1.CDS9",374705809,374705863,"-"
"AVESA.00003a.r1.4AG02887590",9647.30311717058,0.359755022427422,0.0685890553587237,5.24507912444468,1.56215271683782e-07,5.97063447001618e-05,"chr4A","AVESA.00003a.r1.4AG02887590.1.CDS7",376977375,376977776,"-"
"AVESA.00003a.r1.4AG02887650",121.914166845387,-1.41587478700605,0.232710194619281,-6.08428345531853,1.17013430912498e-09,6.76485126595559e-07,"chr4A","AVESA.00003a.r1.4AG02887650.1.CDS1",377075829,377075961,"+"
"AVESA.00003a.r1.4AG02892050",2687.49619207487,-0.274957596865005,0.0718057961675345,-3.82918387567885,0.00012856892020901,0.0165639625535941,"chr4A","AVESA.00003a.r1.4AG02892050.1.CDS7",381924119,381924145,"-"
"AVESA.00003a.r1.4AG02894890",146.454334514856,-0.60352619774806,0.168604996443692,-3.57952735967476,0.000344216210371298,0.0339269951646336,"chr4A","AVESA.00003a.r1.4AG02894890.1.CDS1",385038847,385039063,"+"
"AVESA.00003a.r1.4AG02895900",20.60550270136,-2.63327146637461,0.626067530513295,-4.20605020710092,2.59872524621623e-05,0.0047139538610845,"chr4A","AVESA.00003a.r1.4AG02895900.1.CDS1",385914991,385915179,"+"
"AVESA.00003a.r1.4AG02896160",2224.00632587929,0.295303950853116,0.0702166196479511,4.20561331966274,2.60375084264155e-05,0.0047139538610845,"chr4A","AVESA.00003a.r1.4AG02896160.1.CDS11",386280197,386280274,"-"
"AVESA.00003a.r1.4AG02902270",18.6303302791173,2.28327592892937,0.488060300810548,4.67826603626112,2.89311030028283e-06,0.000789830592573642,"chr4A","AVESA.00003a.r1.4AG02902270.1.CDS2",392769681,392769894,"-"
"AVESA.00003a.r1.4AG02919670",263.283278710196,0.352295926296667,0.102696307166201,3.43046343162583,0.000602551183309162,0.0488840964128778,"chr4A","AVESA.00003a.r1.4AG02919670.1.CDS1",414029968,414030001,"+"
"AVESA.00003a.r1.4AG02928320",493.006983150936,-0.372569805340907,0.103304144373159,-3.60653299634422,0.000310315414899934,0.0312573493394886,"chr4A","AVESA.00003a.r1.4AG02928320.1.CDS1",428250697,428250768,"+"
"AVESA.00003a.r1.4AG02932470",554.650596081465,-0.491915516010179,0.111236705737418,-4.42224095678796,9.76824300602784e-06,0.00214020959899904,"chr4A","AVESA.00003a.r1.4AG02932470.1.CDS1",433773153,433773251,"+"
"AVESA.00003a.r1.4AG02932910",7460.04949786501,0.275077006100679,0.0625708770621917,4.39624660890192,1.10138797241349e-05,0.00233145194886556,"chr4A","AVESA.00003a.r1.4AG02932910.1.CDS2",434614516,434614845,"-"
"AVESA.00003a.r1.4AG02934220",368.140825700512,-0.506349878438893,0.136200327720833,-3.71768472889982,0.000201056961248854,0.0228252735363654,"chr4A","AVESA.00003a.r1.4AG02934220.1.CDS1",436298890,436299414,"+"
"AVESA.00003a.r1.4AG02934360",234.911832799433,-1.02398906641435,0.102142109853783,-10.0251411281811,1.18190631338229e-23,1.9359906819467e-20,"chr4A","AVESA.00003a.r1.4AG02934360.1.CDS4",436480883,436480980,"-"
"AVESA.00003a.r1.4AG02941770",218.713574586852,0.405574507148237,0.116091761892497,3.49356836813111,0.000476610927976185,0.042091658551961,"chr4A","AVESA.00003a.r1.4AG02941770.1.CDS15",445037447,445038094,"-"
"AVESA.00003a.r1.4AG02968300",20.0748586334245,-1.21344136333563,0.351491907965059,-3.45225974151375,0.000555912307065517,0.0464506919277089,"chr4A","AVESA.00003a.r1.4AG02968300.1.CDS1",475662432,475662549,"+"
"AVESA.00003a.r1.4AG02980540",924.343058810034,0.559737863174607,0.142101202285248,3.9390086373162,8.18189850469725e-05,0.0115583176884529,"chr4A","AVESA.00003a.r1.4AG02980540.1.CDS1",487831743,487832075,"-"
"AVESA.00003a.r1.4AG02984320",200.645379323941,0.361698639513068,0.10292918397002,3.51405330890818,0.000441324235553025,0.0402349692930933,"chr4A","AVESA.00003a.r1.4AG02984320.1.CDS3",491500977,491501306,"-"
"AVESA.00003a.r1.4CG02988130",1658.86139355858,3.74937684582367,0.458861947941412,8.17103458380993,3.05755964017383e-16,3.1395661278364e-13,"chr4C","AVESA.00003a.r1.4CG02988130.1.CDS1",309108,309135,"+"
"AVESA.00003a.r1.4CG02988140",346.991065491024,1.62118481465823,0.116210076690243,13.9504667824933,3.12553072602409e-44,1.34391960848925e-40,"chr4C","AVESA.00003a.r1.4CG02988140.1.CDS1",313045,313356,"+"
"AVESA.00003a.r1.4CG02988530",301.189956159655,0.876171307497893,0.208579150212535,4.20066582208771,2.66131164909673e-05,0.00477059224818659,"chr4C","AVESA.00003a.r1.4CG02988530.1.CDS1",673524,673634,"+"
"AVESA.00003a.r1.4CG02988610",28.5844765778734,-1.60427345694803,0.404684691366637,-3.9642553602172,7.3625407048559e-05,0.0108000151998288,"chr4C","AVESA.00003a.r1.4CG02988610.1.CDS4",700076,700401,"-"
"AVESA.00003a.r1.4CG02988940",46.6782631581452,1.92610838211192,0.52087663952771,3.69782062766026,0.000217458459314858,0.0242079120153467,"chr4C","AVESA.00003a.r1.4CG02988940.1.CDS1",1047639,1047858,"+"
"AVESA.00003a.r1.4CG02989210",177.584351244901,1.19888659350084,0.275314884341052,4.3546014461597,1.33309235186445e-05,0.00277077808251416,"chr4C","AVESA.00003a.r1.4CG02989210.1.CDS5",1453058,1453543,"-"
"AVESA.00003a.r1.4CG02989410",59.278669248041,5.82195917014542,0.468299682614911,12.4321228185262,1.74926504536216e-35,5.73067558694192e-32,"chr4C","AVESA.00003a.r1.4CG02989410.1.CDS3",1649167,1649450,"-"
"AVESA.00003a.r1.4CG02990180",1014.99145856807,2.28856361816024,0.264090359381888,8.66583552507065,4.48213634637614e-18,5.31650921071792e-15,"chr4C","AVESA.00003a.r1.4CG02990180.1.CDS1",2980154,2980321,"+"
"AVESA.00003a.r1.4CG02990230",1640.90036568234,0.518621713890996,0.123563924469693,4.19719360741249,2.70242898034164e-05,0.00481655457410786,"chr4C","AVESA.00003a.r1.4CG02990230.1.CDS1",3016039,3016385,"+"
"AVESA.00003a.r1.4CG02990240",1370.59266973851,5.46448390815166,0.182140756046082,30.0014342027279,9.39969109743237e-198,6.46670548430055e-193,"chr4C","AVESA.00003a.r1.4CG02990240.1.CDS1",3035975,3036618,"+"
"AVESA.00003a.r1.4CG02990360",1006.85584311837,1.45304498027191,0.117058744563368,12.4129554412342,2.22293144106976e-35,6.95140974323984e-32,"chr4C","AVESA.00003a.r1.4CG02990360.1.CDS7",3203413,3203550,"-"
"AVESA.00003a.r1.4CG02990930",30.3980198965518,7.46854285766035,0.878300952396826,8.50339833661706,1.84119780005146e-17,2.07653909918263e-14,"chr4C","AVESA.00003a.r1.4CG02990930.1.CDS2",3810254,3810580,"-"
"AVESA.00003a.r1.4CG02991010",143.508369844425,3.01947962507922,0.347705925076535,8.68400394504232,3.82075533511485e-18,4.61151762789292e-15,"chr4C","AVESA.00003a.r1.4CG02991010.1.CDS1",3873923,3874102,"+"
"AVESA.00003a.r1.4CG02992090",880.76340156551,0.965650661005014,0.224131741379052,4.30840654279264,1.64434930824556e-05,0.00325824064441969,"chr4C","AVESA.00003a.r1.4CG02992090.1.CDS9",5003848,5004768,"-"
"AVESA.00003a.r1.4CG02992750",71.3238831501217,2.06276451005517,0.50372027104454,4.09505955711831,4.22059876943999e-05,0.0070136360758735,"chr4C","AVESA.00003a.r1.4CG02992750.1.CDS12",5642596,5643495,"-"
"AVESA.00003a.r1.4CG02992780",512.247060607352,2.98946351062249,0.236179066793729,12.6576142043672,1.01538443152425e-36,3.4927701367787e-33,"chr4C","AVESA.00003a.r1.4CG02992780.1.CDS1",5667864,5668004,"+"
"AVESA.00003a.r1.4CG02992810",74.2614306603759,1.74752088697168,0.383487284832774,4.55692002339455,5.19091778290681e-06,0.00130813029564337,"chr4C","AVESA.00003a.r1.4CG02992810.1.CDS2",5693809,5695665,"-"
"AVESA.00003a.r1.4CG02992820",67.8713242332882,2.99236232613199,0.748173363570863,3.99955741788255,6.3461050311753e-05,0.00949115190934276,"chr4C","AVESA.00003a.r1.4CG02992820.1.CDS7",5707040,5707284,"-"
"AVESA.00003a.r1.4CG02992830",10.2595767896033,1.91831692869729,0.557526057284841,3.44076640657751,0.00058006908286989,0.0475649734138258,"chr4C","AVESA.00003a.r1.4CG02992830.1.CDS2",5707773,5707913,"-"
"AVESA.00003a.r1.4CG02992860",80.7645769957216,8.88290165562789,0.843005651689764,10.5371792440804,5.82189543476081e-26,1.0013223505631e-22,"chr4C","AVESA.00003a.r1.4CG02992860.1.CDS1",5733520,5733660,"+"
"AVESA.00003a.r1.4CG02992870",101.407562480862,2.9744719756456,0.210355186918588,14.1402359467218,2.14563784269576e-45,1.13548805126108e-41,"chr4C","AVESA.00003a.r1.4CG02992870.1.CDS1",5741389,5743062,"+"
"AVESA.00003a.r1.4CG02993000",18.8806972293646,3.17193661608253,0.477249777093753,6.64628202740768,3.00589049241694e-11,2.00773056511464e-08,"chr4C","AVESA.00003a.r1.4CG02993000.1.CDS1",5898067,5898487,"+"
