"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CHROM","CDSNAME","CDSSTART","CDSEND","CDSSTRAND"
"AVESA.00003a.r1.2CG01418070",174.75099913275,0.310193897284252,0.226190244011755,27.0666544290038,1.92715089328796e-05,0.00516533613717892,"chr2C","AVESA.00003a.r1.2CG01418070.1.CDS3",468532371,468532641,"-"
"AVESA.00003a.r1.2CG01422110",595.697517688318,-1.72352017279123,0.449111972053633,22.9870060842762,0.000127385289365851,0.016329567788844,"chr2C","AVESA.00003a.r1.2CG01422110.1.CDS3",477554937,477554942,"-"
"AVESA.00003a.r1.2CG01429950",402.586262704507,0.508368552352211,0.198073919163002,34.0046175998123,7.43565644633353e-07,0.000526568404007853,"chr2C","AVESA.00003a.r1.2CG01429950.1.CDS4",491176931,491177306,"-"
"AVESA.00003a.r1.2CG01435780",796.415347543846,-0.109311011076674,0.129470681094877,35.5929403908589,3.50887176794933e-07,0.000304891617921812,"chr2C","AVESA.00003a.r1.2CG01435780.1.CDS5",501177361,501177363,"-"
"AVESA.00003a.r1.2CG01438510",248.846612510527,-0.0272408123782185,0.221294604209737,19.3305119912808,0.000676712095486359,0.0432824922060764,"chr2C","AVESA.00003a.r1.2CG01438510.1.CDS7",505134917,505135081,"-"
"AVESA.00003a.r1.2CG01444490",144.232780086477,0.0169662633224035,0.303273385511149,20.9358580294092,0.000326077766806026,0.0295324106259955,"chr2C","AVESA.00003a.r1.2CG01444490.1.CDS3",514517115,514517614,"-"
"AVESA.00003a.r1.2CG01445360",965.596142948897,-0.316841495624517,0.173626961027535,20.8379492300429,0.000340976089007522,0.0301050888767369,"chr2C","AVESA.00003a.r1.2CG01445360.1.CDS1",515806871,515806918,"+"
"AVESA.00003a.r1.2CG01456960",594.792758609837,0.244993030192537,0.182191314235141,20.3755350769433,0.000420971029115056,0.034315990542234,"chr2C","AVESA.00003a.r1.2CG01456960.1.CDS10",533875697,533875760,"-"
"AVESA.00003a.r1.2CG01459540",5303.12298955888,0.118327387134926,0.0834745208603786,32.3123182178822,1.65154083224154e-06,0.00101814993845266,"chr2C","AVESA.00003a.r1.2CG01459540.1.CDS28",537873810,537874142,"-"
"AVESA.00003a.r1.2CG01465910",1234.98413190035,0.11897104303138,0.212449199968875,27.1904042374728,1.81923521081413e-05,0.00506880682672081,"chr2C","AVESA.00003a.r1.2CG01465910.1.CDS11",544810224,544810532,"-"
"AVESA.00003a.r1.2CG01470080",9910.19995520733,0.070366722528213,0.230915152652048,20.2521726492654,0.000445285969462413,0.0349564911638945,"chr2C","AVESA.00003a.r1.2CG01470080.1.CDS13",551019471,551019721,"-"
"AVESA.00003a.r1.2CG01470770",725.953841064345,0.153818717806613,0.0992727715885086,22.7067549725374,0.000144902713817439,0.01778170775481,"chr2C","AVESA.00003a.r1.2CG01470770.1.CDS24",551710163,551710213,"-"
"AVESA.00003a.r1.2CG01476160",475.96662791389,0.236344808289584,0.145658622863563,21.3749165986287,0.000266818482207977,0.0269852536709244,"chr2C","AVESA.00003a.r1.2CG01476160.1.CDS5",558448713,558448828,"-"
"AVESA.00003a.r1.2CG01476720",3614.94595504889,-0.426542592689311,0.305694511079417,30.0249424905841,4.83754414611998e-06,0.00208149114702418,"chr2C","AVESA.00003a.r1.2CG01476720.1.CDS1",559245634,559245890,"+"
"AVESA.00003a.r1.2DG01493930",356.507543405278,-1.09768780420513,0.286642801734809,36.5469945540805,2.23296283244765e-07,0.000261157966566545,"chr2D","AVESA.00003a.r1.2DG01493930.1.CDS1",24381429,24382166,"+"
"AVESA.00003a.r1.2DG01494230",698.290844970908,0.220862080462296,0.117762028812499,19.3101642404338,0.000682979886559195,0.0435569461612011,"chr2D","AVESA.00003a.r1.2DG01494230.1.CDS21",24820025,24820120,"-"
"AVESA.00003a.r1.2DG01495980",2394.81154744497,0.396076683162037,0.133787026766756,21.2115082655076,0.00028750994365337,0.0281643746532143,"chr2D","AVESA.00003a.r1.2DG01495980.1.CDS5",27359215,27359805,"-"
"AVESA.00003a.r1.2DG01497090",297.207041771841,-0.0101131567623263,0.131990489695707,19.8291142572104,0.000539720192900588,0.0381417230708457,"chr2D","AVESA.00003a.r1.2DG01497090.1.CDS5",29165968,29166342,"-"
"AVESA.00003a.r1.2DG01498150",7427.24393512758,0.160739598260914,0.346040038454882,18.9606370838329,0.000800063492144914,0.048305076776181,"chr2D","AVESA.00003a.r1.2DG01498150.1.CDS1",30890513,30890691,"+"
"AVESA.00003a.r1.2DG01506160",7675.87382371174,-0.0835878940002811,0.176156704408789,18.9254631032386,0.000812892255326961,0.0485714732071355,"chr2D","AVESA.00003a.r1.2DG01506160.1.CDS1",43614897,43615289,"+"
"AVESA.00003a.r1.2DG01506780",435.423510832045,0.417646847507763,0.169885767712439,20.2865829354588,0.000438367125331212,0.0346998628672322,"chr2D","AVESA.00003a.r1.2DG01506780.1.CDS1",44305021,44305137,"+"
"AVESA.00003a.r1.2DG01513600",19452.2583152805,-0.707636466197917,0.209886043847864,23.7183683901951,9.09567976118688e-05,0.0127760473736473,"chr2D","AVESA.00003a.r1.2DG01513600.1.CDS3",52514740,52514754,"-"
"AVESA.00003a.r1.2DG01529250",177.699907808179,0.869396738917185,0.231203048007279,28.0347995715601,1.22720005168547e-05,0.00397285563398975,"chr2D","AVESA.00003a.r1.2DG01529250.1.CDS1",70983547,70984959,"+"
"AVESA.00003a.r1.2DG01530550",521.64790498974,0.512581072833259,0.222163622541205,25.6337711170484,3.75065818968007e-05,0.00775126518398147,"chr2D","AVESA.00003a.r1.2DG01530550.1.CDS1",72710039,72710149,"+"
"AVESA.00003a.r1.2DG01538340",97.5366142203784,-5.86157595387654,1.35064244306106,26.417713055145,2.60630733850944e-05,0.0062389858486347,"chr2D","AVESA.00003a.r1.2DG01538340.1.CDS3",82368929,82369106,"-"
"AVESA.00003a.r1.2DG01538420",148.019590760418,-4.23616774856832,1.24049518266298,19.1835247837477,0.000723300476211384,0.0455304255321803,"chr2D","AVESA.00003a.r1.2DG01538420.1.CDS1",82432243,82432423,"+"
"AVESA.00003a.r1.2DG01538490",122.821729229551,-4.87900314425651,0.930494958358568,33.7889122459194,8.23283543020439e-07,0.000559701083887015,"chr2D","AVESA.00003a.r1.2DG01538490.1.CDS1",82551173,82552759,"+"
"AVESA.00003a.r1.2DG01562010",442.564275798954,0.12565199148239,0.209488312296511,21.4651805895803,0.000256029002212735,0.0262928635746686,"chr2D","AVESA.00003a.r1.2DG01562010.1.CDS8",119682909,119683035,"-"
"AVESA.00003a.r1.2DG01563050",2335.81133684888,-0.0324310224597946,0.0953124802733046,29.5319497287632,6.09451887355427e-06,0.00234069310981159,"chr2D","AVESA.00003a.r1.2DG01563050.1.CDS1",121300605,121300956,"+"
"AVESA.00003a.r1.2DG01563980",261.186025047273,0.469940997911725,0.183075174559556,21.2166433021357,0.000286836145616384,0.0281643746532143,"chr2D","AVESA.00003a.r1.2DG01563980.1.CDS6",122803536,122803542,"-"
"AVESA.00003a.r1.2DG01564360",5286.74137293192,0.073579639903513,0.314877325818615,19.7561481737548,0.000557903318354758,0.0386237262678512,"chr2D","AVESA.00003a.r1.2DG01564360.1.CDS1",123341553,123341594,"+"
"AVESA.00003a.r1.2DG01571100",1853.0224359407,0.0995881031451231,0.127520621975363,19.8569604863416,0.000532936650642963,0.0380222440613732,"chr2D","AVESA.00003a.r1.2DG01571100.1.CDS14",132409265,132409662,"-"
"AVESA.00003a.r1.2DG01575160",134.487645769604,0.597253005982371,0.309731256899951,21.7070449725923,0.000229204163791448,0.0243472122987466,"chr2D","AVESA.00003a.r1.2DG01575160.1.CDS4",137067983,137068358,"-"
"AVESA.00003a.r1.2DG01577990",1183.05571435613,-0.38942542494645,0.147512677743639,26.2150490323157,2.86368500133525e-05,0.00667019192148644,"chr2D","AVESA.00003a.r1.2DG01577990.1.CDS1",140184288,140184429,"+"
"AVESA.00003a.r1.2DG01583670",898.708260902603,-0.507065664141633,0.137965088314044,23.0364222358101,0.00012452218758567,0.016329567788844,"chr2D","AVESA.00003a.r1.2DG01583670.1.CDS7",147219694,147220147,"-"
"AVESA.00003a.r1.2DG01584590",96.1720839858025,0.183491022869511,0.211440778434761,24.8422005683304,5.41218718844392e-05,0.00943441368767107,"chr2D","AVESA.00003a.r1.2DG01584590.1.CDS7",148308349,148308400,"-"
"AVESA.00003a.r1.2DG01585630",1143.68876548472,-0.0902114268913076,0.247823825967578,25.7097214933926,3.62082118130559e-05,0.00775126518398147,"chr2D","AVESA.00003a.r1.2DG01585630.1.CDS1",149782202,149782330,"+"
"AVESA.00003a.r1.2DG01592280",341.895866539149,0.534989129043846,0.182313217397234,24.6959620419007,5.79102660854614e-05,0.00994184729685355,"chr2D","AVESA.00003a.r1.2DG01592280.1.CDS1",157813380,157813571,"+"
"AVESA.00003a.r1.2DG01608150",2765.79069698302,0.316625073203895,0.655672384157811,29.0609569385435,7.59763135373525e-06,0.00278802041480005,"chr2D","AVESA.00003a.r1.2DG01608150.1.CDS2",175721618,175722568,"-"
"AVESA.00003a.r1.2DG01608480",7154.08370410208,0.104718815796732,0.0643649131514607,26.8812532853792,2.1008548873637e-05,0.00553583405668736,"chr2D","AVESA.00003a.r1.2DG01608480.1.CDS28",176149358,176149690,"-"
"AVESA.00003a.r1.2DG01608790",240.84968685936,0.198525902489128,0.165814732486625,23.9595673802646,8.13792164394264e-05,0.0119828519075163,"chr2D","AVESA.00003a.r1.2DG01608790.1.CDS3",176407941,176409074,"-"
"AVESA.00003a.r1.2DG01614310",179.892889920337,-0.123068067883696,0.190268377042505,25.0544267181947,4.90578718651171e-05,0.00882314910285217,"chr2D","AVESA.00003a.r1.2DG01614310.1.CDS4",181518644,181518759,"-"
"AVESA.00003a.r1.2DG01615030",1372.39242657556,0.146394913126245,0.279013583763956,21.5447828787525,0.000246873534673332,0.0255845280201705,"chr2D","AVESA.00003a.r1.2DG01615030.1.CDS11",182173309,182173617,"-"
"AVESA.00003a.r1.2DG01615270",4689.14634829031,-0.0491152910338108,0.214927703792509,20.663496272913,0.000369211916023238,0.0317727884796504,"chr2D","AVESA.00003a.r1.2DG01615270.1.CDS1",182417138,182417210,"+"
"AVESA.00003a.r1.2DG01617250",181.556280075507,0.558046023303477,0.334005215046964,24.2095968608902,7.25075419290617e-05,0.0113058548864801,"chr2D","AVESA.00003a.r1.2DG01617250.1.CDS3",184615443,184616161,"-"
"AVESA.00003a.r1.2DG01626750",1075.3741631703,-0.102790244017823,0.280390490681096,22.9718953460355,0.000128273757521148,0.0163306425680108,"chr2D","AVESA.00003a.r1.2DG01626750.1.CDS1",194389717,194389973,"+"
"AVESA.00003a.r1.2DG01633830",261.565078988816,-0.983869699941464,0.366877241339175,25.7612381192901,3.535306359555e-05,0.00765427603656009,"chr2D","AVESA.00003a.r1.2DG01633830.1.CDS1",205139084,205140613,"+"
"AVESA.00003a.r1.2DG01643350",210.068440593921,0.470375161240301,0.154547267289855,31.1119551392251,2.90455503779787e-06,0.00137127270617813,"chr2D","AVESA.00003a.r1.2DG01643350.1.CDS10",219732244,219732344,"-"
"AVESA.00003a.r1.2DG01644960",361.144206216236,-3.78477004631891,0.917782616658981,20.058564243482,0.000486278829780921,0.0365213535053527,"chr2D","AVESA.00003a.r1.2DG01644960.1.CDS3",223076286,223076497,"-"
"AVESA.00003a.r1.2DG01649380",2904.16976537054,-0.286718155310999,0.122048957744697,20.0351202869437,0.000491489605635955,0.0366375321815293,"chr2D","AVESA.00003a.r1.2DG01649380.1.CDS1",229858938,229858974,"+"
"AVESA.00003a.r1.2DG01651430",1159.0514804553,-0.0207101130553651,0.213426327464905,19.7130987375908,0.000568914247567073,0.0388413098489873,"chr2D","AVESA.00003a.r1.2DG01651430.1.CDS2",233247570,233247759,"-"
"AVESA.00003a.r1.2DG01653600",2254.49913985226,0.477892541805803,0.32434449551908,48.8370972794133,6.31407620423402e-10,2.68285097917904e-06,"chr2D","AVESA.00003a.r1.2DG01653600.1.CDS1",238221136,238221193,"+"
"AVESA.00003a.r1.2DG01666120",1386.78845646201,-0.208981676339097,0.0965421323611305,25.3502264440306,4.27759044413273e-05,0.00830879167868342,"chr2D","AVESA.00003a.r1.2DG01666120.1.CDS10",263314661,263314721,"-"
"AVESA.00003a.r1.2DG01716520",301.380952446363,-0.173506576326482,0.182405797411604,19.3282596216951,0.000677403090539911,0.0432824922060764,"chr2D","AVESA.00003a.r1.2DG01716520.1.CDS7",365161249,365161418,"-"
"AVESA.00003a.r1.2DG01754890",29492.0467639085,-2.03176727007476,0.390030124570455,64.0863735222317,4.00776946500101e-13,6.81160498271571e-09,"chr2D","AVESA.00003a.r1.2DG01754890.1.CDS5",441015866,441016016,"-"
"AVESA.00003a.r1.2DG01765590",350.913391380858,-0.03655357328241,0.122394464834565,20.0754585639695,0.000482557755770211,0.0364340230903957,"chr2D","AVESA.00003a.r1.2DG01765590.1.CDS6",459000148,459000615,"-"
"AVESA.00003a.r1.2DG01771760",160.282504670848,-0.784318365309609,0.306008472787611,40.5178034789278,3.38229582650946e-08,6.38727776303943e-05,"chr2D","AVESA.00003a.r1.2DG01771760.1.CDS5",469196331,469196446,"-"
"AVESA.00003a.r1.2DG01793080",2707.63362603258,-0.292232811134661,0.112667260645515,21.0219747834494,0.000313508091782343,0.0292417212401211,"chr2D","AVESA.00003a.r1.2DG01793080.1.CDS8",501688893,501689075,"-"
"AVESA.00003a.r1.3AG01804910",143.222175124604,-0.65212236554026,0.22185766260546,19.6005864044623,0.000598717961220448,0.040220594738746,"chr3A","AVESA.00003a.r1.3AG01804910.1.CDS1",5018216,5018674,"+"
"AVESA.00003a.r1.3AG01816140",239.12292486828,-2.8735701951776,0.850459483341867,21.0814647865361,0.000305106497985517,0.0290172595806162,"chr3A","AVESA.00003a.r1.3AG01816140.1.CDS7",18574482,18574607,"-"
"AVESA.00003a.r1.3AG01820980",118.250460280741,-2.01233826915372,0.58377541673789,24.0034974403519,7.9745929781495e-05,0.0118372211577842,"chr3A","AVESA.00003a.r1.3AG01820980.1.CDS1",24531645,24531788,"+"
"AVESA.00003a.r1.3AG01835910",402.884658542036,-0.221092175511689,0.129789695623889,19.9790012980055,0.000504188516844424,0.0373385099446093,"chr3A","AVESA.00003a.r1.3AG01835910.1.CDS1",40379142,40379244,"+"
"AVESA.00003a.r1.3AG01836580",1182.90484463256,-0.227857784721629,0.138544187029484,35.8556019854152,3.09852580472916e-07,0.000279658510258366,"chr3A","AVESA.00003a.r1.3AG01836580.1.CDS4",41068864,41069910,"-"
"AVESA.00003a.r1.3AG01854360",1652.68415582207,0.634215490444888,0.214465832143527,19.7186768699222,0.00056747546677141,0.0388413098489873,"chr3A","AVESA.00003a.r1.3AG01854360.1.CDS8",64483095,64483382,"-"
"AVESA.00003a.r1.3AG01864200",285.835881292986,-0.608620579193849,0.181485006644476,19.1022069507601,0.000750423363442905,0.046602313001798,"chr3A","AVESA.00003a.r1.3AG01864200.1.CDS7",77438524,77438590,"-"
"AVESA.00003a.r1.3AG01879120",342.708921051021,0.484598971364305,0.311878533083358,18.8344264579727,0.000847047594645253,0.0494722368336451,"chr3A","AVESA.00003a.r1.3AG01879120.1.CDS1",101424832,101425008,"+"
"AVESA.00003a.r1.3AG01918840",136.635618383295,0.248387184601249,0.22852229897374,20.4654462972179,0.000404082327222812,0.0334560803237907,"chr3A","AVESA.00003a.r1.3AG01918840.1.CDS1",176357404,176357907,"-"
"AVESA.00003a.r1.3AG01926100",273.613800035473,0.284939756733337,0.194525321140176,19.717135173424,0.000567872759673004,0.0388413098489873,"chr3A","AVESA.00003a.r1.3AG01926100.1.CDS5",194309462,194309869,"-"
"AVESA.00003a.r1.3AG02003090",1644.15289528154,0.0214253501456079,0.153621435837264,33.0853442498936,1.14737273788231e-06,0.00073461311894261,"chr3A","AVESA.00003a.r1.3AG02003090.1.CDS16",340701643,340701828,"-"
"AVESA.00003a.r1.3AG02003590",1718.8561472102,-1.23821677271553,0.376031698480527,52.7174400176571,9.7644801070212e-11,4.74163153996949e-07,"chr3A","AVESA.00003a.r1.3AG02003590.1.CDS3",341497527,341497584,"-"
"AVESA.00003a.r1.3AG02017650",4549.63726421936,-0.0487562043142318,0.0858202466602213,21.2504219192465,0.000282442699593066,0.0279092797807194,"chr3A","AVESA.00003a.r1.3AG02017650.1.CDS16",365311020,365311191,"-"
"AVESA.00003a.r1.3AG02018350",2028.13653652448,-0.00467220439728838,0.119745571309994,20.9299685150723,0.000326955424028076,0.0295324106259955,"chr3A","AVESA.00003a.r1.3AG02018350.1.CDS1",366131425,366131576,"+"
"AVESA.00003a.r1.3AG02036840",690.373688809994,0.155880683664755,0.11765496235588,22.2223791131022,0.00018099162933556,0.0209221278347702,"chr3A","AVESA.00003a.r1.3AG02036840.1.CDS3",394935281,394935463,"-"
"AVESA.00003a.r1.3AG02037090",121.045284942073,-0.251183752526288,0.369852001997597,21.4329598767932,0.000259829854765259,0.0265229322017438,"chr3A","AVESA.00003a.r1.3AG02037090.1.CDS1",395561576,395562949,"-"
"AVESA.00003a.r1.3AG02042090",179.532713247523,-0.281269256991133,0.272676973333256,22.6467044713802,0.000148956503486851,0.0181481342886202,"chr3A","AVESA.00003a.r1.3AG02042090.1.CDS1",402479184,402479377,"+"
"AVESA.00003a.r1.3AG02043880",527.64879887189,0.233350328358563,0.229133507381402,19.9843489834584,0.000502964542726956,0.037329193747543,"chr3A","AVESA.00003a.r1.3AG02043880.1.CDS6",404511959,404512070,"-"
"AVESA.00003a.r1.3CG02061580",835.397672098021,-0.0282375287921245,0.188509805569085,19.118886399743,0.000744779281242917,0.0464975804801386,"chr3C","AVESA.00003a.r1.3CG02061580.1.CDS1",5978657,5978947,"+"
"AVESA.00003a.r1.3CG02065660",1253.58746230302,-0.257778164037836,0.110650265031765,26.580621084469,2.41620142018242e-05,0.00602537649399818,"chr3C","AVESA.00003a.r1.3CG02065660.1.CDS6",11123479,11124349,"-"
"AVESA.00003a.r1.3CG02079670",167.711905924944,0.318017238998761,0.146998402444009,21.8910276037672,0.000210682560891894,0.0231764453392791,"chr3C","AVESA.00003a.r1.3CG02079670.1.CDS2",30350802,30351493,"-"
"AVESA.00003a.r1.3CG02093430",4316.64174386158,0.448537782332547,0.407214865139752,20.5341734030757,0.000391626919547437,0.0327886262296958,"chr3C","AVESA.00003a.r1.3CG02093430.1.CDS14",57944292,57944378,"-"
"AVESA.00003a.r1.3CG02101640",272.085992859909,1.55387872511996,0.606080995858227,18.9550247107625,0.000802096947418907,0.0483419848167792,"chr3C","AVESA.00003a.r1.3CG02101640.1.CDS1",72046603,72046716,"+"
"AVESA.00003a.r1.3CG02117850",873.259239045353,-0.118374274807066,0.104542732618427,23.8438602668671,8.5841820216809e-05,0.0124167453311054,"chr3C","AVESA.00003a.r1.3CG02117850.1.CDS6",103826320,103826458,"-"
"AVESA.00003a.r1.3CG02118080",1045.35944456494,-0.46963893235508,0.141922000163897,24.4518295614367,6.48303542305258e-05,0.0105787373777099,"chr3C","AVESA.00003a.r1.3CG02118080.1.CDS5",104027003,104027321,"-"
"AVESA.00003a.r1.3CG02121810",2875.27795569059,-1.10200314827314,0.398732218184032,36.2608251446103,2.55732663243699e-07,0.000261157966566545,"chr3C","AVESA.00003a.r1.3CG02121810.1.CDS3",113045853,113045910,"-"
"AVESA.00003a.r1.3CG02187820",942.07766441356,0.262388141886413,0.120377606313369,20.7283345644169,0.000358456910876466,0.0311628320064267,"chr3C","AVESA.00003a.r1.3CG02187820.1.CDS1",277046717,277046833,"+"
"AVESA.00003a.r1.3CG02242250",1538.05210971586,0.40603367126833,0.10063583004775,18.8425821044664,0.000843930745173103,0.0494722368336451,"chr3C","AVESA.00003a.r1.3CG02242250.1.CDS10",411907983,411908381,"-"
"AVESA.00003a.r1.3CG02263010",231.768830351232,1.20924682579046,0.341541928579669,19.4054389917731,0.000654118762983496,0.0424990643401091,"chr3C","AVESA.00003a.r1.3CG02263010.1.CDS2",459956600,459956779,"-"
"AVESA.00003a.r1.3CG02264990",315.059155489306,0.116938162829258,0.119869088971888,18.8081988139339,0.000857148389221155,0.0495513402149753,"chr3C","AVESA.00003a.r1.3CG02264990.1.CDS1",463778657,463778744,"+"
"AVESA.00003a.r1.3CG02282680",429.27508727143,-0.916103241088661,0.390689529694515,20.413953697157,0.000413670691711293,0.0339649617213775,"chr3C","AVESA.00003a.r1.3CG02282680.1.CDS1",501123438,501123803,"+"
"AVESA.00003a.r1.3CG02284520",3600.40601664228,-0.00255740184669087,0.112305557227503,19.84519524921,0.000535792389544533,0.0380222440613732,"chr3C","AVESA.00003a.r1.3CG02284520.1.CDS16",505238896,505239067,"-"
"AVESA.00003a.r1.3CG02285080",1826.66168959794,-0.136944803655003,0.132608509423624,21.0778786114987,0.000305606581838686,0.0290172595806162,"chr3C","AVESA.00003a.r1.3CG02285080.1.CDS1",506315124,506315275,"+"
"AVESA.00003a.r1.3CG02295970",1101.72016198729,-0.148825207219291,0.102152550129501,24.6295640449565,5.97162025929978e-05,0.0101493657927059,"chr3C","AVESA.00003a.r1.3CG02295970.1.CDS1",526258534,526259153,"+"
"AVESA.00003a.r1.3CG02297160",1364.72043356842,0.104174578517715,0.0812936336196236,26.1705136883189,2.92354598302997e-05,0.00671467399021316,"chr3C","AVESA.00003a.r1.3CG02297160.1.CDS1",528560231,528560692,"+"
"AVESA.00003a.r1.3CG02309260",662.458517239146,0.338075224979011,0.291968748672007,22.174917151204,0.000184974951033406,0.0210995588440521,"chr3C","AVESA.00003a.r1.3CG02309260.1.CDS1",553244037,553244127,"+"
"AVESA.00003a.r1.3CG02312730",121.578651084553,0.86363419892156,0.31323285984691,20.0418204045083,0.00048999478662632,0.0366063797516525,"chr3C","AVESA.00003a.r1.3CG02312730.1.CDS1",559314103,559314133,"+"
"AVESA.00003a.r1.3CG02335380",235.761227441283,1.22487208462171,0.331645632076133,21.5048288108034,0.000251427544188634,0.0258985608547274,"chr3C","AVESA.00003a.r1.3CG02335380.1.CDS3",599019525,599019918,"-"
"AVESA.00003a.r1.3CG02352790",3770.17770210007,0.303608242262614,0.143000021149045,36.2179434885369,2.60982157332515e-07,0.000261157966566545,"chr3C","AVESA.00003a.r1.3CG02352790.1.CDS1",626124163,626124369,"+"
"AVESA.00003a.r1.3DG02368620",617.084266493806,-1.25691015955647,0.468045457672593,20.2415235980779,0.000447448994527369,0.0350453599584662,"chr3D","AVESA.00003a.r1.3DG02368620.1.CDS1",7170740,7172194,"-"
"AVESA.00003a.r1.3DG02377820",1346.60275163364,0.765033334684645,0.299762925984518,24.1776130644619,7.35864884095864e-05,0.0113308729107904,"chr3D","AVESA.00003a.r1.3DG02377820.1.CDS8",19355206,19355493,"-"
"AVESA.00003a.r1.3DG02402710",101.325691537316,-0.0666303863533588,0.319463269813382,20.3291922278127,0.000429947089908664,0.0343583478635483,"chr3D","AVESA.00003a.r1.3DG02402710.1.CDS12",58705340,58705578,"-"
"AVESA.00003a.r1.3DG02423360",1399.97807118126,-0.000580299577073141,0.141386581427243,18.9272189755421,0.000812247051593656,0.0485714732071355,"chr3D","AVESA.00003a.r1.3DG02423360.1.CDS27",98546575,98546670,"-"
"AVESA.00003a.r1.3DG02438370",570.750556527198,0.53559301386998,0.170295865833541,42.1546987628665,1.5494244363619e-08,3.7620025314867e-05,"chr3D","AVESA.00003a.r1.3DG02438370.1.CDS6",130522963,130523571,"-"
"AVESA.00003a.r1.3DG02448170",403.029364856287,0.545531173757059,0.147085033922571,25.0672982332209,4.87663513133015e-05,0.00881737135022204,"chr3D","AVESA.00003a.r1.3DG02448170.1.CDS1",153612424,153612740,"+"
"AVESA.00003a.r1.3DG02463430",618.587647612499,-0.0608525991021288,0.135672700418862,19.3949799639345,0.000657227157812457,0.0425532677111639,"chr3D","AVESA.00003a.r1.3DG02463430.1.CDS1",186148425,186148487,"+"
"AVESA.00003a.r1.3DG02493560",436.893094110234,0.400403901242403,0.3056409946783,20.281345838256,0.00043941323370897,0.0346998628672322,"chr3D","AVESA.00003a.r1.3DG02493560.1.CDS1",243747171,243747500,"+"
"AVESA.00003a.r1.3DG02513340",118.885055250976,0.385489755303583,0.26589337152364,19.9664686635094,0.000507068541428735,0.0373888803909882,"chr3D","AVESA.00003a.r1.3DG02513340.1.CDS1",282143151,282143420,"+"
"AVESA.00003a.r1.3DG02513350",1718.8561472102,-1.23821677271553,0.376031698480527,52.7174400176571,9.7644801070212e-11,4.74163153996949e-07,"chr3D","AVESA.00003a.r1.3DG02513350.1.CDS3",282157199,282157256,"-"
"AVESA.00003a.r1.3DG02525240",180.500942088984,0.095885246307624,0.13722095356049,19.4047611033869,0.000654319788022159,0.0424990643401091,"chr3D","AVESA.00003a.r1.3DG02525240.1.CDS1",305022072,305022896,"+"
"AVESA.00003a.r1.3DG02527680",148.984709323379,-0.4318729558299,0.214032309696349,21.6978165474085,0.000230174569486104,0.0243741245045846,"chr3D","AVESA.00003a.r1.3DG02527680.1.CDS1",309329710,309330447,"+"
"AVESA.00003a.r1.3DG02527830",217.058198746285,-0.447318511852579,0.15438764191634,22.4790702092228,0.000160878069870182,0.0191879556176394,"chr3D","AVESA.00003a.r1.3DG02527830.1.CDS1",309627450,309627651,"+"
"AVESA.00003a.r1.3DG02534010",796.329162581952,-0.195034728963522,0.0916372407623036,20.875417150673,0.000335196742056261,0.0298679919869838,"chr3D","AVESA.00003a.r1.3DG02534010.1.CDS1",319138391,319139010,"+"
"AVESA.00003a.r1.3DG02538680",93.6948074936377,-1.08494967625984,0.336082103048226,20.9265666028917,0.000327463444097931,0.0295324106259955,"chr3D","AVESA.00003a.r1.3DG02538680.1.CDS1",325871628,325872812,"-"
"AVESA.00003a.r1.3DG02556400",346.946256047043,0.436593832676313,0.210384238845616,19.8628299043606,0.000531517623576727,0.0380222440613732,"chr3D","AVESA.00003a.r1.3DG02556400.1.CDS1",350042352,350042647,"+"
"AVESA.00003a.r1.3DG02569790",299.768863009073,0.319690368412036,0.155463793521954,20.9774360662803,0.000319947857774281,0.0293936961661172,"chr3D","AVESA.00003a.r1.3DG02569790.1.CDS6",368290717,368291085,"-"
"AVESA.00003a.r1.3DG02579530",1792.15616048285,0.434927143807255,0.133801090186053,29.567770091524,5.99313710019397e-06,0.00234069310981159,"chr3D","AVESA.00003a.r1.3DG02579530.1.CDS14",379238001,379238003,"-"
"AVESA.00003a.r1.3DG02585810",1604.86404364009,0.00566347430540074,0.153760237655507,18.7840534265792,0.00086655249888004,0.0499251737998819,"chr3D","AVESA.00003a.r1.3DG02585810.1.CDS1",391756315,391756782,"-"
"AVESA.00003a.r1.3DG02587120",346.279140825556,-0.291282665859975,0.127386785174031,30.5899562605013,3.71132664104439e-06,0.00165993967345238,"chr3D","AVESA.00003a.r1.3DG02587120.1.CDS1",394656539,394656785,"+"
"AVESA.00003a.r1.4AG02629800",1167.074277012,-0.206288363312609,0.201464488188109,24.444671620786,6.50451896687735e-05,0.0105787373777099,"chr4A","AVESA.00003a.r1.4AG02629800.1.CDS1",860725,860920,"+"
"AVESA.00003a.r1.4AG02648280",9656.8670725177,-0.167211066643459,0.0798996195964621,25.3612724874409,4.25574843258203e-05,0.00830879167868342,"chr4A","AVESA.00003a.r1.4AG02648280.1.CDS1",27321857,27321884,"+"
"AVESA.00003a.r1.4AG02652990",287.511205469727,0.203864008267428,0.120418702748766,28.1135771294576,1.18289622252169e-05,0.00386625080730358,"chr4A","AVESA.00003a.r1.4AG02652990.1.CDS8",33414222,33414328,"-"
"AVESA.00003a.r1.4AG02659900",334.236076634594,0.283209616465599,0.213403556956163,24.0299956279039,7.87765303651136e-05,0.0117446132463638,"chr4A","AVESA.00003a.r1.4AG02659900.1.CDS7",44342676,44342850,"-"
