"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CHROM","CDSNAME","CDSSTART","CDSEND","CDSSTRAND"
"AVESA.00003a.r1.4CG03002340",441.029929169873,1.56399882838771,0.173316074107323,9.02396870251763,1.81395837739894e-19,2.2143814439444e-16,"chr4C","AVESA.00003a.r1.4CG03002340.1.CDS1",16166371,16166994,"+"
"AVESA.00003a.r1.4CG03002400",89.2629187598584,3.64918607804541,0.240933290467294,15.1460434171125,8.04673095016469e-52,4.91150511568188e-48,"chr4C","AVESA.00003a.r1.4CG03002400.1.CDS1",16192513,16192643,"+"
"AVESA.00003a.r1.4CG03002410",30.162431318325,1.93303727589151,0.338155036051532,5.71642314857298,1.08789636629493e-08,5.57575953659601e-06,"chr4C","AVESA.00003a.r1.4CG03002410.1.CDS1",16201692,16201822,"+"
"AVESA.00003a.r1.4CG03002530",26.2422101854094,1.69134189927578,0.408312924876665,4.14226882430104,3.43886927353964e-05,0.00798924297213582,"chr4C","AVESA.00003a.r1.4CG03002530.1.CDS4",16272184,16272205,"-"
"AVESA.00003a.r1.4CG03002570",287.736008474664,11.5093104219486,0.849477520595043,13.5486933355065,8.06530529294516e-42,3.38445414171019e-38,"chr4C","AVESA.00003a.r1.4CG03002570.1.CDS2",16310148,16310618,"-"
"AVESA.00003a.r1.4CG03002580",5.20412734175973,5.71942763751945,1.00978474751334,5.66400676144487,1.47878575679912e-08,7.37372675792734e-06,"chr4C","AVESA.00003a.r1.4CG03002580.1.CDS1",16313362,16314336,"+"
"AVESA.00003a.r1.4CG03002610",39.1180921571336,2.19990112212562,0.275317127948624,7.99042594449894,1.344733255514e-15,1.30850341316617e-12,"chr4C","AVESA.00003a.r1.4CG03002610.1.CDS1",16332039,16332473,"+"
"AVESA.00003a.r1.4CG03002630",20.7186730860857,2.03550600666421,0.417295198425073,4.87785628578158,1.07245015551604e-06,0.000373084849178769,"chr4C","AVESA.00003a.r1.4CG03002630.1.CDS1",16354659,16355300,"-"
"AVESA.00003a.r1.4CG03002670",20.9155555086916,7.23714049841888,0.873687589128951,8.28344203176122,1.19665236220663e-16,1.27530851191929e-13,"chr4C","AVESA.00003a.r1.4CG03002670.1.CDS1",16381141,16382112,"-"
"AVESA.00003a.r1.4CG03009810",263.577978194151,-1.41461558828877,0.291637522749499,-4.8505952696075,1.23091492053774e-06,0.000415300797386051,"chr4C","AVESA.00003a.r1.4CG03009810.1.CDS4",24362168,24362445,"-"
"AVESA.00003a.r1.4CG03009920",47.8032761186891,-1.03873176707458,0.279379091322031,-3.71800109363685,0.000200805401180231,0.0332895689892392,"chr4C","AVESA.00003a.r1.4CG03009920.1.CDS3",24414416,24415553,"-"
"AVESA.00003a.r1.4CG03052600",66.3207545845077,1.86392004085901,0.497414373177388,3.74721789592175,0.000178806753532473,0.0305696582696014,"chr4C","AVESA.00003a.r1.4CG03052600.1.CDS1",79001272,79001410,"+"
"AVESA.00003a.r1.4DG03484510",186.885019888645,-1.05535197487526,0.146697982282083,-7.19404560620298,6.28991704850784e-13,5.27889150692332e-10,"chr4D","AVESA.00003a.r1.4DG03484510.1.CDS6",220171451,220171643,"-"
"AVESA.00003a.r1.4DG03490200",31.9343341254646,1.2898746887959,0.353368510218462,3.65022533558087,0.000262010351579893,0.0420852560177645,"chr4D","AVESA.00003a.r1.4DG03490200.1.CDS5",227682464,227682682,"-"
"AVESA.00003a.r1.4DG03513020",437.228151921532,-1.20770771435092,0.245902567163974,-4.9113261739378,9.04624615861032e-07,0.000324798937612436,"chr4D","AVESA.00003a.r1.4DG03513020.1.CDS4",258298297,258298833,"-"
"AVESA.00003a.r1.4DG03524260",3.13335834029709,-4.88046040205595,1.28373499264491,-3.8017662757643,0.0001436682241178,0.0261038405301557,"chr4D","AVESA.00003a.r1.4DG03524260.1.CDS1",272207462,272207905,"+"
"AVESA.00003a.r1.4DG03627100",11.5689397970672,-1.57474860278558,0.432398730179408,-3.64188997995483,0.00027064374357986,0.0430599326722639,"chr4D","AVESA.00003a.r1.4DG03627100.1.CDS1",390325947,390326210,"+"
"AVESA.00003a.r1.4DG03651570",37.4659526670561,-1.10702130905606,0.263758250586153,-4.19710589752516,2.70347540623818e-05,0.00652928209533229,"chr4D","AVESA.00003a.r1.4DG03651570.1.CDS2",424777355,424777531,"-"
"AVESA.00003a.r1.5AG03660560",4.54583083254985,-5.42603102959536,1.10625036563089,-4.90488518528165,9.34820042666317e-07,0.000332088637484969,"chr5A","AVESA.00003a.r1.5AG03660560.1.CDS1",6826356,6826378,"+"
"AVESA.00003a.r1.5AG03701230",17.9656877784299,-1.62335674070348,0.373137298990409,-4.35056142898544,1.3578940636359e-05,0.00367622440832976,"chr5A","AVESA.00003a.r1.5AG03701230.1.CDS1",62007955,62008181,"+"
"AVESA.00003a.r1.5AG03919790",17.3712349730939,-3.47191965577136,0.511112951650488,-6.79286182155984,1.09930663095843e-11,7.93640285044944e-09,"chr5A","AVESA.00003a.r1.5AG03919790.1.CDS3",420585123,420585278,"-"
"AVESA.00003a.r1.5AG03919820",85.5088176411968,-3.06288388391963,0.477090372606981,-6.41992389656284,1.36342488422862e-10,8.55530001420505e-08,"chr5A","AVESA.00003a.r1.5AG03919820.1.CDS3",420630247,420630402,"-"
"AVESA.00003a.r1.5CG04041200",32.9190327909745,-1.48258509346893,0.326102450244616,-4.54637826964137,5.45769113924724e-06,0.00161425039991277,"chr5C","AVESA.00003a.r1.5CG04041200.1.CDS1",152139368,152140012,"-"
"AVESA.00003a.r1.5CG04202310",166.111680697417,-4.33029193604963,0.321892887104441,-13.4525865886705,2.97288159205471e-41,1.14056122641528e-37,"chr5C","AVESA.00003a.r1.5CG04202310.1.CDS1",488044178,488044336,"+"
"AVESA.00003a.r1.5CG04202360",149.357181342842,-3.06440963253364,0.605541778337737,-5.06060810691825,4.17921417725708e-07,0.000156757887751518,"chr5C","AVESA.00003a.r1.5CG04202360.1.CDS1",488084253,488084408,"+"
"AVESA.00003a.r1.5CG04210630",461.970008643801,-1.67936186908455,0.124854928617272,-13.4505052198014,3.05775935352095e-41,1.14056122641528e-37,"chr5C","AVESA.00003a.r1.5CG04210630.1.CDS6",502358992,502359165,"-"
"AVESA.00003a.r1.5CG04213770",15.3302835382554,-1.54216514794751,0.422374886956694,-3.65117623128391,0.000261042033458195,0.0420302713870903,"chr5C","AVESA.00003a.r1.5CG04213770.1.CDS1",508086411,508086458,"+"
"AVESA.00003a.r1.5CG04239860",53.8603798593154,1.5107222423367,0.312896900463906,4.82817899473238,1.37787219513667e-06,0.0004579787972954,"chr5C","AVESA.00003a.r1.5CG04239860.1.CDS1",549641526,549642218,"-"
"AVESA.00003a.r1.5DG04288550",239.244594524356,-1.75595521956537,0.242867038401624,-7.23010924463773,4.82605659340972e-13,4.15418289407848e-10,"chr5D","AVESA.00003a.r1.5DG04288550.1.CDS1",6901174,6901239,"+"
"AVESA.00003a.r1.5DG04302600",19.5371526692647,-2.53594018967816,0.615733297093192,-4.11856919489339,3.81232099929475e-05,0.00867671336317454,"chr5D","AVESA.00003a.r1.5DG04302600.1.CDS1",27519258,27519559,"+"
"AVESA.00003a.r1.5DG04306360",79.7315484453164,1.19807972653529,0.282050014293067,4.24775630498787,2.15922077057136e-05,0.00539897423076037,"chr5D","AVESA.00003a.r1.5DG04306360.1.CDS1",34632971,34633004,"+"
"AVESA.00003a.r1.5DG04440450",54.2905667028662,1.35137746435755,0.362841931464778,3.72442473476562,0.000195761103922572,0.032695513130511,"chr5D","AVESA.00003a.r1.5DG04440450.1.CDS2",278288071,278289588,"-"
"AVESA.00003a.r1.5DG04464270",6.15553758463463,2.74539614031465,0.719871200309024,3.81373242760109,0.000136883667910803,0.0252486438109868,"chr5D","AVESA.00003a.r1.5DG04464270.1.CDS1",319743676,319745440,"+"
"AVESA.00003a.r1.5DG04487550",6.14088642304709,-3.03116830980262,0.740270322215799,-4.09467760470207,4.22756239754354e-05,0.00936774808361291,"chr5D","AVESA.00003a.r1.5DG04487550.1.CDS2",356218224,356219042,"-"
"AVESA.00003a.r1.5DG04496630",89.0221865550465,-3.23476655824089,0.380432621190133,-8.50286326162398,1.84970736668968e-17,2.03592134929363e-14,"chr5D","AVESA.00003a.r1.5DG04496630.1.CDS3",368941162,368941317,"-"
"AVESA.00003a.r1.5DG04496640",402.383494591924,-3.92599763679504,0.327670531363382,-11.9815401783603,4.43997400488492e-33,1.10408998022955e-29,"chr5D","AVESA.00003a.r1.5DG04496640.1.CDS3",368957835,368957990,"-"
"AVESA.00003a.r1.5DG04522560",9.69591972881904,-5.52422205334913,1.05836149462597,-5.21959848444923,1.79311444450386e-07,7.16616053085913e-05,"chr5D","AVESA.00003a.r1.5DG04522560.1.CDS1",399686400,399686505,"+"
"AVESA.00003a.r1.5DG04578700",43.4818425061559,-2.69105887493038,0.471141623771014,-5.71178333468218,1.11798369499123e-08,5.68655630798531e-06,"chr5D","AVESA.00003a.r1.5DG04578700.1.CDS1",477793460,477793465,"+"
"AVESA.00003a.r1.6AG04731220",384.561861173549,1.04157243013536,0.246940234909753,4.21791301249881,2.46573900962639e-05,0.0060641825218068,"chr6A","AVESA.00003a.r1.6AG04731220.1.CDS5",238860265,238860810,"-"
"AVESA.00003a.r1.6AG04758520",110.027744368123,-1.36679896822526,0.328692696944082,-4.15828821550539,3.20641311758049e-05,0.00752733507438711,"chr6A","AVESA.00003a.r1.6AG04758520.1.CDS1",280522854,280523144,"-"
"AVESA.00003a.r1.6AG04872930",16.4480512296451,-1.70427712412244,0.416085479572732,-4.09597836933055,4.20389184348408e-05,0.00936774808361291,"chr6A","AVESA.00003a.r1.6AG04872930.1.CDS1",425672676,425673161,"+"
"AVESA.00003a.r1.6AG04873020",143.053519849544,-1.8789222653437,0.169958949526884,-11.0551534389573,2.06982601805916e-28,4.34281839620344e-25,"chr6A","AVESA.00003a.r1.6AG04873020.1.CDS14",425718207,425718337,"-"
"AVESA.00003a.r1.6AG04873290",84.2477424322989,-1.00359728095706,0.17839213784868,-5.62579322754884,1.84657434473458e-08,8.98411942607423e-06,"chr6A","AVESA.00003a.r1.6AG04873290.1.CDS1",426045089,426045769,"+"
"AVESA.00003a.r1.6AG04873300",138.570134780516,-10.3496564013118,1.04873936919959,-9.86866394575307,5.69176534085062e-23,8.49224037222337e-20,"chr6A","AVESA.00003a.r1.6AG04873300.1.CDS6",426054617,426054818,"-"
"AVESA.00003a.r1.6AG04873530",104.129887617007,-8.49334052567769,0.841262183629381,-10.0959495041553,5.75711963800972e-24,9.91125050296438e-21,"chr6A","AVESA.00003a.r1.6AG04873530.1.CDS5",426275934,426276481,"-"
"AVESA.00003a.r1.6AG04874730",350.0896366177,-1.26023904671351,0.179317814996061,-7.02796343319924,2.0956979827116e-12,1.6553795089087e-09,"chr6A","AVESA.00003a.r1.6AG04874730.1.CDS5",427619999,427620602,"-"
"AVESA.00003a.r1.6AG04875010",181.737693726869,-1.27185440761432,0.253722903688328,-5.01276939970963,5.36521810434457e-07,0.000199019949582209,"chr6A","AVESA.00003a.r1.6AG04875010.1.CDS1",427937090,427937899,"+"
"AVESA.00003a.r1.6AG04875350",198.634414423245,-1.04643397673706,0.146250000716178,-7.15510407940324,8.36094620456988e-13,6.84588157464666e-10,"chr6A","AVESA.00003a.r1.6AG04875350.1.CDS11",428289225,428289461,"-"
"AVESA.00003a.r1.6AG04875420",212.229247397848,-1.45166281547239,0.362687008239615,-4.00252223678585,6.26707754551655e-05,0.0129869707865286,"chr6A","AVESA.00003a.r1.6AG04875420.1.CDS1",428351210,428352064,"-"
"AVESA.00003a.r1.6AG04875540",132.731063359505,3.25789625937877,0.178720236565801,18.2290283516902,3.03668323086788e-74,4.07771897607401e-70,"chr6A","AVESA.00003a.r1.6AG04875540.1.CDS6",428549830,428550048,"-"
"AVESA.00003a.r1.6AG04875710",311.744709670846,-1.1468113587314,0.288771162750602,-3.97135000533917,7.14664914166798e-05,0.0142807491077598,"chr6A","AVESA.00003a.r1.6AG04875710.1.CDS11",428706363,428706465,"-"
"AVESA.00003a.r1.6AG04875720",446.136141726446,-1.54004254579084,0.129160187086137,-11.9235081686881,8.92688073000629e-33,2.14057035390483e-29,"chr6A","AVESA.00003a.r1.6AG04875720.1.CDS13",428717293,428717416,"-"
"AVESA.00003a.r1.6AG04876000",104.145940829643,-1.50645036120856,0.266112823410619,-5.66094614269702,1.50540671562241e-08,7.40946723231429e-06,"chr6A","AVESA.00003a.r1.6AG04876000.1.CDS5",429233063,429233129,"-"
"AVESA.00003a.r1.6AG04876150",26.8980334782014,-7.98780809173169,0.87283743300409,-9.15154161553273,5.61267838994022e-20,7.38903607409758e-17,"chr6A","AVESA.00003a.r1.6AG04876150.1.CDS7",429440545,429441251,"-"
"AVESA.00003a.r1.6AG04876750",77.4834619955566,-1.17805653302928,0.243176391645582,-4.84445272444968,1.26961142614256e-06,0.000426214903813187,"chr6A","AVESA.00003a.r1.6AG04876750.1.CDS3",430119429,430119781,"-"
"AVESA.00003a.r1.6AG04876780",270.283345847036,-1.32846390952457,0.356263204436201,-3.72888328904725,0.00019233019883505,0.0325080370936901,"chr6A","AVESA.00003a.r1.6AG04876780.1.CDS13",430160624,430160702,"-"
"AVESA.00003a.r1.6AG04878270",15.0436393270146,-2.77262432009973,0.515317232635992,-5.38042228069296,7.43113162134565e-08,3.26100397508999e-05,"chr6A","AVESA.00003a.r1.6AG04878270.1.CDS1",431780733,431781153,"+"
"AVESA.00003a.r1.6AG04878710",440.664104565441,-1.62300253671307,0.0974505192910178,-16.6546319970474,2.80061569571741e-62,2.68623054894518e-58,"chr6A","AVESA.00003a.r1.6AG04878710.1.CDS1",432242763,432243638,"+"
"AVESA.00003a.r1.6AG04878980",364.657935813455,-1.14965682582936,0.16492282627772,-6.97087754179892,3.14970052266558e-12,2.40311412263965e-09,"chr6A","AVESA.00003a.r1.6AG04878980.1.CDS3",432593736,432594364,"-"
"AVESA.00003a.r1.6AG04878990",167.748019225597,-1.02729986976124,0.237116359253207,-4.33247150469372,1.47444751370624e-05,0.00395983522071002,"chr6A","AVESA.00003a.r1.6AG04878990.1.CDS4",432596915,432597169,"-"
"AVESA.00003a.r1.6AG04879000",293.62360222001,-1.43414050172661,0.239287857213839,-5.9933693185484,2.05537342875821e-09,1.14999856150212e-06,"chr6A","AVESA.00003a.r1.6AG04879000.1.CDS9",432614849,432615189,"-"
"AVESA.00003a.r1.6AG04879090",33.0144071248987,-1.33038149377964,0.319127786344595,-4.16880494493541,3.06200887670266e-05,0.00726453491133192,"chr6A","AVESA.00003a.r1.6AG04879090.1.CDS3",432686454,432686621,"-"
"AVESA.00003a.r1.6AG04879460",20.9003741922012,-6.64837942003001,0.964709340312815,-6.89158811075077,5.5172930833621e-12,4.11596194344461e-09,"chr6A","AVESA.00003a.r1.6AG04879460.1.CDS1",433337095,433337378,"+"
"AVESA.00003a.r1.6AG04879790",7.64240638659826,-6.16788904182255,0.962045978195534,-6.41122065017244,1.44359081556766e-10,8.97445656926187e-08,"chr6A","AVESA.00003a.r1.6AG04879790.1.CDS1",433679852,433680088,"-"
"AVESA.00003a.r1.6AG04880300",61.1700986035545,-1.70407879990831,0.258586757551374,-6.58996932420159,4.39917460157004e-11,2.95364981924014e-08,"chr6A","AVESA.00003a.r1.6AG04880300.1.CDS7",434203018,434203094,"-"
"AVESA.00003a.r1.6AG04880330",82.560222618693,-1.26466927964722,0.276814670343183,-4.56864976874002,4.90876244329338e-06,0.00149808736002346,"chr6A","AVESA.00003a.r1.6AG04880330.1.CDS4",434264174,434264488,"-"
"AVESA.00003a.r1.6AG04880950",19.4114421299184,3.70677174100764,0.540957180533981,6.85224611927447,7.26993355474315e-12,5.30555009564141e-09,"chr6A","AVESA.00003a.r1.6AG04880950.1.CDS4",435352146,435352317,"-"
"AVESA.00003a.r1.6AG04880960",99.5320623782027,3.68173673193048,0.222772656353858,16.5268789814236,2.35000760819541e-61,1.9722732602731e-57,"chr6A","AVESA.00003a.r1.6AG04880960.1.CDS1",435354866,435355082,"+"
"AVESA.00003a.r1.6AG04881100",14.1357282060457,6.16826739894394,0.936354414500041,6.58753491565204,4.47188844068709e-11,2.97274318610071e-08,"chr6A","AVESA.00003a.r1.6AG04881100.1.CDS1",435663647,435664261,"-"
"AVESA.00003a.r1.6AG04881120",48.5201967884137,8.94188568723917,0.90459769560622,9.88493087111694,4.83915683778784e-23,7.55594951734682e-20,"chr6A","AVESA.00003a.r1.6AG04881120.1.CDS1",435674075,435674698,"-"
"AVESA.00003a.r1.6AG04881130",146.678592832588,1.57578631318829,0.226049244062576,6.97098687378082,3.14725339355926e-12,2.40311412263965e-09,"chr6A","AVESA.00003a.r1.6AG04881130.1.CDS1",435687044,435688276,"+"
"AVESA.00003a.r1.6AG04881140",192.125819636435,2.23390350679117,0.376886675653024,5.92725519659333,3.08040071000717e-09,1.695255607136e-06,"chr6A","AVESA.00003a.r1.6AG04881140.1.CDS1",435695216,435695436,"+"
"AVESA.00003a.r1.6AG04881200",53.0174970776885,1.17913089582086,0.22361338864292,5.27307824892261,1.34154329693397e-07,5.56242258045421e-05,"chr6A","AVESA.00003a.r1.6AG04881200.1.CDS2",435735240,435735420,"-"
"AVESA.00003a.r1.6AG04881250",35.4433369416619,7.02687601259518,0.849729806838022,8.26954163081943,1.34475013397275e-16,1.41074794914163e-13,"chr6A","AVESA.00003a.r1.6AG04881250.1.CDS4",435748885,435749009,"-"
"AVESA.00003a.r1.6AG04881520",121.308738508658,1.96114802593547,0.227672226845435,8.61390979966509,7.06102544710969e-18,8.03532728041342e-15,"chr6A","AVESA.00003a.r1.6AG04881520.1.CDS8",436002034,436002163,"-"
"AVESA.00003a.r1.6AG04881550",77.8049700022823,4.24598766953013,0.291261555564031,14.5779200461514,3.88163786509439e-48,2.17180873250252e-44,"chr6A","AVESA.00003a.r1.6AG04881550.1.CDS7",436030787,436030906,"-"
"AVESA.00003a.r1.6AG04881820",60.1203542206465,2.49040908451709,0.372590199357704,6.68404345796058,2.32437827004489e-11,1.60887712813489e-08,"chr6A","AVESA.00003a.r1.6AG04881820.1.CDS1",436277335,436277442,"+"
"AVESA.00003a.r1.6AG04883650",27.5480038714972,-8.02058148139885,0.886550585655947,-9.04695300095542,1.47013274506508e-19,1.86238080446065e-16,"chr6A","AVESA.00003a.r1.6AG04883650.1.CDS1",438209050,438210027,"-"
"AVESA.00003a.r1.6AG04885030",271.791559756113,-1.91327850625929,0.343340092532579,-5.5725461368242,2.51042978017627e-08,1.20394832764868e-05,"chr6A","AVESA.00003a.r1.6AG04885030.1.CDS16",439668981,439669219,"-"
"AVESA.00003a.r1.6AG04885320",76.0739175130956,-1.57810011099273,0.192999333743622,-8.17671273979145,2.91692297039335e-16,2.96735038113909e-13,"chr6A","AVESA.00003a.r1.6AG04885320.1.CDS11",440088909,440089125,"-"
"AVESA.00003a.r1.6CG04893640",136.683369290581,1.95525901292046,0.457040255203999,4.27808927256907,1.88504424683001e-05,0.00486783676063129,"chr6C","AVESA.00003a.r1.6CG04893640.1.CDS5",10478016,10478429,"-"
"AVESA.00003a.r1.6CG04896250",47.4049674480225,-1.48560003001992,0.257581182226757,-5.76750218000049,8.04550447476346e-09,4.15525550723149e-06,"chr6C","AVESA.00003a.r1.6CG04896250.1.CDS1",14761271,14761615,"-"
"AVESA.00003a.r1.6CG04973890",52.3895060650083,1.34548345536231,0.306211719899264,4.39396459353334,1.11301951329801e-05,0.00313988416564461,"chr6C","AVESA.00003a.r1.6CG04973890.1.CDS1",135116318,135116638,"-"
"AVESA.00003a.r1.6CG04976880",62.2486033610241,-1.00641174939862,0.25301494401774,-3.97767710245629,6.95917867200758e-05,0.0140736811812428,"chr6C","AVESA.00003a.r1.6CG04976880.1.CDS1",139881268,139883271,"-"
"AVESA.00003a.r1.6CG05198080",250.85397794349,-1.44528145247441,0.338540864540837,-4.26914917475218,1.96220010437159e-05,0.00498364394269646,"chr6C","AVESA.00003a.r1.6CG05198080.1.CDS2",603782820,603783855,"-"
"AVESA.00003a.r1.6CG05198110",241.029599933101,-1.385092339971,0.265125912283954,-5.22428127842723,1.74832846322623e-07,7.07135670779954e-05,"chr6C","AVESA.00003a.r1.6CG05198110.1.CDS2",603876204,603879027,"-"
"AVESA.00003a.r1.6CG05198130",241.029599933101,-1.385092339971,0.265125912283954,-5.22428127842723,1.74832846322623e-07,7.07135670779954e-05,"chr6C","AVESA.00003a.r1.6CG05198130.1.CDS2",603960734,603963557,"-"
"AVESA.00003a.r1.6DG05313950",15.3855666526791,-5.29225536032475,0.783107114243952,-6.75802232423101,1.39887980761902e-11,9.88654622772094e-09,"chr6D","AVESA.00003a.r1.6DG05313950.1.CDS1",193666407,193666502,"+"
"AVESA.00003a.r1.6DG05343370",7846.63725611026,-1.13581491154646,0.231400548185466,-4.90843656358197,9.18053143668867e-07,0.000327867053824848,"chr6D","AVESA.00003a.r1.6DG05343370.1.CDS3",238690525,238690567,"-"
"AVESA.00003a.r1.6DG05343440",497.466826120017,-1.07141188772906,0.248146756648613,-4.31765420672505,1.57696229629338e-05,0.00416845769824542,"chr6D","AVESA.00003a.r1.6DG05343440.1.CDS2",238750566,238750896,"-"
"AVESA.00003a.r1.6DG05343520",470.913305094238,-1.72955055765586,0.273432135365589,-6.32533756627906,2.52679583644602e-10,1.55643669041121e-07,"chr6D","AVESA.00003a.r1.6DG05343520.1.CDS2",238821862,238824508,"-"
"AVESA.00003a.r1.6DG05343640",407.222235792604,-1.1300529532707,0.137357374111344,-8.22710073326426,1.9179915651798e-16,1.98116725658057e-13,"chr6D","AVESA.00003a.r1.6DG05343640.1.CDS2",238896133,238896175,"-"
"AVESA.00003a.r1.6DG05343700",315.604131249495,-1.57621769575488,0.193267366589116,-8.15563291192302,3.47355992504779e-16,3.48086995414378e-13,"chr6D","AVESA.00003a.r1.6DG05343700.1.CDS1",238951290,238951736,"-"
"AVESA.00003a.r1.6DG05343720",490.582925537427,-1.44044106408118,0.303284299300421,-4.74947456035085,2.03945849123304e-06,0.000658323473845565,"chr6D","AVESA.00003a.r1.6DG05343720.1.CDS2",238964001,238966647,"-"
"AVESA.00003a.r1.6DG05343840",3009.16718000323,-1.36967630429464,0.251651438021289,-5.44275174846716,5.24637385006304e-08,2.36407239373881e-05,"chr6D","AVESA.00003a.r1.6DG05343840.1.CDS3",239069819,239070383,"-"
"AVESA.00003a.r1.7AG05402520",341.009254051327,1.14694549217626,0.307217311699464,3.73333613861662,0.000188960144063684,0.0321189190698223,"chr7A","AVESA.00003a.r1.7AG05402520.1.CDS2",17670383,17671179,"-"
"AVESA.00003a.r1.7AG05431410",26.2710294148856,-1.8126412984359,0.33883025134171,-5.34970325482495,8.80985668622834e-08,3.79168325493626e-05,"chr7A","AVESA.00003a.r1.7AG05431410.1.CDS1",54377707,54377829,"+"
"AVESA.00003a.r1.7CG05684400",94.0196723235185,-1.17926320247461,0.219628408991259,-5.36935639560884,7.90181279267038e-08,3.42281040459795e-05,"chr7C","AVESA.00003a.r1.7CG05684400.1.CDS1",22240608,22240716,"+"
"AVESA.00003a.r1.7CG05731160",551.580710649126,-1.32864316671459,0.34447339002926,-3.85702700171334,0.000114774487917283,0.0217072504035332,"chr7C","AVESA.00003a.r1.7CG05731160.1.CDS1",89000918,89001454,"+"
"AVESA.00003a.r1.7CG05794020",5.79593463660794,-3.83453648371157,0.941691469491818,-4.07196688930492,4.66178073359971e-05,0.010064200007544,"chr7C","AVESA.00003a.r1.7CG05794020.1.CDS1",203698276,203698294,"+"
"AVESA.00003a.r1.7DG05981150",326.333726556766,-1.04042854927093,0.177302567185479,-5.86809636085255,4.40827043851039e-09,2.36780548409621e-06,"chr7D","AVESA.00003a.r1.7DG05981150.1.CDS1",39749596,39749757,"+"
"AVESA.00003a.r1.7DG06186870",3.0837680216047,-4.86533670921693,1.34540784528177,-3.61625415392013,0.000298896921507394,0.0462401802002948,"chr7D","AVESA.00003a.r1.7DG06186870.1.CDS2",395530987,395531241,"-"
"AVESA.00003a.r1.7DG06226860",11.0041275618872,1.64461014682667,0.439482400115286,3.74215246479781,0.000182450759260287,0.0310911838261293,"chr7D","AVESA.00003a.r1.7DG06226860.1.CDS4",448788189,448789340,"-"
"AVESA.00003a.r1.7DG06232510",44.354373141391,-1.04248771175096,0.283394454982617,-3.67857483949326,0.000234540871341767,0.0384080698603844,"chr7D","AVESA.00003a.r1.7DG06232510.1.CDS1",455156537,455156550,"+"
"AVESA.00003a.r1.contig_corrected_v2_1979G06379120",12.7647154583896,-2.70062109291247,0.708714291222333,-3.81059211922291,0.000138634340222252,0.0253625292557553,"contig_corrected_v2_1979","AVESA.00003a.r1.contig_corrected_v2_1979G06379120.1.CDS1",30201,30213,"+"
"AVESA.00003a.r1.contig_corrected_v2_2128G06393600",142.610912507683,-1.06629147377526,0.258672874187759,-4.12216192796965,3.7533320727369e-05,0.00860076684968014,"contig_corrected_v2_2128","AVESA.00003a.r1.contig_corrected_v2_2128G06393600.1.CDS1",96482,98488,"+"
"AVESA.00003a.r1.contig_corrected_v2_4465G06584280",4.05263406086744,-5.2595492699339,1.39052732791037,-3.78241345162035,0.000155315103808763,0.027587331705884,"contig_corrected_v2_4465","AVESA.00003a.r1.contig_corrected_v2_4465G06584280.1.CDS2",22561,25410,"-"
"AVESA.00003a.r1.contig_corrected_v2_554G06619510",179.036276493078,1.52441657615547,0.363009429723385,4.19938561187538,2.67640193968867e-05,0.00648723114197246,"contig_corrected_v2_554","AVESA.00003a.r1.contig_corrected_v2_554G06619510.1.CDS5",95816,95929,"-"
"AVESA.00003a.r1.contig_corrected_v2_573G06621110",55.0452408258016,1.45262362821025,0.345088140367618,4.2094278483833,2.56018181030829e-05,0.00625066061548759,"contig_corrected_v2_573","AVESA.00003a.r1.contig_corrected_v2_573G06621110.1.CDS1",19810,22446,"+"
