"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CHROM","CDSNAME","CDSSTART","CDSEND","CDSSTRAND"
"AVESA.00003a.r1.5CG04016840",124.913443338655,-1.80600358650555,0.366973844898959,-4.92134142966729,8.59530285820574e-07,0.000129099923136844,"chr5C","AVESA.00003a.r1.5CG04016840.1.CDS4",98686173,98687184,"-"
"AVESA.00003a.r1.5CG04231210",213.375496401187,-1.4628032730408,0.300526344817732,-4.86747101631966,1.13035402906746e-06,0.000160292410596837,"chr5C","AVESA.00003a.r1.5CG04231210.1.CDS1",537188911,537189313,"+"
"AVESA.00003a.r1.5CG04242690",22.2298465948995,-1.14911390148357,0.338502785326996,-3.39469555730101,0.000687049534738367,0.0217434890381977,"chr5C","AVESA.00003a.r1.5CG04242690.1.CDS1",555182528,555183307,"+"
"AVESA.00003a.r1.5CG04278210",186.358183090335,-1.46686728514056,0.270285332426368,-5.42710650249646,5.72749553975157e-08,1.41149401003188e-05,"chr5C","AVESA.00003a.r1.5CG04278210.1.CDS1",603176516,603177100,"+"
"AVESA.00003a.r1.5DG04305510",390.687323886762,-1.11693498079026,0.27292872508889,-4.09240537223221,4.26921481288389e-05,0.00277509895525834,"chr5D","AVESA.00003a.r1.5DG04305510.1.CDS4",33126696,33126917,"-"
"AVESA.00003a.r1.5DG04454710",107.662814125252,-1.20649516152244,0.277463478218873,-4.34830259199273,1.3719523020855e-05,0.00113993293813379,"chr5D","AVESA.00003a.r1.5DG04454710.1.CDS1",303820806,303820868,"+"
"AVESA.00003a.r1.5DG04521620",63.9364277772717,-1.49661845079706,0.325876494947436,-4.59259404713577,4.37770119622193e-06,0.000473865152726224,"chr5D","AVESA.00003a.r1.5DG04521620.1.CDS2",398631283,398631633,"-"
"AVESA.00003a.r1.5DG04581520",29.9417050737886,-2.61007473013445,0.653982588529608,-3.99104620813048,6.57824606103556e-05,0.00382979148830955,"chr5D","AVESA.00003a.r1.5DG04581520.1.CDS6",481725667,481725926,"-"
"AVESA.00003a.r1.5DG04585080",53.719874210646,-1.04523045600055,0.231828414783229,-4.50863823995817,6.52450505188615e-06,0.000643164170813794,"chr5D","AVESA.00003a.r1.5DG04585080.1.CDS3",486487393,486487906,"-"
"AVESA.00003a.r1.5DG04585680",21.2563336775484,-1.08795330729566,0.350913323631225,-3.10034767570978,0.00193293606292692,0.044745594237158,"chr5D","AVESA.00003a.r1.5DG04585680.1.CDS1",487245698,487246081,"+"
"AVESA.00003a.r1.6AG04730330",57.1009013575249,-1.32661729590549,0.396283344920548,-3.34764837561233,0.000815003466731456,0.0245259519831392,"chr6A","AVESA.00003a.r1.6AG04730330.1.CDS2",237404641,237404903,"-"
"AVESA.00003a.r1.6AG04790440",39.6115550068094,-1.05883910797539,0.291732652953976,-3.6294843832323,0.000283987910458131,0.0113164947019058,"chr6A","AVESA.00003a.r1.6AG04790440.1.CDS21",318791854,318792117,"-"
"AVESA.00003a.r1.6AG04873020",172.098818177913,-2.05832981934734,0.159931202271445,-12.8700953292017,6.63202485472153e-38,1.60327621809356e-34,"chr6A","AVESA.00003a.r1.6AG04873020.1.CDS14",425718207,425718337,"-"
"AVESA.00003a.r1.6AG04873300",109.342120728732,-10.1275417112738,1.29193270119874,-7.83906290310384,4.53921131908329e-15,3.03213343468291e-12,"chr6A","AVESA.00003a.r1.6AG04873300.1.CDS6",426054617,426054818,"-"
"AVESA.00003a.r1.6AG04873530",166.224764805682,-9.28835938651636,0.825992745921687,-11.2450859070825,2.44858184385955e-29,3.98022435908268e-26,"chr6A","AVESA.00003a.r1.6AG04873530.1.CDS5",426275934,426276481,"-"
"AVESA.00003a.r1.6AG04874730",369.103450931198,-1.26186390527388,0.395966943249149,-3.1867910359373,0.00143860670785913,0.0366443700032281,"chr6A","AVESA.00003a.r1.6AG04874730.1.CDS5",427619999,427620602,"-"
"AVESA.00003a.r1.6AG04875010",88.679007417302,-2.15404568105023,0.279881869971656,-7.6962672904407,1.40098592631726e-14,9.00301930649982e-12,"chr6A","AVESA.00003a.r1.6AG04875010.1.CDS1",427937090,427937899,"+"
"AVESA.00003a.r1.6AG04875270",109.670010301844,-1.27787824880334,0.142972787455598,-8.93791239259568,3.9659130064809e-19,3.72847232592622e-16,"chr6A","AVESA.00003a.r1.6AG04875270.1.CDS12",428221565,428221732,"-"
"AVESA.00003a.r1.6AG04875350",202.952196955822,-1.3297626486407,0.21463088698401,-6.19557915138172,5.80711005175428e-10,2.09084791487524e-07,"chr6A","AVESA.00003a.r1.6AG04875350.1.CDS11",428289225,428289461,"-"
"AVESA.00003a.r1.6AG04875420",39.6373401290488,-1.18732403424363,0.283870330561874,-4.18262814537019,2.8815849897793e-05,0.00203462343777643,"chr6A","AVESA.00003a.r1.6AG04875420.1.CDS1",428351210,428352064,"-"
"AVESA.00003a.r1.6AG04875710",269.98289351218,-1.00907584128584,0.221826592820318,-4.54893991047864,5.39168346630238e-06,0.000564469698397853,"chr6A","AVESA.00003a.r1.6AG04875710.1.CDS11",428706363,428706465,"-"
"AVESA.00003a.r1.6AG04875720",493.756570384422,-1.64925813820893,0.178491508661848,-9.23998094124157,2.46541146905426e-20,2.45414792253878e-17,"chr6A","AVESA.00003a.r1.6AG04875720.1.CDS13",428717293,428717416,"-"
"AVESA.00003a.r1.6AG04876150",34.4328515076759,-8.45979994649957,0.861538045032951,-9.81941539932344,9.28805987182707e-23,1.07165212616601e-19,"chr6A","AVESA.00003a.r1.6AG04876150.1.CDS7",429440545,429441251,"-"
"AVESA.00003a.r1.6AG04876750",55.7408612766878,-1.54871742644712,0.292130450347552,-5.30145838821179,1.1488123518889e-07,2.58060870213912e-05,"chr6A","AVESA.00003a.r1.6AG04876750.1.CDS3",430119429,430119781,"-"
"AVESA.00003a.r1.6AG04876780",255.082726957197,-1.5473929047806,0.496568324638316,-3.11617319914167,0.00183214629146423,0.0433221102835421,"chr6A","AVESA.00003a.r1.6AG04876780.1.CDS13",430160624,430160702,"-"
"AVESA.00003a.r1.6AG04877320",26.5694060108101,-1.72005402902326,0.351315539939814,-4.89603741786637,9.77884540696503e-07,0.000141757545773985,"chr6A","AVESA.00003a.r1.6AG04877320.1.CDS18",430631325,430631358,"-"
"AVESA.00003a.r1.6AG04878710",549.849488637725,-1.27709663190307,0.116851983538676,-10.9291823144823,8.35983096507647e-28,1.24824570177658e-24,"chr6A","AVESA.00003a.r1.6AG04878710.1.CDS1",432242763,432243638,"+"
"AVESA.00003a.r1.6AG04878980",289.149429826239,-1.29329029351752,0.164413379961076,-7.86608908486464,3.65900025355069e-15,2.47675287829344e-12,"chr6A","AVESA.00003a.r1.6AG04878980.1.CDS3",432593736,432594364,"-"
"AVESA.00003a.r1.6AG04879000",371.619998136653,-1.42084368577988,0.302514187956859,-4.69678362980617,2.64290154618612e-06,0.000318698771485108,"chr6A","AVESA.00003a.r1.6AG04879000.1.CDS9",432614849,432615189,"-"
"AVESA.00003a.r1.6AG04880300",63.526157363678,-1.39076140970488,0.25396950046378,-5.47609617361606,4.34811432498538e-08,1.10370359968266e-05,"chr6A","AVESA.00003a.r1.6AG04880300.1.CDS7",434203018,434203094,"-"
"AVESA.00003a.r1.6AG04880330",98.6116300690866,-1.00581746161034,0.167492552984673,-6.00514735543123,1.91158212837199e-09,6.26098644587488e-07,"chr6A","AVESA.00003a.r1.6AG04880330.1.CDS4",434264174,434264488,"-"
"AVESA.00003a.r1.6AG04883650",31.0354072251123,-8.30568058931076,0.892361323533869,-9.30753089613877,1.30838455385874e-20,1.35556650297442e-17,"chr6A","AVESA.00003a.r1.6AG04883650.1.CDS1",438209050,438210027,"-"
"AVESA.00003a.r1.6AG04884450",211.161106923045,-1.17682924173053,0.255798470978948,-4.60061093104572,4.21253607748039e-06,0.000463450117528198,"chr6A","AVESA.00003a.r1.6AG04884450.1.CDS1",439129579,439129654,"+"
"AVESA.00003a.r1.6AG04885030",318.173663728332,-1.42920865533038,0.403136634018359,-3.54522148256388,0.000392283313732242,0.0144942117818375,"chr6A","AVESA.00003a.r1.6AG04885030.1.CDS16",439668981,439669219,"-"
"AVESA.00003a.r1.6AG04885320",92.1192433423505,-1.37017115710822,0.216630942952015,-6.32490972174609,2.53380676342302e-10,9.81937159990048e-08,"chr6A","AVESA.00003a.r1.6AG04885320.1.CDS11",440088909,440089125,"-"
"AVESA.00003a.r1.6AG04885370",25.5394631438547,-1.53815454907406,0.297189867961225,-5.17566281658952,2.27103281202929e-07,4.40051613619432e-05,"chr6A","AVESA.00003a.r1.6AG04885370.1.CDS7",440114686,440114686,"-"
"AVESA.00003a.r1.6CG04896250",39.5275422655306,-1.80935946562489,0.250160924912947,-7.23278212316542,4.73198249265609e-13,2.6692061689408e-10,"chr6C","AVESA.00003a.r1.6CG04896250.1.CDS1",14761271,14761615,"-"
"AVESA.00003a.r1.6CG04938150",72.1621077010726,-1.00624717901844,0.264599536621679,-3.8029060514084,0.000143008599295103,0.00684192236591126,"chr6C","AVESA.00003a.r1.6CG04938150.1.CDS2",86586034,86587256,"-"
"AVESA.00003a.r1.6CG04969090",16.6759121491415,-1.13906356692228,0.352462602859011,-3.23172886338218,0.0012304374691343,0.0327903511787617,"chr6C","AVESA.00003a.r1.6CG04969090.1.CDS1",128387123,128387281,"+"
"AVESA.00003a.r1.6CG04969930",79.6309831403182,-1.06980645794706,0.296454316856517,-3.60867222070117,0.000307768172811107,0.0120095824973877,"chr6C","AVESA.00003a.r1.6CG04969930.1.CDS1",129451261,129451812,"-"
"AVESA.00003a.r1.6CG05027130",29.5975235180816,-1.28776542475363,0.348998467491773,-3.68988848005182,0.000224352381374433,0.00953261167010523,"chr6C","AVESA.00003a.r1.6CG05027130.1.CDS4",231717356,231717437,"-"
"AVESA.00003a.r1.6CG05027600",30.9144148878698,-1.00794478733695,0.282737865755173,-3.56494445710269,0.000363933250200385,0.0136857772688318,"chr6C","AVESA.00003a.r1.6CG05027600.1.CDS1",233202269,233202529,"+"
"AVESA.00003a.r1.6DG05214340",27.6461095842718,-1.93969200808003,0.486736582162196,-3.9850960029827,6.74528487858125e-05,0.00389576652367388,"chr6D","AVESA.00003a.r1.6DG05214340.1.CDS4",5576916,5576997,"-"
"AVESA.00003a.r1.6DG05238570",23.8623267874429,-1.47352944175933,0.373026512790313,-3.95020029739182,7.80858193947227e-05,0.00435624482770537,"chr6D","AVESA.00003a.r1.6DG05238570.1.CDS1",46921538,46922430,"+"
"AVESA.00003a.r1.6DG05313950",17.9468838003352,-3.88116826593559,0.591696601747621,-6.55938914381503,5.40286407756305e-11,2.22997724085889e-08,"chr6D","AVESA.00003a.r1.6DG05313950.1.CDS1",193666407,193666502,"+"
"AVESA.00003a.r1.6DG05314830",78.7891635238073,-1.04102774018171,0.250280513326377,-4.15944384301372,3.19023442363354e-05,0.00219456139545533,"chr6D","AVESA.00003a.r1.6DG05314830.1.CDS1",194980226,194980795,"-"
"AVESA.00003a.r1.6DG05318580",77.1487472889578,-1.08013515583581,0.316438233140929,-3.41341545588382,0.000641540602467917,0.0206239073841438,"chr6D","AVESA.00003a.r1.6DG05318580.1.CDS2",200507297,200507559,"-"
"AVESA.00003a.r1.6DG05358490",18.7628412031074,-1.39223474789258,0.360937145042158,-3.857277553769,0.000114656943201414,0.00574042311193905,"chr6D","AVESA.00003a.r1.6DG05358490.1.CDS1",256652070,256652720,"+"
"AVESA.00003a.r1.7AG05405490",120.645139855893,-1.42294566141054,0.277539508651877,-5.12700216384458,2.94392134585253e-07,5.33807740680398e-05,"chr7A","AVESA.00003a.r1.7AG05405490.1.CDS1",21105097,21105306,"+"
"AVESA.00003a.r1.7AG05412240",45.7063083517173,-1.38309947168592,0.219514200361745,-6.30072892508392,2.96249108411219e-10,1.13080289373777e-07,"chr7A","AVESA.00003a.r1.7AG05412240.1.CDS1",29661878,29663164,"+"
"AVESA.00003a.r1.7AG05431900",262.71860763021,-1.29156523706544,0.285162339870836,-4.52922793960261,5.91996070968655e-06,0.000601077290697314,"chr7A","AVESA.00003a.r1.7AG05431900.1.CDS2",54850747,54851325,"-"
"AVESA.00003a.r1.7AG05490260",81.1712339588785,-1.90975113198094,0.386481568139702,-4.9413770006507,7.75727472609061e-07,0.000119337444248316,"chr7A","AVESA.00003a.r1.7AG05490260.1.CDS7",127519486,127520231,"-"
"AVESA.00003a.r1.7AG05492260",18.7610013704645,-1.82703814773073,0.540771241771214,-3.3785786051539,0.000728615991736577,0.0225684246812024,"chr7A","AVESA.00003a.r1.7AG05492260.1.CDS1",130282548,130283069,"-"
"AVESA.00003a.r1.7AG05499940",33.0934079532613,-1.44606539184276,0.386721208927762,-3.73929683311702,0.000184535721957877,0.00825610526354784,"chr7A","AVESA.00003a.r1.7AG05499940.1.CDS1",140631633,140631716,"+"
"AVESA.00003a.r1.7AG05506210",44.0268942114966,-1.97869032507657,0.418586152214278,-4.72708023093812,2.27771285011342e-06,0.000287958711082207,"chr7A","AVESA.00003a.r1.7AG05506210.1.CDS2",149409229,149409723,"-"
"AVESA.00003a.r1.7AG05518910",20.5511202522614,-1.09645962635418,0.353383677270608,-3.1027455337575,0.0019173442466431,0.0444871185417414,"chr7A","AVESA.00003a.r1.7AG05518910.1.CDS6",169278019,169278057,"-"
"AVESA.00003a.r1.7AG05527540",645.034044966868,-1.60609146878311,0.348400233433916,-4.60990353810354,4.02855848689251e-06,0.000446545477519808,"chr7A","AVESA.00003a.r1.7AG05527540.1.CDS3",183149869,183150886,"-"
"AVESA.00003a.r1.7AG05611010",51.3685423863101,-1.67054521237815,0.472988259654384,-3.53189572527409,0.000412592015949133,0.0150047381136347,"chr7A","AVESA.00003a.r1.7AG05611010.1.CDS4",337521994,337522157,"-"
"AVESA.00003a.r1.7CG05689840",26.3372193951244,-1.0698935255063,0.258853883391828,-4.13319480274824,3.57755254271365e-05,0.00239922866493982,"chr7C","AVESA.00003a.r1.7CG05689840.1.CDS1",28139903,28140151,"+"
"AVESA.00003a.r1.7CG05700040",68.1342100591068,-1.0512261450324,0.328453111277295,-3.20053642038699,0.0013717203229116,0.0354934381413116,"chr7C","AVESA.00003a.r1.7CG05700040.1.CDS1",40537864,40539241,"+"
"AVESA.00003a.r1.7CG05706830",299.328638370673,-1.14478848593962,0.248910750734169,-4.59919261246465,4.24131504460869e-06,0.000464049226012176,"chr7C","AVESA.00003a.r1.7CG05706830.1.CDS1",51090910,51090991,"+"
"AVESA.00003a.r1.7CG05711570",314.497412685477,-1.57487590048973,0.426330185490823,-3.69402860526195,0.000220728955190073,0.00940868754671237,"chr7C","AVESA.00003a.r1.7CG05711570.1.CDS1",59351853,59352231,"+"
"AVESA.00003a.r1.7CG05712840",19.2197414911297,-1.43788111609186,0.391841481476763,-3.6695479781079,0.000242979733414367,0.0101109443657763,"chr7C","AVESA.00003a.r1.7CG05712840.1.CDS13",61524535,61524710,"-"
"AVESA.00003a.r1.7DG05960790",149.637813801314,-1.03774363445416,0.219451878491532,-4.72879813828614,2.25852793581921e-06,0.000287958711082207,"chr7D","AVESA.00003a.r1.7DG05960790.1.CDS1",12711580,12712197,"+"
"AVESA.00003a.r1.7DG05983670",105.605631577503,-1.58797329447633,0.294029177138419,-5.40073372966236,6.63688759480431e-08,1.59684773708735e-05,"chr7D","AVESA.00003a.r1.7DG05983670.1.CDS7",43468433,43469208,"-"
"AVESA.00003a.r1.7DG05989790",161.06093669162,-1.18937552108443,0.329499716604609,-3.60964049784494,0.000306621662684211,0.0120095824973877,"chr7D","AVESA.00003a.r1.7DG05989790.1.CDS1",53462693,53463290,"+"
"AVESA.00003a.r1.7DG06018620",561.150606146729,-2.18484276813997,0.701645048296607,-3.1138861072905,0.00184640748385794,0.0435376538471974,"chr7D","AVESA.00003a.r1.7DG06018620.1.CDS3",96079466,96080486,"-"
"AVESA.00003a.r1.7DG06129660",59.9620852130867,-1.76837827726816,0.485740401575573,-3.64058305945347,0.000272021335115041,0.0109775096341695,"chr7D","AVESA.00003a.r1.7DG06129660.1.CDS1",305295880,305296202,"+"
"AVESA.00003a.r1.7DG06185200",33.2036713745901,-1.51455070205454,0.389529442212694,-3.8881546243366,0.000101009273305756,0.00527565615011659,"chr7D","AVESA.00003a.r1.7DG06185200.1.CDS2",392954042,392954291,"-"
"AVESA.00003a.r1.7DG06190040",94.9745936877181,-1.96631881164512,0.384004590531395,-5.12056069153777,3.04628554467291e-07,5.44544993825387e-05,"chr7D","AVESA.00003a.r1.7DG06190040.1.CDS1",399814496,399814612,"+"
"AVESA.00003a.r1.7DG06210890",61.2980947126131,-2.55353570932131,0.312907084297096,-8.16068359416498,3.3313377990008e-16,2.45104385567933e-13,"chr7D","AVESA.00003a.r1.7DG06210890.1.CDS1",429760456,429760572,"+"
"AVESA.00003a.r1.7DG06216450",24.139740536102,-2.45751801170023,0.643612306191926,-3.81832042062819,0.000134363338363148,0.0065715063571117,"chr7D","AVESA.00003a.r1.7DG06216450.1.CDS1",436767484,436767747,"+"
"AVESA.00003a.r1.7DG06216750",50.8386697679125,-1.92636939939426,0.435241048692441,-4.42598280925361,9.60041698322604e-06,0.000855060296469187,"chr7D","AVESA.00003a.r1.7DG06216750.1.CDS1",437194123,437194422,"+"
"AVESA.00003a.r1.7DG06236950",31.1145185523098,-1.21701482057182,0.313576267190563,-3.8810807701599,0.000103993293511342,0.00537695581342552,"chr7D","AVESA.00003a.r1.7DG06236950.1.CDS4",460143266,460143618,"-"
"AVESA.00003a.r1.7DG06263110",155.866714352263,-1.3317465094025,0.258000603987287,-5.16179609202823,2.4459163557905e-07,4.65063054810549e-05,"chr7D","AVESA.00003a.r1.7DG06263110.1.CDS1",489216148,489216726,"+"
