"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CHROM","CDSNAME","CDSSTART","CDSEND","CDSSTRAND"
"AVESA.00003a.r1.3CG02302560",18.8296146808883,2.54774241114468,0.77185359114827,3.30081046504488,0.000964059851790514,0.0275909337015114,"chr3C","AVESA.00003a.r1.3CG02302560.1.CDS1",537673228,537674604,"+"
"AVESA.00003a.r1.3CG02318720",152.375312224192,-1.448494936421,0.348148798082337,-4.16056279498754,3.17464311429262e-05,0.00218917817873469,"chr3C","AVESA.00003a.r1.3CG02318720.1.CDS13",570044061,570044229,"-"
"AVESA.00003a.r1.3CG02326910",36.5593002132836,-1.08601617455684,0.321355805777336,-3.37948204150177,0.000726225517681694,0.0225494133676737,"chr3C","AVESA.00003a.r1.3CG02326910.1.CDS2",583590203,583591572,"-"
"AVESA.00003a.r1.3CG02327820",54.48089366406,-1.09213432727465,0.240002176155598,-4.55051843599369,5.35138978485624e-06,0.000562472060471629,"chr3C","AVESA.00003a.r1.3CG02327820.1.CDS1",585250597,585250948,"+"
"AVESA.00003a.r1.3CG02335380",501.739872868998,-1.24490716407687,0.236791545160908,-5.25739702078851,1.46108660765343e-07,3.11659595843453e-05,"chr3C","AVESA.00003a.r1.3CG02335380.1.CDS3",599019525,599019918,"-"
"AVESA.00003a.r1.3CG02346720",39.7353322083873,-1.04415276243999,0.232914962041391,-4.48297847973559,7.36083550878809e-06,0.000697178239318367,"chr3C","AVESA.00003a.r1.3CG02346720.1.CDS2",616165750,616165825,"-"
"AVESA.00003a.r1.3CG02361590",19.7272152797756,-1.26199477768665,0.33188377298368,-3.80252028094399,0.000143231537101729,0.00684192236591126,"chr3C","AVESA.00003a.r1.3CG02361590.1.CDS4",638724098,638725647,"-"
"AVESA.00003a.r1.3DG02376070",19.5408228511971,1.65448645531401,0.457451262691415,3.61674912772092,0.000298326185468514,0.0117495154830722,"chr3D","AVESA.00003a.r1.3DG02376070.1.CDS1",17295501,17296121,"+"
"AVESA.00003a.r1.3DG02404600",26.2062416385366,-1.21373938456915,0.290751480044916,-4.17449082075748,2.98653260295374e-05,0.00208265522876583,"chr3D","AVESA.00003a.r1.3DG02404600.1.CDS1",62238460,62239575,"+"
"AVESA.00003a.r1.3DG02513350",604.398437957636,1.9191782580847,0.37156704690194,5.16509274459742,2.40319733090863e-07,4.586583417227e-05,"chr3D","AVESA.00003a.r1.3DG02513350.1.CDS3",282157199,282157256,"-"
"AVESA.00003a.r1.3DG02548370",44.7770765926614,1.44125762356848,0.451375594055046,3.19303401103409,0.00140786363425591,0.0360709229871331,"chr3D","AVESA.00003a.r1.3DG02548370.1.CDS1",339694859,339695248,"-"
"AVESA.00003a.r1.3DG02548420",95.2051619804336,1.38901480281308,0.26946540425056,5.15470550542926,2.54029835451876e-07,4.77641950236496e-05,"chr3D","AVESA.00003a.r1.3DG02548420.1.CDS1",339743345,339743653,"-"
"AVESA.00003a.r1.3DG02548520",32.1754508534851,2.33261920859499,0.72955953623774,3.19729794860068,0.00138721557921409,0.0356942591535539,"chr3D","AVESA.00003a.r1.3DG02548520.1.CDS1",339850653,339850961,"-"
"AVESA.00003a.r1.3DG02553850",173.070955231328,-1.34656333680197,0.322159270926918,-4.17980625833808,2.91757555252275e-05,0.00204863842427279,"chr3D","AVESA.00003a.r1.3DG02553850.1.CDS13",346653686,346653851,"-"
"AVESA.00003a.r1.3DG02560440",44.8251937405267,1.15040200712743,0.344901357661698,3.33545224329275,0.000851607798003072,0.0252209358025486,"chr3D","AVESA.00003a.r1.3DG02560440.1.CDS3",355765515,355765556,"-"
"AVESA.00003a.r1.3DG02561970",19.8599223233975,1.49153640811349,0.448891179569042,3.32271266623113,0.000891466891206012,0.0260247841666795,"chr3D","AVESA.00003a.r1.3DG02561970.1.CDS4",357881801,357882354,"-"
"AVESA.00003a.r1.3DG02567960",386.611323913494,-1.30785122296388,0.280892063018705,-4.65606328960882,3.22312890792415e-06,0.000376157667284104,"chr3D","AVESA.00003a.r1.3DG02567960.1.CDS4",365981319,365981712,"-"
"AVESA.00003a.r1.3DG02574340",74.5674749747785,1.53924336896644,0.392801116515456,3.91863287615138,8.90526323351463e-05,0.00478912604423556,"chr3D","AVESA.00003a.r1.3DG02574340.1.CDS1",373279764,373280927,"+"
"AVESA.00003a.r1.3DG02580650",20.4739259907963,1.90583052782785,0.589907819639333,3.23072599544971,0.00123476247198479,0.0328538712868196,"chr3D","AVESA.00003a.r1.3DG02580650.1.CDS1",381719403,381719768,"-"
"AVESA.00003a.r1.3DG02590930",591.293001929028,1.78327329809128,0.563316217066881,3.1656700873562,0.00154726172984184,0.0384677326180505,"chr3D","AVESA.00003a.r1.3DG02590930.1.CDS3",402700616,402700845,"-"
"AVESA.00003a.r1.3DG02596270",28.7273304051291,-2.7013476665914,0.791731441417125,-3.41194946326275,0.000645000699611409,0.02068524985292,"chr3D","AVESA.00003a.r1.3DG02596270.1.CDS1",413397959,413398343,"+"
"AVESA.00003a.r1.3DG02601370",18.8613327242896,1.44837090435122,0.403072982034962,3.59332172808741,0.000326489050958373,0.0125662393100862,"chr3D","AVESA.00003a.r1.3DG02601370.1.CDS1",421408504,421409433,"-"
"AVESA.00003a.r1.3DG02602520",972.077764551188,1.12244278232466,0.324828811349324,3.45549022471892,0.000549293109132753,0.0184270678612276,"chr3D","AVESA.00003a.r1.3DG02602520.1.CDS7",424966102,424966119,"-"
"AVESA.00003a.r1.3DG02603920",30.1699821764304,3.08261927011927,0.360590542907436,8.54880786740593,1.24366343178896e-17,9.7133940679431e-15,"chr3D","AVESA.00003a.r1.3DG02603920.1.CDS4",427014373,427014565,"-"
"AVESA.00003a.r1.3DG02608130",99.6408203515089,-1.56184931272623,0.40661225126379,-3.84112703902023,0.00012247070758408,0.00607768368711727,"chr3D","AVESA.00003a.r1.3DG02608130.1.CDS2",433931111,433931323,"-"
"AVESA.00003a.r1.3DG02616450",18.3729092381232,2.99428939249723,0.857411355319306,3.49224368667492,0.000478981047787679,0.0167583947987851,"chr3D","AVESA.00003a.r1.3DG02616450.1.CDS1",446253595,446255682,"+"
"AVESA.00003a.r1.3DG02624920",43.5369009374775,-1.17612097841928,0.273667507988375,-4.29762739122556,1.72636046191911e-05,0.00137802109387182,"chr3D","AVESA.00003a.r1.3DG02624920.1.CDS2",456299094,456299540,"-"
"AVESA.00003a.r1.4AG02640550",2411.22164606587,-1.0854354451124,0.1537375800963,-7.06031306354953,1.66127896669692e-12,8.87769992655815e-10,"chr4A","AVESA.00003a.r1.4AG02640550.1.CDS1",16046244,16046430,"+"
"AVESA.00003a.r1.4AG02781440",49.5503034521431,1.87708210496577,0.38308731901082,4.89988055415833,9.58949371158024e-07,0.000139492787179311,"chr4A","AVESA.00003a.r1.4AG02781440.1.CDS1",251081884,251082948,"-"
"AVESA.00003a.r1.4AG02796760",40.8471694468079,1.41369654618145,0.323479585409504,4.37028056775762,1.24086995483505e-05,0.00105427867053171,"chr4A","AVESA.00003a.r1.4AG02796760.1.CDS1",271892433,271893984,"+"
"AVESA.00003a.r1.4AG02801340",27.7511106636375,1.48874371890008,0.32078801109795,4.64089575481518,3.46902107116981e-06,0.00039590122353101,"chr4A","AVESA.00003a.r1.4AG02801340.1.CDS2",277585515,277585714,"-"
"AVESA.00003a.r1.4AG02820090",34.0861808407998,-1.40569773324344,0.378568318151349,-3.71319433202399,0.00020465961353616,0.00889063399717612,"chr4A","AVESA.00003a.r1.4AG02820090.1.CDS1",300590480,300591101,"+"
"AVESA.00003a.r1.4AG02832020",373.639030194417,-1.75858508715062,0.417310223713737,-4.21409538328723,2.50781293526509e-05,0.00185318980035812,"chr4A","AVESA.00003a.r1.4AG02832020.1.CDS5",315173544,315173801,"-"
"AVESA.00003a.r1.4AG02836700",1010.96152436824,3.08672320864946,0.747040896376199,4.13193337021141,3.59724705874626e-05,0.00240925384474105,"chr4A","AVESA.00003a.r1.4AG02836700.1.CDS1",320386722,320386757,"+"
"AVESA.00003a.r1.4AG02837490",60.9171955811625,2.80428651199671,0.40031762170837,7.0051538076923,2.46714650518332e-12,1.26514774372365e-09,"chr4A","AVESA.00003a.r1.4AG02837490.1.CDS2",321143313,321143772,"-"
"AVESA.00003a.r1.4AG02837650",288.185636749877,-1.37089586404957,0.25493599138865,-5.37741201853149,7.55641174990901e-08,1.80101575261799e-05,"chr4A","AVESA.00003a.r1.4AG02837650.1.CDS4",321464440,321464884,"-"
"AVESA.00003a.r1.4AG02846340",46.4715795589106,-1.39629473295864,0.281733117476451,-4.95609016598963,7.1925847765292e-07,0.000112352600415402,"chr4A","AVESA.00003a.r1.4AG02846340.1.CDS1",331338588,331339709,"+"
"AVESA.00003a.r1.4AG02847590",87.6360490663301,-1.4348050558626,0.319908330238561,-4.48505062307267,7.28966255561236e-06,0.000691727661608921,"chr4A","AVESA.00003a.r1.4AG02847590.1.CDS3",332571866,332572212,"-"
"AVESA.00003a.r1.4AG02859990",45.8829850238269,-1.46995630049401,0.36469506068657,-4.03064493861443,5.56240162274501e-05,0.00336625418116696,"chr4A","AVESA.00003a.r1.4AG02859990.1.CDS3",345916663,345916756,"-"
"AVESA.00003a.r1.4AG02861570",353.166960449024,1.98429069010014,0.589153657784679,3.36803593405737,0.00075705728170681,0.0231405550762798,"chr4A","AVESA.00003a.r1.4AG02861570.1.CDS2",347417854,347417998,"-"
"AVESA.00003a.r1.4AG02862800",18.6553869825202,-3.32810271766166,0.492043527346152,-6.76383801980256,1.34383323080942e-11,6.20203469350018e-09,"chr4A","AVESA.00003a.r1.4AG02862800.1.CDS1",348603323,348603841,"+"
"AVESA.00003a.r1.4AG02904270",132.217790924269,-1.26794229941522,0.268280981471518,-4.72617288210507,2.2879088179614e-06,0.000287958711082207,"chr4A","AVESA.00003a.r1.4AG02904270.1.CDS1",394814126,394814430,"+"
"AVESA.00003a.r1.4AG02913280",322.738322538017,1.18865499208827,0.244680656271694,4.85798513948885,1.18586307363051e-06,0.000166766511520776,"chr4A","AVESA.00003a.r1.4AG02913280.1.CDS1",405786294,405787355,"-"
"AVESA.00003a.r1.4AG02914580",542.526124140633,-1.25159808418986,0.270305808102715,-4.63030407291231,3.65129135479862e-06,0.000413537003848583,"chr4A","AVESA.00003a.r1.4AG02914580.1.CDS4",407714571,407714964,"-"
"AVESA.00003a.r1.4AG02937590",23.8305421334515,1.17789265412936,0.32055504425448,3.67454100392898,0.000238277377577321,0.0099807158642474,"chr4A","AVESA.00003a.r1.4AG02937590.1.CDS1",440174344,440174637,"-"
"AVESA.00003a.r1.4AG02947180",28.5882790917408,1.01723477330156,0.311085794139461,3.26994929522731,0.00107566763662026,0.0298406660701096,"chr4A","AVESA.00003a.r1.4AG02947180.1.CDS1",450995230,450995621,"+"
"AVESA.00003a.r1.4AG02967610",102.855648613453,1.25591213838028,0.213827672514814,5.8734780377562,4.26745589677165e-09,1.3210117897037e-06,"chr4A","AVESA.00003a.r1.4AG02967610.1.CDS3",474913797,474913932,"-"
"AVESA.00003a.r1.4AG02977240",57.181494125102,-1.2914133591345,0.284616065247444,-4.53738743809751,5.6955412593272e-06,0.000585314864599725,"chr4A","AVESA.00003a.r1.4AG02977240.1.CDS7",484526812,484527004,"-"
"AVESA.00003a.r1.4CG02988130",897.043302645657,3.19041721659228,0.462530094185744,6.89775056087715,5.28324063723295e-12,2.60402211097481e-09,"chr4C","AVESA.00003a.r1.4CG02988130.1.CDS1",309108,309135,"+"
"AVESA.00003a.r1.4CG02988140",400.096432498,1.6579364290924,0.114577467362116,14.4700041575589,1.8746083799014e-47,7.32063412480418e-44,"chr4C","AVESA.00003a.r1.4CG02988140.1.CDS1",313045,313356,"+"
"AVESA.00003a.r1.4CG02988180",53.5692164198469,1.3715432161761,0.394045939654792,3.48066831338919,0.000500164457890159,0.017283874619148,"chr4C","AVESA.00003a.r1.4CG02988180.1.CDS1",358326,358407,"+"
"AVESA.00003a.r1.4CG02989210",167.205031785433,1.29790643550685,0.345914704411411,3.75209963310259,0.000175359742095371,0.00797063463325655,"chr4C","AVESA.00003a.r1.4CG02989210.1.CDS5",1453058,1453543,"-"
"AVESA.00003a.r1.4CG02989410",65.755876262603,2.97941329321564,0.213971561140725,13.9243424562208,4.50669915637408e-44,1.63422568622602e-40,"chr4C","AVESA.00003a.r1.4CG02989410.1.CDS3",1649167,1649450,"-"
"AVESA.00003a.r1.4CG02990180",583.357497023928,2.77162495635771,0.15796456213805,17.5458654703547,6.39708157979452e-69,4.63943772230612e-65,"chr4C","AVESA.00003a.r1.4CG02990180.1.CDS1",2980154,2980321,"+"
"AVESA.00003a.r1.4CG02990240",2083.17546916415,4.74899699025164,0.181013144169446,26.235647206957,1.04226772383018e-151,2.64564027678434e-147,"chr4C","AVESA.00003a.r1.4CG02990240.1.CDS1",3035975,3036618,"+"
"AVESA.00003a.r1.4CG02990360",773.781349012935,1.43023753467,0.120565117432149,11.8627805880494,1.84736474521296e-32,3.34947021500809e-29,"chr4C","AVESA.00003a.r1.4CG02990360.1.CDS7",3203413,3203550,"-"
"AVESA.00003a.r1.4CG02990930",77.8369927480284,5.29374265423425,0.403810009654513,13.1094884417635,2.90551591937967e-39,8.19468481550822e-36,"chr4C","AVESA.00003a.r1.4CG02990930.1.CDS2",3810254,3810580,"-"
"AVESA.00003a.r1.4CG02991010",87.121251561262,3.01025592777079,0.451448359960001,6.66799615361879,2.5931957857683e-11,1.1548137759307e-08,"chr4C","AVESA.00003a.r1.4CG02991010.1.CDS1",3873923,3874102,"+"
"AVESA.00003a.r1.4CG02991120",177.527543942038,1.11565909736829,0.292391461634681,3.81563500907634,0.000135833162207925,0.00662424797868372,"chr4C","AVESA.00003a.r1.4CG02991120.1.CDS5",3967142,3967562,"-"
"AVESA.00003a.r1.4CG02991190",16.0782685129992,2.28270573232665,0.584418507060176,3.90594360847578,9.38584001727143e-05,0.00497380939620896,"chr4C","AVESA.00003a.r1.4CG02991190.1.CDS1",4050474,4051442,"-"
"AVESA.00003a.r1.4CG02992780",453.421349825673,2.39864838224591,0.27139876746175,8.83809607788276,9.73635326664289e-19,8.82652582656535e-16,"chr4C","AVESA.00003a.r1.4CG02992780.1.CDS1",5667864,5668004,"+"
"AVESA.00003a.r1.4CG02992810",62.3878526459701,1.40367449088707,0.380699381228253,3.68709422736225,0.000226829382217102,0.00961222641654058,"chr4C","AVESA.00003a.r1.4CG02992810.1.CDS2",5693809,5695665,"-"
"AVESA.00003a.r1.4CG02992820",42.3502927691286,2.73538835703084,0.875111860767166,3.12575852261089,0.00177347112624084,0.0423077368799891,"chr4C","AVESA.00003a.r1.4CG02992820.1.CDS7",5707040,5707284,"-"
"AVESA.00003a.r1.4CG02992860",70.8076059528198,9.53803283900854,0.85082483662267,11.2103366385842,3.62810860897685e-29,5.58146029551297e-26,"chr4C","AVESA.00003a.r1.4CG02992860.1.CDS1",5733520,5733660,"+"
"AVESA.00003a.r1.4CG02992870",95.9051571050148,2.91376504986781,0.276179986884844,10.5502396561512,5.06676904929854e-26,6.95201795474971e-23,"chr4C","AVESA.00003a.r1.4CG02992870.1.CDS1",5741389,5743062,"+"
"AVESA.00003a.r1.4CG02993060",43.552161898297,2.15738639900854,0.295139233954112,7.30972419391713,2.67691268792507e-13,1.52695310593137e-10,"chr4C","AVESA.00003a.r1.4CG02993060.1.CDS2",6059260,6060402,"-"
"AVESA.00003a.r1.4CG02993110",124.53215416051,10.3534893396301,0.844122075010194,12.2653934142228,1.38935843289444e-34,2.712829213952e-31,"chr4C","AVESA.00003a.r1.4CG02993110.1.CDS10",6095272,6095412,"-"
"AVESA.00003a.r1.4CG02993230",408.035612489294,2.65441453071581,0.165383612500265,16.050045651963,5.71220249659201e-58,2.63628531040442e-54,"chr4C","AVESA.00003a.r1.4CG02993230.1.CDS1",6182673,6182885,"+"
"AVESA.00003a.r1.4CG02993280",46.5065407104591,2.51667109803377,0.806509270836059,3.12044906244523,0.00180575525453543,0.0428778189929841,"chr4C","AVESA.00003a.r1.4CG02993280.1.CDS1",6232251,6234971,"+"
"AVESA.00003a.r1.4CG02993290",49.9092032619623,9.03490208851225,0.851515635864801,10.6103772003392,2.66670318007599e-26,3.7605700095255e-23,"chr4C","AVESA.00003a.r1.4CG02993290.1.CDS1",6235902,6235961,"+"
"AVESA.00003a.r1.4CG02993390",172.501501849472,1.57776286301026,0.209312528305782,7.53783290365366,4.77845592453984e-14,2.9227454448327e-11,"chr4C","AVESA.00003a.r1.4CG02993390.1.CDS10",6330515,6330895,"-"
"AVESA.00003a.r1.4CG02993440",184.633257347896,10.8533042700562,0.848645145626505,12.7889782036564,1.88941702758351e-37,4.36000155633327e-34,"chr4C","AVESA.00003a.r1.4CG02993440.1.CDS1",6354167,6354257,"+"
"AVESA.00003a.r1.4CG02993640",140.459264981022,1.41643124943667,0.370334962902726,3.82473001829081,0.00013091546986394,0.00642764570462538,"chr4C","AVESA.00003a.r1.4CG02993640.1.CDS1",6566531,6567340,"+"
"AVESA.00003a.r1.4CG02993660",73.6580993164065,6.27416184313472,0.490796770180211,12.7836249632021,2.02411015753874e-37,4.46773914642476e-34,"chr4C","AVESA.00003a.r1.4CG02993660.1.CDS1",6580092,6581024,"+"
"AVESA.00003a.r1.4CG02993690",46.839071578339,8.94530529215074,0.900332568581462,9.93555670905553,2.91542834282305e-23,3.60994026049019e-20,"chr4C","AVESA.00003a.r1.4CG02993690.1.CDS1",6627366,6628604,"+"
"AVESA.00003a.r1.4CG02993800",20.0567115858776,2.44455888298516,0.495087282626709,4.93763214844751,7.90768209427781e-07,0.000120593979344993,"chr4C","AVESA.00003a.r1.4CG02993800.1.CDS1",6772125,6772799,"+"
"AVESA.00003a.r1.4CG02993820",235.460468113577,1.20744878641569,0.123704140070263,9.76077911159537,1.65875944791997e-22,1.87133868650118e-19,"chr4C","AVESA.00003a.r1.4CG02993820.1.CDS12",6787540,6787707,"-"
"AVESA.00003a.r1.4CG02993860",478.926205788984,3.32410285395677,0.257807980730369,12.8937158754341,4.88329578520262e-38,1.23955138563691e-34,"chr4C","AVESA.00003a.r1.4CG02993860.1.CDS11",6816442,6816552,"-"
"AVESA.00003a.r1.4CG02993870",176.51089190125,2.33906121541552,0.222695889713524,10.5033874600222,8.33348309335458e-26,1.1133314110535e-22,"chr4C","AVESA.00003a.r1.4CG02993870.1.CDS1",6846085,6846927,"-"
"AVESA.00003a.r1.4CG02994000",141.294650616244,3.09623660318965,0.170499340700605,18.159815694693,1.07384589146029e-73,9.08598906196076e-70,"chr4C","AVESA.00003a.r1.4CG02994000.1.CDS6",7090949,7091167,"-"
"AVESA.00003a.r1.4CG02994080",162.134394661277,10.7332723518913,0.843076232924879,12.7310816421125,3.97296805383318e-37,8.06782676755796e-34,"chr4C","AVESA.00003a.r1.4CG02994080.1.CDS11",7190361,7190463,"-"
"AVESA.00003a.r1.4CG02994120",30.0248533096648,2.5060485023095,0.46747391753728,5.36083064379662,8.28401526867485e-08,1.9560679216038e-05,"chr4C","AVESA.00003a.r1.4CG02994120.1.CDS11",7210800,7210994,"-"
"AVESA.00003a.r1.4CG02994260",181.696742989479,1.92801478554784,0.207237916004466,9.30338821543783,1.360399236085e-20,1.38126776036654e-17,"chr4C","AVESA.00003a.r1.4CG02994260.1.CDS1",7312064,7312499,"+"
"AVESA.00003a.r1.4CG02994430",33.6995611246054,1.30511211405885,0.36193267163001,3.60595275408852,0.000311009723101084,0.0121174448293728,"chr4C","AVESA.00003a.r1.4CG02994430.1.CDS1",7513388,7513614,"+"
"AVESA.00003a.r1.4CG02994600",479.484984897495,12.2977711555595,0.939150610485534,13.0945675999738,3.53682764807792e-39,9.45021732684061e-36,"chr4C","AVESA.00003a.r1.4CG02994600.1.CDS2",7720137,7720348,"-"
"AVESA.00003a.r1.4CG02994980",25.1131497680616,7.55629595024349,0.865446775751884,8.73109261245871,2.52224035528869e-18,2.17028095113459e-15,"chr4C","AVESA.00003a.r1.4CG02994980.1.CDS2",8130050,8131228,"-"
"AVESA.00003a.r1.4CG02995000",135.963276747498,1.57004018476862,0.196200489348902,8.0022235927079,1.22192240927547e-15,8.75081638535112e-13,"chr4C","AVESA.00003a.r1.4CG02995000.1.CDS3",8167293,8167651,"-"
"AVESA.00003a.r1.4CG02995270",878.748611339112,1.23448893454976,0.218330178767391,5.65422948636425,1.56546936653259e-08,4.39083885805303e-06,"chr4C","AVESA.00003a.r1.4CG02995270.1.CDS1",8437377,8437537,"+"
"AVESA.00003a.r1.4CG02995340",130.105080297869,1.95588919020236,0.18633214022115,10.4967891630558,8.93683676926263e-26,1.16332408273117e-22,"chr4C","AVESA.00003a.r1.4CG02995340.1.CDS3",8475854,8475943,"-"
"AVESA.00003a.r1.4CG02995630",66.035428523463,3.55702649748834,0.938310973634036,3.79088233798666,0.000150113059585848,0.00707594215041294,"chr4C","AVESA.00003a.r1.4CG02995630.1.CDS1",9210410,9211897,"-"
"AVESA.00003a.r1.4CG02995710",65.5956388759341,1.86373639791932,0.209624394950027,8.89083733963131,6.06501087626636e-19,5.59822558464389e-16,"chr4C","AVESA.00003a.r1.4CG02995710.1.CDS1",9296315,9296348,"+"
"AVESA.00003a.r1.4CG02996170",166.300942896987,1.22309524599082,0.239266326504122,5.1118569999433,3.19007276093605e-07,5.64287191130455e-05,"chr4C","AVESA.00003a.r1.4CG02996170.1.CDS4",9721099,9721931,"-"
"AVESA.00003a.r1.4CG02996180",64.7130515935692,2.46014583247507,0.28489344352293,8.63531923393337,5.85632609241701e-18,4.79529204409249e-15,"chr4C","AVESA.00003a.r1.4CG02996180.1.CDS1",9721309,9721511,"+"
"AVESA.00003a.r1.4CG02996280",75.7753506928369,2.04803636921639,0.249785405235644,8.19918348425643,2.42025275660587e-16,1.80689664256779e-13,"chr4C","AVESA.00003a.r1.4CG02996280.1.CDS1",9806878,9807063,"+"
"AVESA.00003a.r1.4CG02996370",405.178395215583,1.55504349756857,0.0959186591302646,16.2121062957804,4.14128620769406e-59,2.10240676906004e-55,"chr4C","AVESA.00003a.r1.4CG02996370.1.CDS1",9873728,9874146,"+"
"AVESA.00003a.r1.4CG02996450",220.617894151927,2.00535943151671,0.116690691153747,17.1852562675675,3.42430543563317e-66,2.17302142563487e-62,"chr4C","AVESA.00003a.r1.4CG02996450.1.CDS9",9995367,9995470,"-"
"AVESA.00003a.r1.4CG02996530",49.4640804621007,-2.14875652328436,0.310439157995315,-6.9216671542344,4.46359031787525e-12,2.22159891830954e-09,"chr4C","AVESA.00003a.r1.4CG02996530.1.CDS2",10087283,10087765,"-"
"AVESA.00003a.r1.4CG02997150",82.5474422524581,2.23420224877274,0.488614979739601,4.57252098567141,4.81890942633803e-06,0.000515034894414532,"chr4C","AVESA.00003a.r1.4CG02997150.1.CDS24",10804016,10804213,"-"
"AVESA.00003a.r1.4CG02998360",103.962638468853,10.0928997654928,0.851535003992152,11.8525952757966,2.08627790890658e-32,3.65220933108483e-29,"chr4C","AVESA.00003a.r1.4CG02998360.1.CDS1",12190724,12190838,"+"
"AVESA.00003a.r1.4CG02998380",1071.00961233994,10.6086803862783,0.516505493125725,20.5393370011963,9.5862204212913e-94,1.62221217375898e-89,"chr4C","AVESA.00003a.r1.4CG02998380.1.CDS1",12199733,12199863,"+"
"AVESA.00003a.r1.4CG02998390",149.858306781973,1.35517087400978,0.181834357905254,7.45277674484324,9.13958729623191e-14,5.39522591009076e-11,"chr4C","AVESA.00003a.r1.4CG02998390.1.CDS1",12205651,12205784,"+"
"AVESA.00003a.r1.4CG02998400",52.4037672424539,3.14732226000005,0.27993765946493,11.2429398245874,2.50885771250312e-29,3.98022435908268e-26,"chr4C","AVESA.00003a.r1.4CG02998400.1.CDS1",12208961,12210274,"-"
"AVESA.00003a.r1.4CG02998510",27.6703418986786,8.18632912038871,0.894143703924766,9.1554960175367,5.4108656022191e-20,5.28256565438186e-17,"chr4C","AVESA.00003a.r1.4CG02998510.1.CDS1",12246739,12247518,"-"
"AVESA.00003a.r1.4CG02998630",43.0395602797675,1.3529266723351,0.245935783004907,5.50113796294582,3.77347786816476e-08,9.77388525168981e-06,"chr4C","AVESA.00003a.r1.4CG02998630.1.CDS1",12374631,12375827,"+"
"AVESA.00003a.r1.4CG02998640",43.0395602797675,1.3529266723351,0.245935783004907,5.50113796294582,3.77347786816476e-08,9.77388525168981e-06,"chr4C","AVESA.00003a.r1.4CG02998640.1.CDS1",12384133,12385329,"+"
"AVESA.00003a.r1.4CG02998760",59.4572373309615,4.37845593148944,0.318156019680698,13.7619773338995,4.31559819645869e-43,1.28876455082128e-39,"chr4C","AVESA.00003a.r1.4CG02998760.1.CDS1",12499708,12500130,"-"
"AVESA.00003a.r1.4CG02998780",17.5700585387773,1.8082414308811,0.397549439924,4.54846932051214,5.40375191406537e-06,0.000564469698397853,"chr4C","AVESA.00003a.r1.4CG02998780.1.CDS1",12540093,12540527,"-"
"AVESA.00003a.r1.4CG02998790",59.4572373309615,4.37845593148944,0.318156019680698,13.7619773338995,4.31559819645869e-43,1.28876455082128e-39,"chr4C","AVESA.00003a.r1.4CG02998790.1.CDS1",12542441,12542863,"-"
"AVESA.00003a.r1.4CG02998970",40.1470090423238,2.21441448799301,0.418199597057661,5.29511387283258,1.18942268166419e-07,2.66006261145577e-05,"chr4C","AVESA.00003a.r1.4CG02998970.1.CDS3",12725918,12725923,"-"
"AVESA.00003a.r1.4CG03000590",40.0117882885824,-1.38454603176152,0.277367957733082,-4.99173027438846,5.98407830963183e-07,9.64424455698664e-05,"chr4C","AVESA.00003a.r1.4CG03000590.1.CDS2",14512734,14514082,"-"
"AVESA.00003a.r1.4CG03000670",766.830576873685,-2.19747803403113,0.0801449383415471,-27.4187999829299,1.63705364382022e-165,8.31083023358211e-161,"chr4C","AVESA.00003a.r1.4CG03000670.1.CDS1",14578979,14580445,"-"
"AVESA.00003a.r1.4CG03000790",24.429229019303,-1.84252478363224,0.348277151730974,-5.29039810528682,1.22050403411709e-07,2.70573486026298e-05,"chr4C","AVESA.00003a.r1.4CG03000790.1.CDS1",14624323,14625834,"+"
"AVESA.00003a.r1.4CG03001150",17.5700585387773,1.8082414308811,0.397549439924,4.54846932051214,5.40375191406537e-06,0.000564469698397853,"chr4C","AVESA.00003a.r1.4CG03001150.1.CDS1",14928886,14929320,"-"
"AVESA.00003a.r1.4CG03001360",15.8697315312815,-3.40920191976148,0.65449654991227,-5.20889211748855,1.89971523750628e-07,3.82709696279688e-05,"chr4C","AVESA.00003a.r1.4CG03001360.1.CDS3",15136646,15136651,"-"
"AVESA.00003a.r1.4CG03002220",487.124242887725,1.06582426329517,0.236500208265951,4.50665253578389,6.58583464632503e-06,0.000644206295741778,"chr4C","AVESA.00003a.r1.4CG03002220.1.CDS1",16045470,16045680,"+"
"AVESA.00003a.r1.4CG03002230",71.6652657118024,3.44566604316406,0.249199929757214,13.8269141830057,1.75384208424217e-43,5.93582007271483e-40,"chr4C","AVESA.00003a.r1.4CG03002230.1.CDS2",16054320,16055057,"-"
"AVESA.00003a.r1.4CG03002340",386.580377571005,1.62317341013736,0.134446746816949,12.0729839030418,1.46716133934686e-33,2.75864369313414e-30,"chr4C","AVESA.00003a.r1.4CG03002340.1.CDS1",16166371,16166994,"+"
"AVESA.00003a.r1.4CG03002400",107.436056527629,3.81749479937635,0.227665934543964,16.767966657037,4.18589579207567e-63,2.36117079640339e-59,"chr4C","AVESA.00003a.r1.4CG03002400.1.CDS1",16192513,16192643,"+"
"AVESA.00003a.r1.4CG03002410",37.0554193208237,2.23911401923932,0.340613719668705,6.57376344504611,4.90591521986059e-11,2.04146391775953e-08,"chr4C","AVESA.00003a.r1.4CG03002410.1.CDS1",16201692,16201822,"+"
