"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CHROM","CDSNAME","CDSSTART","CDSEND","CDSSTRAND"
"AVESA.00003a.r1.4CG02995710",65.5956388759341,1.86373639791932,0.209624394950027,8.89083733963131,6.06501087626636e-19,5.59822558464389e-16,"chr4C","AVESA.00003a.r1.4CG02995710.1.CDS1",9296315,9296348,"+"
"AVESA.00003a.r1.4CG02996170",166.300942896987,1.22309524599082,0.239266326504122,5.1118569999433,3.19007276093605e-07,5.64287191130455e-05,"chr4C","AVESA.00003a.r1.4CG02996170.1.CDS4",9721099,9721931,"-"
"AVESA.00003a.r1.4CG02996180",64.7130515935692,2.46014583247507,0.28489344352293,8.63531923393337,5.85632609241701e-18,4.79529204409249e-15,"chr4C","AVESA.00003a.r1.4CG02996180.1.CDS1",9721309,9721511,"+"
"AVESA.00003a.r1.4CG02996280",75.7753506928369,2.04803636921639,0.249785405235644,8.19918348425643,2.42025275660587e-16,1.80689664256779e-13,"chr4C","AVESA.00003a.r1.4CG02996280.1.CDS1",9806878,9807063,"+"
"AVESA.00003a.r1.4CG02996370",405.178395215583,1.55504349756857,0.0959186591302646,16.2121062957804,4.14128620769406e-59,2.10240676906004e-55,"chr4C","AVESA.00003a.r1.4CG02996370.1.CDS1",9873728,9874146,"+"
"AVESA.00003a.r1.4CG02996450",220.617894151927,2.00535943151671,0.116690691153747,17.1852562675675,3.42430543563317e-66,2.17302142563487e-62,"chr4C","AVESA.00003a.r1.4CG02996450.1.CDS9",9995367,9995470,"-"
"AVESA.00003a.r1.4CG02997150",82.5474422524581,2.23420224877274,0.488614979739601,4.57252098567141,4.81890942633803e-06,0.000515034894414532,"chr4C","AVESA.00003a.r1.4CG02997150.1.CDS24",10804016,10804213,"-"
"AVESA.00003a.r1.4CG02998360",103.962638468853,10.0928997654928,0.851535003992152,11.8525952757966,2.08627790890658e-32,3.65220933108483e-29,"chr4C","AVESA.00003a.r1.4CG02998360.1.CDS1",12190724,12190838,"+"
"AVESA.00003a.r1.4CG02998380",1071.00961233994,10.6086803862783,0.516505493125725,20.5393370011963,9.5862204212913e-94,1.62221217375898e-89,"chr4C","AVESA.00003a.r1.4CG02998380.1.CDS1",12199733,12199863,"+"
"AVESA.00003a.r1.4CG02998390",149.858306781973,1.35517087400978,0.181834357905254,7.45277674484324,9.13958729623191e-14,5.39522591009076e-11,"chr4C","AVESA.00003a.r1.4CG02998390.1.CDS1",12205651,12205784,"+"
"AVESA.00003a.r1.4CG02998400",52.4037672424539,3.14732226000005,0.27993765946493,11.2429398245874,2.50885771250312e-29,3.98022435908268e-26,"chr4C","AVESA.00003a.r1.4CG02998400.1.CDS1",12208961,12210274,"-"
"AVESA.00003a.r1.4CG02998510",27.6703418986786,8.18632912038871,0.894143703924766,9.1554960175367,5.4108656022191e-20,5.28256565438186e-17,"chr4C","AVESA.00003a.r1.4CG02998510.1.CDS1",12246739,12247518,"-"
"AVESA.00003a.r1.4CG02998630",43.0395602797675,1.3529266723351,0.245935783004907,5.50113796294582,3.77347786816476e-08,9.77388525168981e-06,"chr4C","AVESA.00003a.r1.4CG02998630.1.CDS1",12374631,12375827,"+"
"AVESA.00003a.r1.4CG02998640",43.0395602797675,1.3529266723351,0.245935783004907,5.50113796294582,3.77347786816476e-08,9.77388525168981e-06,"chr4C","AVESA.00003a.r1.4CG02998640.1.CDS1",12384133,12385329,"+"
"AVESA.00003a.r1.4CG02998760",59.4572373309615,4.37845593148944,0.318156019680698,13.7619773338995,4.31559819645869e-43,1.28876455082128e-39,"chr4C","AVESA.00003a.r1.4CG02998760.1.CDS1",12499708,12500130,"-"
"AVESA.00003a.r1.4CG02998780",17.5700585387773,1.8082414308811,0.397549439924,4.54846932051214,5.40375191406537e-06,0.000564469698397853,"chr4C","AVESA.00003a.r1.4CG02998780.1.CDS1",12540093,12540527,"-"
"AVESA.00003a.r1.4CG02998790",59.4572373309615,4.37845593148944,0.318156019680698,13.7619773338995,4.31559819645869e-43,1.28876455082128e-39,"chr4C","AVESA.00003a.r1.4CG02998790.1.CDS1",12542441,12542863,"-"
"AVESA.00003a.r1.4CG02998970",40.1470090423238,2.21441448799301,0.418199597057661,5.29511387283258,1.18942268166419e-07,2.66006261145577e-05,"chr4C","AVESA.00003a.r1.4CG02998970.1.CDS3",12725918,12725923,"-"
"AVESA.00003a.r1.4CG03001150",17.5700585387773,1.8082414308811,0.397549439924,4.54846932051214,5.40375191406537e-06,0.000564469698397853,"chr4C","AVESA.00003a.r1.4CG03001150.1.CDS1",14928886,14929320,"-"
"AVESA.00003a.r1.4CG03002220",487.124242887725,1.06582426329517,0.236500208265951,4.50665253578389,6.58583464632503e-06,0.000644206295741778,"chr4C","AVESA.00003a.r1.4CG03002220.1.CDS1",16045470,16045680,"+"
"AVESA.00003a.r1.4CG03002230",71.6652657118024,3.44566604316406,0.249199929757214,13.8269141830057,1.75384208424217e-43,5.93582007271483e-40,"chr4C","AVESA.00003a.r1.4CG03002230.1.CDS2",16054320,16055057,"-"
"AVESA.00003a.r1.4CG03002340",386.580377571005,1.62317341013736,0.134446746816949,12.0729839030418,1.46716133934686e-33,2.75864369313414e-30,"chr4C","AVESA.00003a.r1.4CG03002340.1.CDS1",16166371,16166994,"+"
"AVESA.00003a.r1.4CG03002400",107.436056527629,3.81749479937635,0.227665934543964,16.767966657037,4.18589579207567e-63,2.36117079640339e-59,"chr4C","AVESA.00003a.r1.4CG03002400.1.CDS1",16192513,16192643,"+"
"AVESA.00003a.r1.4CG03002410",37.0554193208237,2.23911401923932,0.340613719668705,6.57376344504611,4.90591521986059e-11,2.04146391775953e-08,"chr4C","AVESA.00003a.r1.4CG03002410.1.CDS1",16201692,16201822,"+"
"AVESA.00003a.r1.4CG03002530",25.7572732738118,1.27195462899139,0.345679589081378,3.67957689481039,0.000233621239590537,0.00983341327398903,"chr4C","AVESA.00003a.r1.4CG03002530.1.CDS4",16272184,16272205,"-"
"AVESA.00003a.r1.4CG03002570",238.407775949801,10.8097147563437,0.846612606811236,12.768194885567,2.4681202803235e-37,5.22079426129929e-34,"chr4C","AVESA.00003a.r1.4CG03002570.1.CDS2",16310148,16310618,"-"
"AVESA.00003a.r1.4CG03002610",31.5403035921812,1.84466034066562,0.292892743574063,6.29807457213145,3.01365531405163e-10,1.14174805468999e-07,"chr4C","AVESA.00003a.r1.4CG03002610.1.CDS1",16332039,16332473,"+"
"AVESA.00003a.r1.4CG03050230",22.7743869379633,1.4839159926651,0.438379351530724,3.38500430616451,0.000711771378979769,0.022291485253958,"chr4C","AVESA.00003a.r1.4CG03050230.1.CDS3",76364394,76364402,"-"
"AVESA.00003a.r1.4CG03087440",80.8747501013527,1.59478017829675,0.305001910100251,5.22875472410176,1.70655588968622e-07,3.52181800210165e-05,"chr4C","AVESA.00003a.r1.4CG03087440.1.CDS5",132704096,132704417,"-"
"AVESA.00003a.r1.4CG03290670",50.9556037502265,4.73804320557564,1.14072339650371,4.15354258543098,3.27367254433857e-05,0.00223981851830776,"chr4C","AVESA.00003a.r1.4CG03290670.1.CDS1",579866662,579866714,"+"
"AVESA.00003a.r1.4CG03320180",27.9731257257544,2.7331853255672,0.644408779733139,4.24138436893902,2.22145328369824e-05,0.0016707632422742,"chr4C","AVESA.00003a.r1.4CG03320180.1.CDS1",645439811,645439890,"+"
"AVESA.00003a.r1.4CG03320840",36.366560697622,1.17728472140262,0.300820976802266,3.91357256371277,9.09405551662229e-05,0.00486488847642112,"chr4C","AVESA.00003a.r1.4CG03320840.1.CDS9",647250596,647251015,"-"
"AVESA.00003a.r1.4CG03325460",80.5304306078185,2.80634646357571,0.432974118059165,6.48155708741977,9.07808063560946e-11,3.60052280959363e-08,"chr4C","AVESA.00003a.r1.4CG03325460.1.CDS3",656529789,656529830,"-"
"AVESA.00003a.r1.4CG03338290",38.2126130164842,1.14282629892171,0.345573486330756,3.30704276840233,0.000942864955437772,0.027165962084398,"chr4C","AVESA.00003a.r1.4CG03338290.1.CDS1",684528454,684528761,"+"
"AVESA.00003a.r1.4CG03342580",73.055460922101,1.66619510130625,0.453507018521055,3.67402274553528,0.000238761464443489,0.00998451669308288,"chr4C","AVESA.00003a.r1.4CG03342580.1.CDS3",692773961,692774050,"-"
"AVESA.00003a.r1.4CG03358690",105.46493568509,2.23258998980514,0.369985484129101,6.03426373621217,1.59689078074212e-09,5.26424378350228e-07,"chr4C","AVESA.00003a.r1.4CG03358690.1.CDS1",722301115,722301214,"+"
"AVESA.00003a.r1.4DG03534480",607.714573595124,2.38142574212585,0.647282702424712,3.67911228464018,0.000234047211943277,0.00983598908006983,"chr4D","AVESA.00003a.r1.4DG03534480.1.CDS1",283584230,283584265,"+"
"AVESA.00003a.r1.4DG03534950",2186.4204882567,2.2250677387764,0.629590003801924,3.53415353696821,0.000409083367484788,0.0149302194946803,"chr4D","AVESA.00003a.r1.4DG03534950.1.CDS2",284050563,284051025,"-"
"AVESA.00003a.r1.4DG03556420",58.6865218267378,2.11202127035682,0.490226304182277,4.30825774206421,1.64545572201056e-05,0.00132595001014778,"chr4D","AVESA.00003a.r1.4DG03556420.1.CDS2",308879464,308879608,"-"
"AVESA.00003a.r1.4DG03567980",53.5395075602854,1.27499707608664,0.403922804872808,3.15653649832456,0.0015965490519588,0.039269382616663,"chr4D","AVESA.00003a.r1.4DG03567980.1.CDS1",321015009,321015034,"+"
"AVESA.00003a.r1.4DG03573930",16.2446810322922,1.86316774835644,0.602356452438631,3.09313155161439,0.00198056318668638,0.0453950413930666,"chr4D","AVESA.00003a.r1.4DG03573930.1.CDS1",328122423,328124003,"-"
"AVESA.00003a.r1.4DG03620570",112.930336773756,1.06165274449072,0.219451193724286,4.83776244947,1.31308940994704e-06,0.000181639264508941,"chr4D","AVESA.00003a.r1.4DG03620570.1.CDS1",380245762,380246158,"+"
"AVESA.00003a.r1.5AG03661310",38.6911431799114,3.2411120866601,0.476668296609759,6.79951259547171,1.04973687489268e-11,4.93444369700709e-09,"chr5A","AVESA.00003a.r1.5AG03661310.1.CDS3",7635452,7635545,"-"
"AVESA.00003a.r1.5AG03670040",46.3514860878884,1.29474287836629,0.383620449688693,3.3750621986314,0.000737990094542731,0.0227754061578424,"chr5A","AVESA.00003a.r1.5AG03670040.1.CDS1",18614415,18614662,"+"
"AVESA.00003a.r1.5AG03683500",803.650392746617,1.33718232277564,0.39530629383159,3.38264870466574,0.000717903995769967,0.022389533217987,"chr5A","AVESA.00003a.r1.5AG03683500.1.CDS1",37760913,37761095,"+"
"AVESA.00003a.r1.5AG03697770",72.4643770567253,1.35808604723947,0.409718059034332,3.31468437207857,0.000917466538160391,0.0266306596585412,"chr5A","AVESA.00003a.r1.5AG03697770.1.CDS1",56342308,56342787,"-"
"AVESA.00003a.r1.5AG03721830",41.763102013957,1.95963533773913,0.481867938535229,4.06674771452109,4.76738055172943e-05,0.0030102687620603,"chr5A","AVESA.00003a.r1.5AG03721830.1.CDS1",95648095,95648244,"+"
"AVESA.00003a.r1.5AG03896690",50.2639636390208,1.22284267018364,0.379244201232436,3.22442021844961,0.0012622802328429,0.0333587613642558,"chr5A","AVESA.00003a.r1.5AG03896690.1.CDS1",387146896,387150540,"-"
"AVESA.00003a.r1.5AG03917820",1268.16355416324,1.94182412605324,0.22695248830035,8.5560821147879,1.16768139326343e-17,9.26245020184449e-15,"chr5A","AVESA.00003a.r1.5AG03917820.1.CDS1",418069834,418070004,"+"
"AVESA.00003a.r1.5CG03973360",353.734001342099,1.14999569161314,0.236359180353765,4.86545811291066,1.141919945301e-06,0.000161481475941771,"chr5C","AVESA.00003a.r1.5CG03973360.1.CDS1",2287008,2287400,"+"
"AVESA.00003a.r1.5CG03973390",289.652622906433,1.33683005450069,0.303241721226855,4.40846348283523,1.04106569092862e-05,0.000915975423420683,"chr5C","AVESA.00003a.r1.5CG03973390.1.CDS1",2331941,2332333,"+"
"AVESA.00003a.r1.5CG03973420",144.687545480281,1.33718053632522,0.313983061165529,4.25876648046396,2.05558069507939e-05,0.00158836628838806,"chr5C","AVESA.00003a.r1.5CG03973420.1.CDS1",2369617,2370009,"+"
"AVESA.00003a.r1.5CG03999240",3867.65105014005,1.07104363676493,0.243762703452395,4.3937961861918,1.11388252425767e-05,0.000973295595679673,"chr5C","AVESA.00003a.r1.5CG03999240.1.CDS1",63220796,63220901,"+"
"AVESA.00003a.r1.5CG04143320",32.7216344712478,1.4558384744133,0.400214584002613,3.63764473511489,0.000275142582790847,0.01108584404805,"chr5C","AVESA.00003a.r1.5CG04143320.1.CDS1",366491570,366491874,"+"
"AVESA.00003a.r1.5CG04181230",138.677488570879,1.22459871739733,0.232430362359695,5.26866931223993,1.37416260321262e-07,2.96860054797e-05,"chr5C","AVESA.00003a.r1.5CG04181230.1.CDS2",448048569,448052099,"-"
"AVESA.00003a.r1.5CG04202170",27.3700155733116,1.91333660028033,0.439955527956183,4.34893183219847,1.36802223549818e-05,0.00113857955734065,"chr5C","AVESA.00003a.r1.5CG04202170.1.CDS1",487776701,487778035,"+"
"AVESA.00003a.r1.5CG04213900",30.9840668410837,1.92923623369373,0.400473314517048,4.8173902324061,1.4544805781765e-06,0.000197961435689776,"chr5C","AVESA.00003a.r1.5CG04213900.1.CDS1",508267554,508268489,"+"
"AVESA.00003a.r1.5CG04248630",15.4392555290096,1.52348661897028,0.48793740845657,3.12229927971568,0.00179444420716942,0.0427154650820325,"chr5C","AVESA.00003a.r1.5CG04248630.1.CDS1",562557347,562557922,"-"
"AVESA.00003a.r1.5CG04278290",83.7754340770416,1.10315019741433,0.251304251540147,4.38969969928305,1.13507299649279e-05,0.00098334898998207,"chr5C","AVESA.00003a.r1.5CG04278290.1.CDS7",603287853,603287960,"-"
"AVESA.00003a.r1.5CG04282640",21.2541438396757,1.70275999667155,0.423007178114369,4.02536903572633,5.68860332694349e-05,0.00342984946673325,"chr5C","AVESA.00003a.r1.5CG04282640.1.CDS1",608418077,608418580,"+"
"AVESA.00003a.r1.5DG04289870",81.1266473887069,1.08327516531017,0.296093573875056,3.65855682422641,0.000253639507502044,0.0104857629294432,"chr5D","AVESA.00003a.r1.5DG04289870.1.CDS12",8615951,8616030,"-"
"AVESA.00003a.r1.5DG04445030",39.8213487096551,1.38916695362654,0.350841925126973,3.95952380298844,7.50993594177496e-05,0.00423837953320112,"chr5D","AVESA.00003a.r1.5DG04445030.1.CDS1",286674579,286674608,"+"
"AVESA.00003a.r1.5DG04492510",273.893562648729,1.05433333206814,0.307241865634229,3.43160698458757,0.000600016412398198,0.0197152012586493,"chr5D","AVESA.00003a.r1.5DG04492510.1.CDS1",363570722,363572344,"+"
"AVESA.00003a.r1.5DG04494610",2600.03784153339,1.73714743453214,0.219141064505503,7.9270739988968,2.2436960312816e-15,1.56035227972703e-12,"chr5D","AVESA.00003a.r1.5DG04494610.1.CDS1",366689384,366689551,"+"
"AVESA.00003a.r1.5DG04529620",38.5620481889715,1.34063619279033,0.344967709686265,3.88626574356652,0.000101798066570306,0.00530049481597408,"chr5D","AVESA.00003a.r1.5DG04529620.1.CDS1",407481826,407482524,"-"
"AVESA.00003a.r1.5DG04530360",93.3889957871673,2.79961807292685,0.772675343790542,3.62327864532684,0.000290892154580262,0.011555338037227,"chr5D","AVESA.00003a.r1.5DG04530360.1.CDS7",408239996,408240229,"-"
"AVESA.00003a.r1.6AG04630530",96.8915540869052,1.2630187425146,0.333053996010916,3.79223416515683,0.000149298033293718,0.00704922765931053,"chr6A","AVESA.00003a.r1.6AG04630530.1.CDS2",61258734,61259008,"-"
"AVESA.00003a.r1.6AG04638790",334.948391387521,1.11475719513531,0.322334505205524,3.4583861706786,0.000543421852338985,0.0183430167404875,"chr6A","AVESA.00003a.r1.6AG04638790.1.CDS1",75895874,75896404,"+"
"AVESA.00003a.r1.6AG04721980",56.7769659911453,1.079698393829,0.341840621459627,3.15848476175472,0.0015859160018766,0.0391025729321367,"chr6A","AVESA.00003a.r1.6AG04721980.1.CDS6",223813380,223813482,"-"
"AVESA.00003a.r1.6AG04773780",177.46138003073,1.26310051755194,0.185482458076351,6.80981118458116,9.77269239504731e-12,4.63673154036792e-09,"chr6A","AVESA.00003a.r1.6AG04773780.1.CDS1",299651623,299651802,"+"
"AVESA.00003a.r1.6AG04781000",123.838700585965,1.09722627065886,0.350357001045092,3.13173781995481,0.00173774981302675,0.0417709965709892,"chr6A","AVESA.00003a.r1.6AG04781000.1.CDS6",307630682,307630965,"-"
"AVESA.00003a.r1.6AG04822460",53.0632640524133,1.21713075813907,0.280231929189962,4.34329793060092,1.40359579648191e-05,0.0011605268371335,"chr6A","AVESA.00003a.r1.6AG04822460.1.CDS2",359722748,359723208,"-"
"AVESA.00003a.r1.6AG04829180",15.7654048954239,1.21957239006836,0.394862285803854,3.08860185921674,0.00201100742557908,0.0458020699750439,"chr6A","AVESA.00003a.r1.6AG04829180.1.CDS2",369347867,369348082,"-"
"AVESA.00003a.r1.6AG04844280",73.8027699872459,1.19318676055298,0.230471268477266,5.17716055643907,2.25288327703889e-07,4.38207376725797e-05,"chr6A","AVESA.00003a.r1.6AG04844280.1.CDS1",389483832,389484156,"+"
"AVESA.00003a.r1.6AG04857910",28.9704807738201,1.59016417376027,0.436787844010247,3.6405870620405,0.000272017106074937,0.0109775096341695,"chr6A","AVESA.00003a.r1.6AG04857910.1.CDS1",407695485,407696360,"-"
"AVESA.00003a.r1.6AG04875540",141.294650616244,3.09623660318965,0.170499340700605,18.159815694693,1.07384589146029e-73,9.08598906196076e-70,"chr6A","AVESA.00003a.r1.6AG04875540.1.CDS6",428549830,428550048,"-"
"AVESA.00003a.r1.6AG04880850",20.9586364740474,2.07892822679889,0.413345466533604,5.02951742578233,4.9171581410056e-07,8.16007508163582e-05,"chr6A","AVESA.00003a.r1.6AG04880850.1.CDS9",435248987,435249016,"-"
"AVESA.00003a.r1.6AG04880930",99.8968264263243,2.25140413608549,0.701353932224785,3.21008271664457,0.00132696780637391,0.0346712169975216,"chr6A","AVESA.00003a.r1.6AG04880930.1.CDS1",435335160,435335244,"+"
"AVESA.00003a.r1.6AG04880950",27.4356951033515,4.80246264249984,0.494667187055454,9.70847221762754,2.77464686304734e-22,3.06218472383314e-19,"chr6A","AVESA.00003a.r1.6AG04880950.1.CDS4",435352146,435352317,"-"
"AVESA.00003a.r1.6AG04880960",135.422295043974,3.79523883404692,0.197682279782555,19.1986800143219,3.79617018544181e-82,4.81800429510811e-78,"chr6A","AVESA.00003a.r1.6AG04880960.1.CDS1",435354866,435355082,"+"
"AVESA.00003a.r1.6AG04881120",69.0549700916631,9.02091535335325,0.913874777708941,9.87106283419752,5.5572615050476e-23,6.56105801922678e-20,"chr6A","AVESA.00003a.r1.6AG04881120.1.CDS1",435674075,435674698,"-"
"AVESA.00003a.r1.6AG04881130",128.233247620002,1.49135078991927,0.365007713219984,4.08580623341638,4.39240244564187e-05,0.00283442249361227,"chr6A","AVESA.00003a.r1.6AG04881130.1.CDS1",435687044,435688276,"+"
"AVESA.00003a.r1.6AG04881140",264.214705787792,2.34370931003184,0.499462829610604,4.69245992110977,2.69939429638426e-06,0.000323207901520141,"chr6A","AVESA.00003a.r1.6AG04881140.1.CDS1",435695216,435695436,"+"
"AVESA.00003a.r1.6AG04881150",20.438762285487,2.13640620916901,0.43096208891002,4.95729500145213,7.14813997291369e-07,0.000112002969754602,"chr6A","AVESA.00003a.r1.6AG04881150.1.CDS1",435701550,435701801,"+"
"AVESA.00003a.r1.6AG04881250",40.7334909456484,7.76700195117816,0.86689755883498,8.9595383814625,3.26040461365468e-19,3.12303700040391e-16,"chr6A","AVESA.00003a.r1.6AG04881250.1.CDS4",435748885,435749009,"-"
"AVESA.00003a.r1.6AG04881520",110.119263378193,2.1211401140039,0.227381518688057,9.3285510900025,1.0732801535197e-20,1.13515028236947e-17,"chr6A","AVESA.00003a.r1.6AG04881520.1.CDS8",436002034,436002163,"-"
"AVESA.00003a.r1.6AG04881550",82.4729726169401,3.99429226405495,0.266670110220946,14.9784025691726,1.01630503863102e-50,4.29956315801507e-47,"chr6A","AVESA.00003a.r1.6AG04881550.1.CDS7",436030787,436030906,"-"
"AVESA.00003a.r1.6AG04881820",54.0343905025662,1.35226487825572,0.285412501328528,4.7379314920028,2.15910773491641e-06,0.000278201579640866,"chr6A","AVESA.00003a.r1.6AG04881820.1.CDS1",436277335,436277442,"+"
"AVESA.00003a.r1.6CG04917660",21.3699709418843,2.89775937230366,0.688386591794476,4.20949420985934,2.55943001074847e-05,0.0018792415342295,"chr6C","AVESA.00003a.r1.6CG04917660.1.CDS3",47024454,47024648,"-"
"AVESA.00003a.r1.6CG04917850",46.731225719848,1.0928306794042,0.336789741535417,3.24484550634474,0.00117514360961598,0.0317017472999087,"chr6C","AVESA.00003a.r1.6CG04917850.1.CDS1",47607097,47607783,"-"
"AVESA.00003a.r1.6CG04927370",23.5044771618217,1.20999878815216,0.345571907229113,3.50143852217112,0.000462753722117679,0.0163483773213279,"chr6C","AVESA.00003a.r1.6CG04927370.1.CDS5",70783839,70784032,"-"
"AVESA.00003a.r1.6CG04936470",1749.21733856766,1.2626488554009,0.325337210020328,3.88104654651095,0.000104007930521478,0.00537695581342552,"chr6C","AVESA.00003a.r1.6CG04936470.1.CDS1",84058185,84058205,"+"
"AVESA.00003a.r1.6CG04938210",264.776347148207,1.04371219591168,0.275991502904064,3.78168235228054,0.000155772052176029,0.00729527654319232,"chr6C","AVESA.00003a.r1.6CG04938210.1.CDS12",86649163,86649356,"-"
"AVESA.00003a.r1.6CG05047790",462.800939258951,1.04674978477391,0.152910058390474,6.84552602877771,7.61953631412332e-12,3.68400952437237e-09,"chr6C","AVESA.00003a.r1.6CG05047790.1.CDS1",279186502,279187020,"+"
"AVESA.00003a.r1.6CG05194190",51.3020412713178,2.03639476589601,0.553190946418345,3.6811787667183,0.00023215815393694,0.00978901412036264,"chr6C","AVESA.00003a.r1.6CG05194190.1.CDS1",596369590,596370102,"+"
"AVESA.00003a.r1.6CG05205570",131.762441741537,1.0341727579348,0.299488273027304,3.45313273031068,0.000554116281744523,0.018543718704894,"chr6C","AVESA.00003a.r1.6CG05205570.1.CDS1",618544313,618544539,"+"
"AVESA.00003a.r1.6DG05218780",125.603050304787,1.16398389928677,0.269807257197926,4.31413117413995,1.6023179192693e-05,0.00129943887871477,"chr6D","AVESA.00003a.r1.6DG05218780.1.CDS1",13024819,13026333,"-"
"AVESA.00003a.r1.6DG05225840",109.163502811903,1.41460933781736,0.326275840206372,4.33562392153402,1.45347262186211e-05,0.00118630939861855,"chr6D","AVESA.00003a.r1.6DG05225840.1.CDS2",25950440,25950714,"-"
"AVESA.00003a.r1.6DG05340400",352.202432001299,1.28114235497765,0.250156747374527,5.12135838198906,3.03342509074231e-07,5.44162161066129e-05,"chr6D","AVESA.00003a.r1.6DG05340400.1.CDS2",234318503,234319331,"-"
"AVESA.00003a.r1.7CG05687620",51.7967482736958,2.66652924270448,0.620754874870905,4.29562352330945,1.74203004021834e-05,0.00138389882932497,"chr7C","AVESA.00003a.r1.7CG05687620.1.CDS1",25601827,25601962,"+"
"AVESA.00003a.r1.7CG05705160",59.6103529678517,1.5192974190374,0.384487495775187,3.95148720239721,7.76670262288997e-05,0.00433764787740655,"chr7C","AVESA.00003a.r1.7CG05705160.1.CDS5",47899114,47899315,"-"
"AVESA.00003a.r1.7CG05716400",22.0624177334581,1.40630654001469,0.417293265517499,3.37006766277591,0.000751497283907065,0.0230382020604529,"chr7C","AVESA.00003a.r1.7CG05716400.1.CDS1",67119745,67119858,"+"
"AVESA.00003a.r1.7CG05749680",21.9963411430465,1.69337992561278,0.403053883920536,4.20137354623939,2.65300421831707e-05,0.00191859067167098,"chr7C","AVESA.00003a.r1.7CG05749680.1.CDS2",118708673,118710239,"-"
"AVESA.00003a.r1.7CG05796260",37.6526745220264,1.34652745331031,0.420882737537598,3.19929361129958,0.00137764787115129,0.0355381348957,"chr7C","AVESA.00003a.r1.7CG05796260.1.CDS1",207171552,207171859,"+"
"AVESA.00003a.r1.7CG05801760",31.0877274057899,1.17298998675088,0.327963171484801,3.57659057094841,0.00034810474312577,0.0131882339509447,"chr7C","AVESA.00003a.r1.7CG05801760.1.CDS3",219382172,219382462,"-"
"AVESA.00003a.r1.7CG05891300",17.7502615896562,3.26365355699509,0.879601042191464,3.71037936569962,0.00020694889417777,0.00896431272245978,"chr7C","AVESA.00003a.r1.7CG05891300.1.CDS1",431627340,431628335,"+"
"AVESA.00003a.r1.7DG05960040",22.1190264662125,2.15599429666515,0.467068124618976,4.61601677148053,3.91175348244431e-06,0.000438384081773179,"chr7D","AVESA.00003a.r1.7DG05960040.1.CDS1",11668665,11669600,"+"
"AVESA.00003a.r1.7DG05973420",251.782928210477,1.32203954373866,0.427160266493088,3.09494971194857,0.00196846268908179,0.0452192520375965,"chr7D","AVESA.00003a.r1.7DG05973420.1.CDS2",28996882,28996987,"-"
"AVESA.00003a.r1.7DG06014620",53.0361692211831,1.0704933184886,0.227164828168503,4.71240784552506,2.44806799254463e-06,0.00030238702622266,"chr7D","AVESA.00003a.r1.7DG06014620.1.CDS1",89132478,89132949,"+"
"AVESA.00003a.r1.7DG06042340",271.330890499717,1.03861276789441,0.167244640061944,6.21014083028147,5.29371380196959e-10,1.9474345549608e-07,"chr7D","AVESA.00003a.r1.7DG06042340.1.CDS3",137841173,137841467,"-"
"AVESA.00003a.r1.7DG06108320",221.894604172794,1.12282022118235,0.221619767888659,5.06642630248785,4.05353581234686e-07,6.91224275092905e-05,"chr7D","AVESA.00003a.r1.7DG06108320.1.CDS1",263625517,263625691,"+"
"AVESA.00003a.r1.7DG06148510",43.8624026352329,2.31539449872478,0.521336031200433,4.44127081221172,8.94291621040609e-06,0.000807838126785918,"chr7D","AVESA.00003a.r1.7DG06148510.1.CDS1",337959979,337960113,"+"
"AVESA.00003a.r1.7DG06194580",630.154760500086,1.34085114704317,0.26573426785687,5.04583453935788,4.51546055151556e-07,7.5906088019467e-05,"chr7D","AVESA.00003a.r1.7DG06194580.1.CDS1",407398190,407399353,"-"
"AVESA.00003a.r1.7DG06199980",386.173217220769,1.53592388841607,0.299022863107302,5.13647643011469,2.79937441248092e-07,5.13053576889598e-05,"chr7D","AVESA.00003a.r1.7DG06199980.1.CDS1",414477159,414477363,"+"
"AVESA.00003a.r1.7DG06265620",65.5479584353856,1.16845215796141,0.246646456055645,4.73735636281673,2.1652422063431e-06,0.000278235686303194,"chr7D","AVESA.00003a.r1.7DG06265620.1.CDS1",491765390,491766338,"+"
"AVESA.00003a.r1.contig_corrected_v2_1052G06277490",59.3210341702014,1.40606462769765,0.272848470205785,5.15328023146761,2.55969013456051e-07,4.79512136757319e-05,"contig_corrected_v2_1052","AVESA.00003a.r1.contig_corrected_v2_1052G06277490.1.CDS1",202505,203047,"+"
"AVESA.00003a.r1.contig_corrected_v2_554G06619510",171.956013675044,1.60510384621103,0.492802363010805,3.25709445954063,0.00112558969258075,0.0307881529758874,"contig_corrected_v2_554","AVESA.00003a.r1.contig_corrected_v2_554G06619510.1.CDS5",95816,95929,"-"
"AVESA.00003a.r1.contig_corrected_v2_760G06644170",26.3919144488138,1.72988647408455,0.424786999720161,4.07236209023383,4.65387560739867e-05,0.00296440781632131,"contig_corrected_v2_760","AVESA.00003a.r1.contig_corrected_v2_760G06644170.1.CDS1",26816,28219,"-"
