"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CHROM","CDSNAME","CDSSTART","CDSEND","CDSSTRAND"
"AVESA.00003a.r1.4CG02990920",10.4141221953795,2.9153880640061,0.473762303208656,6.153693622859,7.5698856862173e-10,5.74950422253521e-07,"chr4C","AVESA.00003a.r1.4CG02990920.1.CDS1",3805197,3806112,"+"
"AVESA.00003a.r1.4CG02990930",46.6129088388519,6.47400206028003,0.609763981852807,10.6172260955925,2.47815870355377e-26,5.58175339163548e-23,"chr4C","AVESA.00003a.r1.4CG02990930.1.CDS2",3810254,3810580,"-"
"AVESA.00003a.r1.4CG02991010",199.304664160414,3.47562801000838,0.339018387684309,10.2520339198971,1.15879074281653e-24,2.16260150085808e-21,"chr4C","AVESA.00003a.r1.4CG02991010.1.CDS1",3873923,3874102,"+"
"AVESA.00003a.r1.4CG02991970",15.4854884491792,3.71024798562968,0.921996740673216,4.02414436185595,5.71828341544607e-05,0.0152840160861926,"chr4C","AVESA.00003a.r1.4CG02991970.1.CDS1",4902834,4902948,"+"
"AVESA.00003a.r1.4CG02992090",1011.12607100924,1.04978521282424,0.227677953550708,4.61083383987127,4.01057014370323e-06,0.00154097900715618,"chr4C","AVESA.00003a.r1.4CG02992090.1.CDS9",5003848,5004768,"-"
"AVESA.00003a.r1.4CG02992220",7.93157326564455,-3.17167797480832,0.789434301494276,-4.01765918811081,5.87791263673951e-05,0.0155441042720319,"chr4C","AVESA.00003a.r1.4CG02992220.1.CDS1",5143583,5145931,"+"
"AVESA.00003a.r1.4CG02992750",86.7154078486868,2.4240547416066,0.388315527740626,6.24248727757737,4.30666817631399e-10,3.38924407962233e-07,"chr4C","AVESA.00003a.r1.4CG02992750.1.CDS12",5642596,5643495,"-"
"AVESA.00003a.r1.4CG02992780",375.989205212769,2.85188282393626,0.275461053408104,10.3531253825241,4.05043248878707e-25,8.26781874172134e-22,"chr4C","AVESA.00003a.r1.4CG02992780.1.CDS1",5667864,5668004,"+"
"AVESA.00003a.r1.4CG02992810",77.2497458067089,2.00213440239096,0.36938198654878,5.42022750242195,5.95232380497616e-08,3.32307554373707e-05,"chr4C","AVESA.00003a.r1.4CG02992810.1.CDS2",5693809,5695665,"-"
"AVESA.00003a.r1.4CG02992860",56.2647863713436,6.74268130236912,0.572658624993167,11.7743468937529,5.29254147321924e-32,1.57137962040549e-28,"chr4C","AVESA.00003a.r1.4CG02992860.1.CDS1",5733520,5733660,"+"
"AVESA.00003a.r1.4CG02992870",79.3768656058083,3.55771991487602,0.230458616536552,15.437565183473,9.14893520129768e-54,5.97599298413563e-50,"chr4C","AVESA.00003a.r1.4CG02992870.1.CDS1",5741389,5743062,"+"
"AVESA.00003a.r1.4CG02993000",21.5972375536331,2.48898730591526,0.378098992437048,6.58289854165551,4.61363994112955e-11,3.91374477032001e-08,"chr4C","AVESA.00003a.r1.4CG02993000.1.CDS1",5898067,5898487,"+"
"AVESA.00003a.r1.4CG02993010",38.1250428836081,4.29480962041901,0.701669289109307,6.12084594135623,9.30798651672974e-10,6.98837208375022e-07,"chr4C","AVESA.00003a.r1.4CG02993010.1.CDS1",5909255,5909369,"+"
"AVESA.00003a.r1.4CG02993060",76.5380370071399,2.93371126963288,0.260682482499067,11.2539639852608,2.21412582956222e-29,5.35646240967313e-26,"chr4C","AVESA.00003a.r1.4CG02993060.1.CDS2",6059260,6060402,"-"
"AVESA.00003a.r1.4CG02993110",148.48722912568,9.86552036000141,0.850745921918661,11.5963181319189,4.30190891021642e-31,1.17081828377678e-27,"chr4C","AVESA.00003a.r1.4CG02993110.1.CDS10",6095272,6095412,"-"
"AVESA.00003a.r1.4CG02993230",453.545889923389,2.87803324364336,0.228896374380515,12.5735204475496,2.95276608181872e-36,1.20544829811448e-32,"chr4C","AVESA.00003a.r1.4CG02993230.1.CDS1",6182673,6182885,"+"
"AVESA.00003a.r1.4CG02993280",70.550001037008,2.17299521140685,0.479143066018305,4.53516990126669,5.75571332242312e-06,0.00211212044105256,"chr4C","AVESA.00003a.r1.4CG02993280.1.CDS1",6232251,6234971,"+"
"AVESA.00003a.r1.4CG02993290",119.484286405687,8.32418265184988,0.66959422340206,12.4316822949227,1.75893280211329e-35,6.75833715889635e-32,"chr4C","AVESA.00003a.r1.4CG02993290.1.CDS1",6235902,6235961,"+"
"AVESA.00003a.r1.4CG02993300",524.954903170368,0.751211737234155,0.190423160596508,3.94495992441757,7.98133256904848e-05,0.019974431497229,"chr4C","AVESA.00003a.r1.4CG02993300.1.CDS5",6239440,6240034,"-"
"AVESA.00003a.r1.4CG02993390",305.456053943186,1.30685048175089,0.197405928303219,6.62011770864115,3.58912957427546e-11,3.08471519292235e-08,"chr4C","AVESA.00003a.r1.4CG02993390.1.CDS10",6330515,6330895,"-"
"AVESA.00003a.r1.4CG02993440",216.813780356376,3.66231160424157,0.787824161070184,4.64864088360361,3.34129366407682e-06,0.00131475880026406,"chr4C","AVESA.00003a.r1.4CG02993440.1.CDS1",6354167,6354257,"+"
"AVESA.00003a.r1.4CG02993660",56.9790236182008,4.2950279143309,0.37728376425762,11.3840783018644,5.01961666310966e-30,1.31150536327064e-26,"chr4C","AVESA.00003a.r1.4CG02993660.1.CDS1",6580092,6581024,"+"
"AVESA.00003a.r1.4CG02993690",122.710587848581,6.77142635770715,1.43769293014472,4.70992533643851,2.4780755450778e-06,0.00101165885330586,"chr4C","AVESA.00003a.r1.4CG02993690.1.CDS1",6627366,6628604,"+"
"AVESA.00003a.r1.4CG02993820",217.588623254916,1.7351310395976,0.172622618614479,10.0515856700836,9.04009191481071e-24,1.595918280496e-20,"chr4C","AVESA.00003a.r1.4CG02993820.1.CDS12",6787540,6787707,"-"
"AVESA.00003a.r1.4CG02993860",522.034164871669,2.95659870541975,0.249044755220928,11.8717565555514,1.65946284035012e-32,5.16164063184902e-29,"chr4C","AVESA.00003a.r1.4CG02993860.1.CDS11",6816442,6816552,"-"
"AVESA.00003a.r1.4CG02993870",256.390287321018,1.0656934856089,0.293148694676278,3.63533423468161,0.000277620461654647,0.0498183816890657,"chr4C","AVESA.00003a.r1.4CG02993870.1.CDS1",6846085,6846927,"-"
"AVESA.00003a.r1.4CG02993990",403.483545906749,0.589717540104667,0.119824922217651,4.92149320183575,8.588638622006e-07,0.000386897438724696,"chr4C","AVESA.00003a.r1.4CG02993990.1.CDS1",7077339,7077666,"+"
"AVESA.00003a.r1.4CG02994000",158.011576444089,2.9651259219368,0.141378051907033,20.9730285708463,1.15661896204039e-97,2.51830646605055e-93,"chr4C","AVESA.00003a.r1.4CG02994000.1.CDS6",7090949,7091167,"-"
"AVESA.00003a.r1.4CG02994080",222.740641870787,8.36376610695004,0.521247476846924,16.0456721201669,6.12917986503955e-58,5.00439874505648e-54,"chr4C","AVESA.00003a.r1.4CG02994080.1.CDS11",7190361,7190463,"-"
"AVESA.00003a.r1.4CG02994110",772.883628968073,3.12956311038145,0.573143719189118,5.46034616729142,4.75207093683284e-08,2.72281159230688e-05,"chr4C","AVESA.00003a.r1.4CG02994110.1.CDS13",7203831,7203954,"-"
"AVESA.00003a.r1.4CG02994120",35.1093368350013,3.83876036952788,0.386670399239688,9.92773270743262,3.15344190229911e-23,5.42051767411252e-20,"chr4C","AVESA.00003a.r1.4CG02994120.1.CDS11",7210800,7210994,"-"
"AVESA.00003a.r1.4CG02994220",6.60570337035835,3.5852242230913,0.824683299292393,4.34739520755125,1.37763855015694e-05,0.00447691405262194,"chr4C","AVESA.00003a.r1.4CG02994220.1.CDS1",7273354,7273534,"+"
"AVESA.00003a.r1.4CG02994230",729.510326751083,0.546576576862736,0.10536387627366,5.18751393924726,2.13119977693494e-07,0.000107913052891173,"chr4C","AVESA.00003a.r1.4CG02994230.1.CDS10",7284850,7284975,"-"
"AVESA.00003a.r1.4CG02994260",208.483688655071,1.77257926637259,0.168844886458296,10.4982703566235,8.79773389729719e-26,1.85373929173405e-22,"chr4C","AVESA.00003a.r1.4CG02994260.1.CDS1",7312064,7312499,"+"
"AVESA.00003a.r1.4CG02994340",813.877558975404,0.676818786975335,0.105570154267798,6.41108078007028,1.44491605312938e-10,1.17975589592947e-07,"chr4C","AVESA.00003a.r1.4CG02994340.1.CDS1",7413844,7414277,"+"
"AVESA.00003a.r1.4CG02994390",172.405636634231,0.964637361570768,0.235426887707231,4.09739673732746,4.17822454130216e-05,0.0119177925245989,"chr4C","AVESA.00003a.r1.4CG02994390.1.CDS7",7478645,7479351,"-"
"AVESA.00003a.r1.4CG02994430",78.9625135294682,2.77848323489831,0.196096293434342,14.1689737538492,1.42568737424499e-45,8.46586123620987e-42,"chr4C","AVESA.00003a.r1.4CG02994430.1.CDS1",7513388,7513614,"+"
"AVESA.00003a.r1.4CG02994600",576.049809328306,8.00795453384029,1.55608110870543,5.14623208844329,2.65770577359348e-07,0.000132518078950651,"chr4C","AVESA.00003a.r1.4CG02994600.1.CDS2",7720137,7720348,"-"
"AVESA.00003a.r1.4CG02994660",43.6621838704179,0.963142265105015,0.263850325108364,3.65033571480137,0.000261897777457285,0.047784639457353,"chr4C","AVESA.00003a.r1.4CG02994660.1.CDS15",7793947,7794093,"-"
"AVESA.00003a.r1.4CG02994690",1687.05189131228,0.734922953006988,0.129040542291602,5.69528723264529,1.23164393081157e-08,7.73555287660396e-06,"chr4C","AVESA.00003a.r1.4CG02994690.1.CDS15",7804606,7804701,"-"
"AVESA.00003a.r1.4CG02994720",217.130674538206,0.951815878799759,0.221591215888336,4.29536827524515,1.74403569833342e-05,0.00545065396073877,"chr4C","AVESA.00003a.r1.4CG02994720.1.CDS15",7829379,7829491,"-"
"AVESA.00003a.r1.4CG02994940",2.54304749622324,4.94772601707434,1.11805451287061,4.42529944659948,9.63085950222265e-06,0.00331093743066148,"chr4C","AVESA.00003a.r1.4CG02994940.1.CDS1",8118835,8119494,"-"
"AVESA.00003a.r1.4CG02994970",7.46299072964348,6.52028556147021,0.962966993443512,6.77103743520228,1.27862181471856e-11,1.19311854736574e-08,"chr4C","AVESA.00003a.r1.4CG02994970.1.CDS2",8128433,8128649,"-"
"AVESA.00003a.r1.4CG02994980",42.7682554346684,5.38444589341596,1.00364054143262,5.36491469917113,8.0987483668461e-08,4.33608315224607e-05,"chr4C","AVESA.00003a.r1.4CG02994980.1.CDS2",8130050,8131228,"-"
"AVESA.00003a.r1.4CG02995000",205.661716579115,1.5542577218434,0.147857630021783,10.5118533390156,7.61814993340237e-26,1.6586997849997e-22,"chr4C","AVESA.00003a.r1.4CG02995000.1.CDS3",8167293,8167651,"-"
"AVESA.00003a.r1.4CG02995170",22.9218432775535,3.25889045359621,0.707198461116773,4.60816960553043,4.06229243435652e-06,0.00154270278790543,"chr4C","AVESA.00003a.r1.4CG02995170.1.CDS2",8351051,8351155,"-"
"AVESA.00003a.r1.4CG02995270",784.279883106732,1.27788556191869,0.307337986651961,4.15791609699654,3.21163931807997e-05,0.00932360304967403,"chr4C","AVESA.00003a.r1.4CG02995270.1.CDS1",8437377,8437537,"+"
"AVESA.00003a.r1.4CG02995340",108.891525616635,1.22053674183233,0.158134337390056,7.71835366041811,1.17841852486502e-14,1.35040560746769e-11,"chr4C","AVESA.00003a.r1.4CG02995340.1.CDS3",8475854,8475943,"-"
"AVESA.00003a.r1.4CG02995410",30.826451649999,1.7796002328513,0.390015883177205,4.56289169136923,5.04538459131291e-06,0.00187249702340891,"chr4C","AVESA.00003a.r1.4CG02995410.1.CDS1",8503219,8504955,"-"
"AVESA.00003a.r1.4CG02995710",53.9444167034955,2.03598958818138,0.412428695568452,4.9365856693729,7.95021229559556e-07,0.000367744966958497,"chr4C","AVESA.00003a.r1.4CG02995710.1.CDS1",9296315,9296348,"+"
"AVESA.00003a.r1.4CG02996170",194.240598018223,1.20400459483098,0.310251910094697,3.8807322554871,0.000104142439654067,0.0244693525746907,"chr4C","AVESA.00003a.r1.4CG02996170.1.CDS4",9721099,9721931,"-"
"AVESA.00003a.r1.4CG02996180",66.4271755435761,2.52784175368371,0.307518278042921,8.22013497789843,2.03274268081849e-16,2.45882813274783e-13,"chr4C","AVESA.00003a.r1.4CG02996180.1.CDS1",9721309,9721511,"+"
"AVESA.00003a.r1.4CG02996280",62.0467502452584,1.98126377048896,0.208300495953986,9.51156530576201,1.8781484811433e-21,2.78815410544999e-18,"chr4C","AVESA.00003a.r1.4CG02996280.1.CDS1",9806878,9807063,"+"
"AVESA.00003a.r1.4CG02996370",348.470464483272,1.42555668104059,0.109399138202251,13.0307852919747,8.17617967515693e-39,3.81471343001125e-35,"chr4C","AVESA.00003a.r1.4CG02996370.1.CDS1",9873728,9874146,"+"
"AVESA.00003a.r1.4CG02996450",235.552280388055,1.89187028575572,0.120323342229115,15.7232192084,1.04857720140558e-55,7.6102238020679e-52,"chr4C","AVESA.00003a.r1.4CG02996450.1.CDS9",9995367,9995470,"-"
"AVESA.00003a.r1.4CG02996530",73.4463256040769,-1.5686904161293,0.230889395009486,-6.79412069170545,1.08975128739375e-11,1.04678624031283e-08,"chr4C","AVESA.00003a.r1.4CG02996530.1.CDS2",10087283,10087765,"-"
"AVESA.00003a.r1.4CG02996880",9.34497217601071,2.49551724454183,0.566980136516448,4.40141917470761,1.0754512967343e-05,0.00361477713362808,"chr4C","AVESA.00003a.r1.4CG02996880.1.CDS1",10538009,10538621,"+"
"AVESA.00003a.r1.4CG02997150",109.006442056625,2.37427032702798,0.545187732186415,4.35495919452594,1.33091708150158e-05,0.00436855139932671,"chr4C","AVESA.00003a.r1.4CG02997150.1.CDS24",10804016,10804213,"-"
"AVESA.00003a.r1.4CG02998050",738.173503992258,-0.424915412216381,0.114690328500529,-3.70489314811251,0.000211479862430798,0.0417537886858534,"chr4C","AVESA.00003a.r1.4CG02998050.1.CDS1",11798423,11800477,"-"
"AVESA.00003a.r1.4CG02998360",111.612091404354,7.17410768702673,1.11810296538517,6.4163211342127,1.3960679963952e-10,1.15430082856377e-07,"chr4C","AVESA.00003a.r1.4CG02998360.1.CDS1",12190724,12190838,"+"
"AVESA.00003a.r1.4CG02998380",2509.50067797044,8.42494320007606,1.20323869474511,7.00188851710821,2.52535000758963e-12,2.5773958929023e-09,"chr4C","AVESA.00003a.r1.4CG02998380.1.CDS1",12199733,12199863,"+"
"AVESA.00003a.r1.4CG02998390",177.146337785094,1.65137644101722,0.209352720953553,7.88801040414276,3.07042172032646e-15,3.58137279196436e-12,"chr4C","AVESA.00003a.r1.4CG02998390.1.CDS1",12205651,12205784,"+"
"AVESA.00003a.r1.4CG02998400",44.363097635797,3.03082052635927,0.254587451423988,11.9048307738929,1.11689654826345e-32,3.64772828180102e-29,"chr4C","AVESA.00003a.r1.4CG02998400.1.CDS1",12208961,12210274,"-"
"AVESA.00003a.r1.4CG02998410",77.1910163491469,1.19850078499551,0.266933671019818,4.48988237571019,7.12625142545343e-06,0.00252978052640865,"chr4C","AVESA.00003a.r1.4CG02998410.1.CDS2",12212208,12213565,"-"
"AVESA.00003a.r1.4CG02998510",37.7648413500966,6.60747700140085,0.777803608121666,8.49504544901428,1.97855477869768e-17,2.4853311459568e-14,"chr4C","AVESA.00003a.r1.4CG02998510.1.CDS1",12246739,12247518,"-"
"AVESA.00003a.r1.4CG02998760",87.9002753722567,3.37767885045332,0.502742016717815,6.71851315015348,1.8358817794967e-11,1.66552724937424e-08,"chr4C","AVESA.00003a.r1.4CG02998760.1.CDS1",12499708,12500130,"-"
"AVESA.00003a.r1.4CG02998790",87.9002753722567,3.37767885045332,0.502742016717815,6.71851315015348,1.8358817794967e-11,1.66552724937424e-08,"chr4C","AVESA.00003a.r1.4CG02998790.1.CDS1",12542441,12542863,"-"
"AVESA.00003a.r1.4CG02998970",93.0313174499107,0.774587693708994,0.197843760224545,3.91514846275601,9.03485960902427e-05,0.0218573331408095,"chr4C","AVESA.00003a.r1.4CG02998970.1.CDS3",12725918,12725923,"-"
"AVESA.00003a.r1.4CG02998990",80.7993743417697,0.953059610376662,0.193102959808399,4.93549975268275,7.99457819441611e-07,0.000367744966958497,"chr4C","AVESA.00003a.r1.4CG02998990.1.CDS1",12782070,12782138,"+"
"AVESA.00003a.r1.4CG02999000",183.841805765974,1.46898249267597,0.198389508198854,7.40453719560383,1.3160863707497e-13,1.48216285605172e-10,"chr4C","AVESA.00003a.r1.4CG02999000.1.CDS10",12791803,12791964,"-"
"AVESA.00003a.r1.4CG03000530",202.450579939892,-1.01085636680757,0.0997770379675388,-10.1311522911358,4.01885206327811e-24,7.29187216447953e-21,"chr4C","AVESA.00003a.r1.4CG03000530.1.CDS1",14495983,14496093,"+"
"AVESA.00003a.r1.4CG03000540",2197.94498485236,-0.702982705997118,0.125334510487033,-5.60885188975824,2.03673229494764e-08,1.23182700716375e-05,"chr4C","AVESA.00003a.r1.4CG03000540.1.CDS1",14500296,14500426,"+"
"AVESA.00003a.r1.4CG03000570",5.0474041451249,-5.38178764775355,0.968562213024848,-5.55647079287356,2.7528375810902e-08,1.63465998144755e-05,"chr4C","AVESA.00003a.r1.4CG03000570.1.CDS1",14509515,14510198,"-"
"AVESA.00003a.r1.4CG03000590",28.2555356078541,-1.63729236047409,0.297131082804316,-5.51033686890434,3.5814760090819e-08,2.08873599497519e-05,"chr4C","AVESA.00003a.r1.4CG03000590.1.CDS2",14512734,14514082,"-"
"AVESA.00003a.r1.4CG03000610",294.758529382932,-0.586289702177654,0.151204478653225,-3.87746254211334,0.000105551572055632,0.0247115524555621,"chr4C","AVESA.00003a.r1.4CG03000610.1.CDS1",14524131,14525642,"-"
"AVESA.00003a.r1.4CG03000670",571.536208536349,-1.9977240816753,0.0992747292426297,-20.1231884177978,4.62364679471334e-90,7.55029962459702e-86,"chr4C","AVESA.00003a.r1.4CG03000670.1.CDS1",14578979,14580445,"-"
"AVESA.00003a.r1.4CG03000790",24.2476153290251,-2.47593586480112,0.372814214864799,-6.64120563562475,3.11127605729176e-11,2.70967254381654e-08,"chr4C","AVESA.00003a.r1.4CG03000790.1.CDS1",14624323,14625834,"+"
"AVESA.00003a.r1.4CG03001000",9.06295054430881,-2.44999192590868,0.602847128258835,-4.06403516092851,4.82315554268018e-05,0.0133111939442316,"chr4C","AVESA.00003a.r1.4CG03001000.1.CDS1",14783943,14785139,"+"
"AVESA.00003a.r1.4CG03001100",93.8522355738675,1.61439020096938,0.397365530465299,4.06273337065496,4.85014185570373e-05,0.0133111939442316,"chr4C","AVESA.00003a.r1.4CG03001100.1.CDS3",14879311,14879316,"-"
"AVESA.00003a.r1.4CG03001360",13.8851204820174,-3.96005713909587,0.561825546649312,-7.0485529942762,1.80787898374706e-12,1.90465882805442e-09,"chr4C","AVESA.00003a.r1.4CG03001360.1.CDS3",15136646,15136651,"-"
"AVESA.00003a.r1.4CG03001390",5.69390504579989,-6.04988771842285,1.12056135322228,-5.39897944992108,6.70210496031953e-08,3.6179735033315e-05,"chr4C","AVESA.00003a.r1.4CG03001390.1.CDS10",15167742,15167903,"-"
"AVESA.00003a.r1.4CG03002220",411.922651211071,2.15126999595698,0.21928609243235,9.81033485568927,1.01630743833727e-22,1.61912647718907e-19,"chr4C","AVESA.00003a.r1.4CG03002220.1.CDS1",16045470,16045680,"+"
"AVESA.00003a.r1.4CG03002230",57.5711743292455,2.73354131847857,0.302894866170168,9.02471987406629,1.80155695516536e-19,2.45158122405095e-16,"chr4C","AVESA.00003a.r1.4CG03002230.1.CDS2",16054320,16055057,"-"
"AVESA.00003a.r1.4CG03002300",3.92298823877874,5.08857346987956,1.03338392563927,4.92418484904503,8.47127316525353e-07,0.000386897438724696,"chr4C","AVESA.00003a.r1.4CG03002300.1.CDS1",16116298,16117212,"-"
"AVESA.00003a.r1.4CG03002340",394.988365908323,1.37996299917957,0.115580476661676,11.9394125983661,7.37421220865482e-33,2.53513772240592e-29,"chr4C","AVESA.00003a.r1.4CG03002340.1.CDS1",16166371,16166994,"+"
"AVESA.00003a.r1.4CG03002400",145.589698353655,3.18393369231608,0.197018566501627,16.1605768880152,9.56622511168657e-59,8.92651797243222e-55,"chr4C","AVESA.00003a.r1.4CG03002400.1.CDS1",16192513,16192643,"+"
"AVESA.00003a.r1.4CG03002410",70.3734896812559,2.75086923301523,0.266127619909646,10.3366543989278,4.8103887703958e-25,9.52150860889343e-22,"chr4C","AVESA.00003a.r1.4CG03002410.1.CDS1",16201692,16201822,"+"
"AVESA.00003a.r1.4CG03002570",98.0761835415032,8.03283935804249,0.683110255725152,11.7592135247849,6.33213686141798e-32,1.79829933761288e-28,"chr4C","AVESA.00003a.r1.4CG03002570.1.CDS2",16310148,16310618,"-"
"AVESA.00003a.r1.4CG03002610",21.0545810175871,2.50508509606341,0.367677244820401,6.81327205138047,9.54034773095084e-12,9.30098467817878e-09,"chr4C","AVESA.00003a.r1.4CG03002610.1.CDS1",16332039,16332473,"+"
"AVESA.00003a.r1.4CG03002630",12.4888819656886,3.30448964036886,0.548611510436044,6.02336913737448,1.70823234332315e-09,1.21282639601657e-06,"chr4C","AVESA.00003a.r1.4CG03002630.1.CDS1",16354659,16355300,"-"
"AVESA.00003a.r1.4CG03002670",9.89487224407424,6.91894925606925,0.976579968195192,7.08487730795471,1.3916754328859e-12,1.49021061640449e-09,"chr4C","AVESA.00003a.r1.4CG03002670.1.CDS1",16381141,16382112,"-"
"AVESA.00003a.r1.4CG03016430",3466.15715649888,-0.428630322014664,0.117203529894316,-3.65714515937503,0.000255039963321131,0.0469266348286563,"chr4C","AVESA.00003a.r1.4CG03016430.1.CDS1",33004769,33005047,"+"
"AVESA.00003a.r1.4CG03031700",96.900352831252,-0.667808479984213,0.153435466926151,-4.35237362887964,1.34671499389016e-05,0.00439830383429556,"chr4C","AVESA.00003a.r1.4CG03031700.1.CDS1",52234813,52235925,"+"
"AVESA.00003a.r1.4CG03080510",224.942483702444,0.934642762107218,0.218752091292064,4.27261177978565,1.93196650387459e-05,0.00592460657589599,"chr4C","AVESA.00003a.r1.4CG03080510.1.CDS2",121984982,121985374,"-"
"AVESA.00003a.r1.4CG03083100",38.9385437028498,0.846039175892096,0.229740416088108,3.68258746239769,0.000230878617880783,0.0439672316074486,"chr4C","AVESA.00003a.r1.4CG03083100.1.CDS1",125565762,125568086,"+"
"AVESA.00003a.r1.4CG03090080",907.472972212417,0.26223642028784,0.0697596838703232,3.75914003244788,0.000170498394313652,0.035467466936858,"chr4C","AVESA.00003a.r1.4CG03090080.1.CDS1",136909440,136909582,"+"
"AVESA.00003a.r1.4CG03116320",22.0105076724538,-2.85455924674246,0.627302557450568,-4.55053022315695,5.351089991193e-06,0.00197473359963127,"chr4C","AVESA.00003a.r1.4CG03116320.1.CDS2",186510212,186511125,"-"
"AVESA.00003a.r1.4CG03132020",850.850656682411,0.232618625083917,0.0592999673333045,3.92274457381146,8.7545950142188e-05,0.0212580443023702,"chr4C","AVESA.00003a.r1.4CG03132020.1.CDS1",218994393,218994684,"+"
"AVESA.00003a.r1.4CG03181270",45.3236878502758,1.34252430194516,0.330410012017739,4.06320708548347,4.84030514915905e-05,0.0133111939442316,"chr4C","AVESA.00003a.r1.4CG03181270.1.CDS1",322258579,322258931,"+"
"AVESA.00003a.r1.4CG03237210",232.894739768266,-0.736341718413712,0.124502223477346,-5.91428568781903,3.33318915771451e-09,2.24454208858509e-06,"chr4C","AVESA.00003a.r1.4CG03237210.1.CDS1",456769523,456769709,"+"
"AVESA.00003a.r1.4CG03271410",807.692436333739,-0.308688084341957,0.0799455591519066,-3.86122866131202,0.00011281825640349,0.0254733263594464,"chr4C","AVESA.00003a.r1.4CG03271410.1.CDS1",538066771,538066794,"+"
"AVESA.00003a.r1.4CG03280380",663.114840970911,0.408259261876282,0.111528543869827,3.66058093928663,0.000251644043831928,0.046432591240276,"chr4C","AVESA.00003a.r1.4CG03280380.1.CDS7",558798102,558798338,"-"
"AVESA.00003a.r1.4CG03292760",141.481295072686,-0.988370927715945,0.182143913643093,-5.4263187165981,5.75281963502946e-08,3.23938298052146e-05,"chr4C","AVESA.00003a.r1.4CG03292760.1.CDS4",583393067,583393282,"-"
"AVESA.00003a.r1.4DG03365570",143.540872678201,-1.01524085157977,0.269638512852216,-3.76519229705217,0.000166420954097705,0.0349532164009902,"chr4D","AVESA.00003a.r1.4DG03365570.1.CDS1",5856671,5856762,"+"
"AVESA.00003a.r1.4DG03457820",243.45834927003,-0.611654661356935,0.144160163088774,-4.24288269554936,2.20666794381107e-05,0.00670406248473466,"chr4D","AVESA.00003a.r1.4DG03457820.1.CDS3",182039445,182039629,"-"
"AVESA.00003a.r1.4DG03473410",940.862241609215,-0.36013859941591,0.0817692120463658,-4.40433006999871,1.06111278812978e-05,0.00359123451854141,"chr4D","AVESA.00003a.r1.4DG03473410.1.CDS4",204471804,204472053,"-"
"AVESA.00003a.r1.4DG03496450",387.50059720815,-0.462936525047802,0.121984443859302,-3.79504558451533,0.000147616331837705,0.0314564995469103,"chr4D","AVESA.00003a.r1.4DG03496450.1.CDS1",236048378,236048689,"+"
"AVESA.00003a.r1.4DG03503910",237.399734598171,-0.871407681620246,0.237428607530225,-3.67018823335901,0.00024237192172701,0.0453624399864944,"chr4D","AVESA.00003a.r1.4DG03503910.1.CDS1",246415770,246415959,"+"
"AVESA.00003a.r1.4DG03525460",340.041179763159,-0.464779252367348,0.0856417332104695,-5.42701828821149,5.73032588842727e-08,3.23938298052146e-05,"chr4D","AVESA.00003a.r1.4DG03525460.1.CDS7",273377361,273377773,"-"
"AVESA.00003a.r1.4DG03528590",294.395613475617,-0.309011082097298,0.0779797622423236,-3.96270869789319,7.41041793125958e-05,0.0188342836129161,"chr4D","AVESA.00003a.r1.4DG03528590.1.CDS1",276959245,276960576,"+"
"AVESA.00003a.r1.4DG03572490",100.935111393609,-0.875900556454404,0.229393793863338,-3.81832717312407,0.000134359661434438,0.0292541290841201,"chr4D","AVESA.00003a.r1.4DG03572490.1.CDS15",325838276,325838452,"-"
"AVESA.00003a.r1.4DG03574790",142.847688344988,-0.495515534546765,0.135103811980272,-3.6676650886736,0.000244775507812393,0.0455512575350362,"chr4D","AVESA.00003a.r1.4DG03574790.1.CDS2",329046869,329046986,"-"
"AVESA.00003a.r1.4DG03594150",889.791618600873,0.315383242400878,0.0762324943240182,4.13712348254505,3.51686870859428e-05,0.0100753661042399,"chr4D","AVESA.00003a.r1.4DG03594150.1.CDS13",352113120,352113473,"-"
"AVESA.00003a.r1.4DG03594560",376.113229231742,0.596429226668086,0.154112622278752,3.8700868095625,0.000108796605903079,0.0251677287025141,"chr4D","AVESA.00003a.r1.4DG03594560.1.CDS1",352547601,352547846,"+"
"AVESA.00003a.r1.4DG03610900",26.1796440451461,1.41440272825256,0.377143230578014,3.75030655086884,0.000176618517586685,0.0361647177123658,"chr4D","AVESA.00003a.r1.4DG03610900.1.CDS1",370272126,370273199,"-"
"AVESA.00003a.r1.4DG03622270",789.293237343591,0.406014139088515,0.0922617469605604,4.40067690526255,1.07913706740378e-05,0.00361477713362808,"chr4D","AVESA.00003a.r1.4DG03622270.1.CDS1",382722111,382722120,"+"
"AVESA.00003a.r1.5AG03668430",443.78045611674,0.438671678892895,0.119009380676383,3.68602606281732,0.000227783034144756,0.0435045614248578,"chr5A","AVESA.00003a.r1.5AG03668430.1.CDS2",16068896,16069021,"-"
"AVESA.00003a.r1.5AG03685030",205.818545581937,-0.569313105931256,0.151270967622858,-3.76353185860912,0.000167530372817869,0.0350013558788542,"chr5A","AVESA.00003a.r1.5AG03685030.1.CDS8",39486339,39486660,"-"
"AVESA.00003a.r1.5AG03716120",997.454657188825,-0.32444119167671,0.0864122307728047,-3.75457488801246,0.000173635926236267,0.0358915350184391,"chr5A","AVESA.00003a.r1.5AG03716120.1.CDS1",86460309,86460332,"+"
