"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CHROM","CDSNAME","CDSSTART","CDSEND","CDSSTRAND"
"AVESA.00003a.r1.4CG03002630",12.4888819656886,3.30448964036886,0.548611510436044,6.02336913737448,1.70823234332315e-09,1.21282639601657e-06,"chr4C","AVESA.00003a.r1.4CG03002630.1.CDS1",16354659,16355300,"-"
"AVESA.00003a.r1.4CG03002670",9.89487224407424,6.91894925606925,0.976579968195192,7.08487730795471,1.3916754328859e-12,1.49021061640449e-09,"chr4C","AVESA.00003a.r1.4CG03002670.1.CDS1",16381141,16382112,"-"
"AVESA.00003a.r1.4CG03116320",22.0105076724538,-2.85455924674246,0.627302557450568,-4.55053022315695,5.351089991193e-06,0.00197473359963127,"chr4C","AVESA.00003a.r1.4CG03116320.1.CDS2",186510212,186511125,"-"
"AVESA.00003a.r1.4CG03181270",45.3236878502758,1.34252430194516,0.330410012017739,4.06320708548347,4.84030514915905e-05,0.0133111939442316,"chr4C","AVESA.00003a.r1.4CG03181270.1.CDS1",322258579,322258931,"+"
"AVESA.00003a.r1.4DG03365570",143.540872678201,-1.01524085157977,0.269638512852216,-3.76519229705217,0.000166420954097705,0.0349532164009902,"chr4D","AVESA.00003a.r1.4DG03365570.1.CDS1",5856671,5856762,"+"
"AVESA.00003a.r1.4DG03610900",26.1796440451461,1.41440272825256,0.377143230578014,3.75030655086884,0.000176618517586685,0.0361647177123658,"chr4D","AVESA.00003a.r1.4DG03610900.1.CDS1",370272126,370273199,"-"
"AVESA.00003a.r1.5AG03734290",51.0077751818678,1.05689145935052,0.258639851746251,4.08634420494264,4.38223511900618e-05,0.0123546866038263,"chr5A","AVESA.00003a.r1.5AG03734290.1.CDS1",114435489,114436925,"-"
"AVESA.00003a.r1.5AG03954190",16.507981177281,-2.60182397941444,0.636916238671661,-4.08503319814981,4.40705151440089e-05,0.0123546866038263,"chr5A","AVESA.00003a.r1.5AG03954190.1.CDS8",465612305,465612473,"-"
"AVESA.00003a.r1.5AG03961570",2.82738671221233,-5.0534948039346,1.26493004719126,-3.99507847501585,6.46728276000988e-05,0.0167685507292851,"chr5A","AVESA.00003a.r1.5AG03961570.1.CDS2",472893193,472893360,"-"
"AVESA.00003a.r1.5DG04522560",13.0618369454058,-6.27251951074041,0.943616305606302,-6.64731996837435,2.98477717989528e-11,2.63463054883216e-08,"chr5D","AVESA.00003a.r1.5DG04522560.1.CDS1",399686400,399686505,"+"
"AVESA.00003a.r1.6AG04871150",3.61929950484649,4.96074130371197,1.2410952761724,3.9970672670765,6.41320814600943e-05,0.0167561737155676,"chr6A","AVESA.00003a.r1.6AG04871150.1.CDS1",423691455,423691514,"+"
"AVESA.00003a.r1.6AG04872910",3.90201254150228,-4.47148449028745,1.05456282318223,-4.24013097369998,2.23389404733489e-05,0.00675535765175312,"chr6A","AVESA.00003a.r1.6AG04872910.1.CDS1",425647680,425648114,"-"
"AVESA.00003a.r1.6AG04872930",27.7713343292286,-1.96505716836174,0.390617374512643,-5.03064455546419,4.8883366162531e-07,0.000236519451434842,"chr6A","AVESA.00003a.r1.6AG04872930.1.CDS1",425672676,425673161,"+"
"AVESA.00003a.r1.6AG04873020",230.238061190593,-1.72730733204012,0.13038916714979,-13.2473223795946,4.67590397461442e-40,2.34942593629107e-36,"chr6A","AVESA.00003a.r1.6AG04873020.1.CDS14",425718207,425718337,"-"
"AVESA.00003a.r1.6AG04873300",169.234414239315,-10.9506287125566,0.845293122513326,-12.9548300120991,2.20624268959376e-38,9.60730441610499e-35,"chr6A","AVESA.00003a.r1.6AG04873300.1.CDS6",426054617,426054818,"-"
"AVESA.00003a.r1.6AG04873500",3.48042105566942,5.41699843130647,1.19645920601264,4.52752455251638,5.96786689008203e-06,0.00217773797426407,"chr6A","AVESA.00003a.r1.6AG04873500.1.CDS2",426264173,426264399,"-"
"AVESA.00003a.r1.6AG04873530",113.927080228229,-10.3782903820646,0.857687264750301,-12.1003200217576,1.05200260880928e-33,3.81754213360074e-30,"chr6A","AVESA.00003a.r1.6AG04873530.1.CDS5",426275934,426276481,"-"
"AVESA.00003a.r1.6AG04874720",403.145696981199,-1.83444468881293,0.350263011439364,-5.23733488521811,1.62911933447211e-07,8.31347232877999e-05,"chr6A","AVESA.00003a.r1.6AG04874720.1.CDS1",427616499,427616558,"+"
"AVESA.00003a.r1.6AG04874730",174.181318731568,-1.7046200660834,0.377255914327392,-4.51847141779755,6.22876797215289e-06,0.00222326172225713,"chr6A","AVESA.00003a.r1.6AG04874730.1.CDS5",427619999,427620602,"-"
"AVESA.00003a.r1.6AG04875010",104.023125842108,-2.26979303943658,0.286006240190376,-7.93616614073077,2.08526643285741e-15,2.47650032959661e-12,"chr6A","AVESA.00003a.r1.6AG04875010.1.CDS1",427937090,427937899,"+"
"AVESA.00003a.r1.6AG04875270",61.5270156815767,-1.26225948275212,0.288850230121631,-4.36994452876357,1.24278102672434e-05,0.00412067075556383,"chr6A","AVESA.00003a.r1.6AG04875270.1.CDS12",428221565,428221732,"-"
"AVESA.00003a.r1.6AG04875350",232.953509166527,-1.3407149034677,0.136961115604027,-9.78901856599861,1.25508179289131e-22,1.95192113404446e-19,"chr6A","AVESA.00003a.r1.6AG04875350.1.CDS11",428289225,428289461,"-"
"AVESA.00003a.r1.6AG04875420",74.6423382551909,-1.8765080134504,0.304622974921321,-6.16010008416164,7.26989833251308e-10,5.58661751978143e-07,"chr6A","AVESA.00003a.r1.6AG04875420.1.CDS1",428351210,428352064,"-"
"AVESA.00003a.r1.6AG04875540",158.011576444089,2.9651259219368,0.141378051907033,20.9730285708463,1.15661896204039e-97,2.51830646605055e-93,"chr6A","AVESA.00003a.r1.6AG04875540.1.CDS6",428549830,428550048,"-"
"AVESA.00003a.r1.6AG04875720",584.026410245219,-1.56961427667859,0.164344606005022,-9.55075018787434,1.28760486908286e-21,1.95593168473542e-18,"chr6A","AVESA.00003a.r1.6AG04875720.1.CDS13",428717293,428717416,"-"
"AVESA.00003a.r1.6AG04876150",40.9398106545972,-8.90245930079204,1.31424709209162,-6.773809395784,1.25434906194928e-11,1.18743226634007e-08,"chr6A","AVESA.00003a.r1.6AG04876150.1.CDS7",429440545,429441251,"-"
"AVESA.00003a.r1.6AG04878310",12.2807907258186,2.68273622959695,0.558799677048175,4.80089080181352,1.57961390689694e-06,0.000687858671897344,"chr6A","AVESA.00003a.r1.6AG04878310.1.CDS6",431834956,431835117,"-"
"AVESA.00003a.r1.6AG04878710",501.838495261226,-1.15727874287681,0.13088592293285,-8.84188854649052,9.41140799902299e-19,1.22948751817637e-15,"chr6A","AVESA.00003a.r1.6AG04878710.1.CDS1",432242763,432243638,"+"
"AVESA.00003a.r1.6AG04879000",266.221663283895,-1.11166588242039,0.187099440843204,-5.94157779098872,2.8229171975083e-09,1.92073050441713e-06,"chr6A","AVESA.00003a.r1.6AG04879000.1.CDS9",432614849,432615189,"-"
"AVESA.00003a.r1.6AG04879790",6.83140477931893,-6.32376287497613,1.03750813972122,-6.09514531295661,1.09338084076685e-09,7.93539368200553e-07,"chr6A","AVESA.00003a.r1.6AG04879790.1.CDS1",433679852,433680088,"-"
"AVESA.00003a.r1.6AG04880300",57.9710258821367,-1.43897825981433,0.286858731916774,-5.01633068723116,5.26676472483741e-07,0.000252955739015922,"chr6A","AVESA.00003a.r1.6AG04880300.1.CDS7",434203018,434203094,"-"
"AVESA.00003a.r1.6AG04880330",59.2674605944053,-1.35860967795572,0.225947355893299,-6.01294789480655,1.82179607130826e-09,1.27954728582564e-06,"chr6A","AVESA.00003a.r1.6AG04880330.1.CDS4",434264174,434264488,"-"
"AVESA.00003a.r1.6AG04880930",183.887117435406,2.47197719646879,0.450482291586334,5.48740148644676,4.0788935558375e-08,2.35778095728982e-05,"chr6A","AVESA.00003a.r1.6AG04880930.1.CDS1",435335160,435335244,"+"
"AVESA.00003a.r1.6AG04880950",28.3560222706966,5.38069792006735,0.544900036255061,9.87465142606214,5.36190551525272e-23,8.7558576587698e-20,"chr6A","AVESA.00003a.r1.6AG04880950.1.CDS4",435352146,435352317,"-"
"AVESA.00003a.r1.6AG04880960",375.544940236946,3.15885889720441,0.173338910651397,18.223599567654,3.35351378424245e-74,3.65080278121554e-70,"chr6A","AVESA.00003a.r1.6AG04880960.1.CDS1",435354866,435355082,"+"
"AVESA.00003a.r1.6AG04881100",6.43922378243374,6.30221034383825,1.03168265472874,6.10867141649803,1.00463919901998e-09,7.45704861827111e-07,"chr6A","AVESA.00003a.r1.6AG04881100.1.CDS1",435663647,435664261,"-"
"AVESA.00003a.r1.6AG04881120",40.2904871061786,8.94822382679309,0.959924563836624,9.32179898702545,1.14384153920227e-20,1.6603241222034e-17,"chr6A","AVESA.00003a.r1.6AG04881120.1.CDS1",435674075,435674698,"-"
"AVESA.00003a.r1.6AG04881130",156.700702315442,1.34781314499689,0.295384183319193,4.56291575889978,5.04480603397574e-06,0.00187249702340891,"chr6A","AVESA.00003a.r1.6AG04881130.1.CDS1",435687044,435688276,"+"
"AVESA.00003a.r1.6AG04881150",28.6675626764134,1.54295130472416,0.332818022035185,4.63602089601098,3.55180076945034e-06,0.00138922200275285,"chr6A","AVESA.00003a.r1.6AG04881150.1.CDS1",435701550,435701801,"+"
"AVESA.00003a.r1.6AG04881250",36.935075957766,6.12135631531116,0.596807814876397,10.2568300258919,1.1026721322651e-24,2.11839532374777e-21,"chr6A","AVESA.00003a.r1.6AG04881250.1.CDS4",435748885,435749009,"-"
"AVESA.00003a.r1.6AG04881520",170.97663683443,2.40007705856068,0.242823986553778,9.88401966635674,4.88338031557938e-23,8.17891073931615e-20,"chr6A","AVESA.00003a.r1.6AG04881520.1.CDS8",436002034,436002163,"-"
"AVESA.00003a.r1.6AG04881550",121.159735180129,4.63493557352818,0.242250982505567,19.13278338684,1.34687148845326e-81,1.75952597508557e-77,"chr6A","AVESA.00003a.r1.6AG04881550.1.CDS7",436030787,436030906,"-"
"AVESA.00003a.r1.6AG04882800",165.255644121867,-1.9076497480927,0.451468229476027,-4.22543519907638,2.3847944468997e-05,0.00717845108189131,"chr6A","AVESA.00003a.r1.6AG04882800.1.CDS4",437309442,437310142,"-"
"AVESA.00003a.r1.6AG04883650",98.2421803535956,-10.1665237344191,0.901921735305742,-11.2720686689879,1.80283652254628e-29,4.52921072370003e-26,"chr6A","AVESA.00003a.r1.6AG04883650.1.CDS1",438209050,438210027,"-"
"AVESA.00003a.r1.6AG04884450",254.229801738726,-1.31026400455539,0.322699431631018,-4.06032324858129,4.90048231719131e-05,0.0133372751865258,"chr6A","AVESA.00003a.r1.6AG04884450.1.CDS1",439129579,439129654,"+"
"AVESA.00003a.r1.6AG04885020",25.6460343660777,-1.64741077303208,0.355635931012116,-4.63229564106097,3.61633236183603e-06,0.00140604293775457,"chr6A","AVESA.00003a.r1.6AG04885020.1.CDS8",439662614,439662865,"-"
"AVESA.00003a.r1.6AG04885030",328.277007167743,-1.77626647874245,0.199356505503687,-8.91000007376031,5.10325298025706e-19,6.80284451872268e-16,"chr6A","AVESA.00003a.r1.6AG04885030.1.CDS16",439668981,439669219,"-"
"AVESA.00003a.r1.6AG04885320",302.42029420752,-1.34500859928503,0.211532376049215,-6.35840538647429,2.0385888647764e-10,1.64393316121395e-07,"chr6A","AVESA.00003a.r1.6AG04885320.1.CDS11",440088909,440089125,"-"
"AVESA.00003a.r1.6AG04885370",58.5461800536888,-1.3997747461363,0.267192728967785,-5.23882050063223,1.61606125736597e-07,8.3117720684951e-05,"chr6A","AVESA.00003a.r1.6AG04885370.1.CDS7",440114686,440114686,"-"
"AVESA.00003a.r1.6CG04896250",19.4036754581402,-2.69239376553333,0.463574224113201,-5.80790222036993,6.3260441061392e-09,4.17384722190814e-06,"chr6C","AVESA.00003a.r1.6CG04896250.1.CDS1",14761271,14761615,"-"
"AVESA.00003a.r1.6CG04907510",10.2101208521205,-3.14446945567776,0.828958740732028,-3.79327619237234,0.000148672632978284,0.0314564995469103,"chr6C","AVESA.00003a.r1.6CG04907510.1.CDS6",30648946,30649019,"-"
"AVESA.00003a.r1.6CG04968140",4.46684430044446,2.91336566299796,0.788247295876963,3.696004639961,0.000219018970831076,0.0428326351967516,"chr6C","AVESA.00003a.r1.6CG04968140.1.CDS1",127114873,127115340,"+"
"AVESA.00003a.r1.6DG05275820",40.1658191906266,-2.36311752022088,0.640364044864134,-3.69027202444238,0.000224014372133587,0.0431634064111911,"chr6D","AVESA.00003a.r1.6DG05275820.1.CDS1",119734422,119734824,"+"
"AVESA.00003a.r1.6DG05313950",16.810436027065,-5.76911509617111,0.818920961338935,-7.04477644184197,1.85759506225318e-12,1.92597225192564e-09,"chr6D","AVESA.00003a.r1.6DG05313950.1.CDS1",193666407,193666502,"+"
"AVESA.00003a.r1.7AG05412240",6.01121312632152,-5.12705523827446,1.27437001675736,-4.02320767976031,5.74108292384264e-05,0.0152840160861926,"chr7A","AVESA.00003a.r1.7AG05412240.1.CDS1",29661878,29663164,"+"
"AVESA.00003a.r1.7AG05422920",98.1490974789375,-1.6441450455368,0.26247640011628,-6.26397285549644,3.75290831520604e-10,2.98946607610907e-07,"chr7A","AVESA.00003a.r1.7AG05422920.1.CDS1",45265675,45266015,"+"
"AVESA.00003a.r1.7AG05502530",4.6269475219635,2.54353495188415,0.665133979191406,3.82409413961423,0.000131253761403284,0.0286734596692345,"chr7A","AVESA.00003a.r1.7AG05502530.1.CDS1",144657710,144657791,"+"
"AVESA.00003a.r1.7AG05510460",174.991683570841,-1.62955003134722,0.373365196282383,-4.36449365814687,1.27417545780438e-05,0.00420342761254162,"chr7A","AVESA.00003a.r1.7AG05510460.1.CDS2",155489762,155490373,"-"
"AVESA.00003a.r1.7AG05621940",41.3063707331442,-1.56355429268556,0.365768772353694,-4.27470689371378,1.9138890930259e-05,0.00592460657589599,"chr7A","AVESA.00003a.r1.7AG05621940.1.CDS5",355282927,355283470,"-"
"AVESA.00003a.r1.7DG06001830",129.25117551059,-1.74088939261498,0.426087710848,-4.08575358615779,4.39339864714269e-05,0.0123546866038263,"chr7D","AVESA.00003a.r1.7DG06001830.1.CDS2",69745583,69746358,"-"
"AVESA.00003a.r1.contig_corrected_v2_4638G06598770",7.04377793283975,-6.36403125912798,1.5868327103477,-4.01052437199478,6.05840459725887e-05,0.0159568116890465,"contig_corrected_v2_4638","AVESA.00003a.r1.contig_corrected_v2_4638G06598770.1.CDS1",26882,27778,"-"
